"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,-0.185785150931079,8.15001156816468,-1.89592305933007,6.97216625667582,0.314060985344965,2
3,2.33576686947976,4.14215844770098,0.387046201309785,3.75047142157304,0.356932308776027,3
4,1.58612274282145,3.94294912919011,-0.308705069838047,2.90218467258641,0.409455954090792,4
5,1.8599923675501,3.91717243295982,-1.43177261756554,3.07077219602872,0.633728945315887,5
6,1.85811996915074,3.91402879264688,-1.42255439535043,3.06441574454423,0.634106343591682,6
7,1.88263368321256,4.09207653184408,-1.4695007564478,2.99312341760366,0.637655930713617,7
8,2.13270885104384,3.74824142342418,-1.68011535330208,2.24899883822454,0.651253139275259,8
9,2.18393455463675,3.7234969718154,-1.6297987609756,2.27487974853329,0.646375916423828,9
10,2.14831980752347,3.73668627838024,-1.71711341661935,2.25678962636086,0.646017988541466,10
11,2.0793704694628,3.78466174865024,-1.87412571305944,2.41712725211221,0.64811572862403,11
12,2.23153532401551,3.52680697054197,-1.51862819747972,2.07171019522004,0.626959605051613,12
13,2.3273155375338,3.632020977663,-1.47098046076709,1.7201122338721,0.614704880678037,13
14,2.35348988430755,3.61423734197102,-1.46866194614338,1.73919786486129,0.613277391960371,14
15,2.34363283137988,3.59048601845367,-1.45980663049058,1.74487428982594,0.612620948725026,15
16,2.21226911959977,3.40266683830786,-1.41570618861526,1.49378266718173,0.579073800892085,16
17,2.1670575293759,3.2817805656103,-1.44262074304874,1.33171563201404,0.569758128334019,17
18,2.1694818252846,3.32612871471487,-1.47832313364534,1.30018326962479,0.570406627683367,18
19,2.14573984181431,3.27266680836712,-1.51924446933941,1.27088097476707,0.568018407594886,19
20,2.00576443374657,2.8381449004522,-1.46899259506903,1.18686954880674,0.530840276152103,20
21,1.8418097059986,2.03174876870347,-1.07404622500218,0.827988208092964,0.447753789757915,21
22,1.83339829788327,2.02099829571282,-1.04178511189686,0.840465153425981,0.443044797962413,22
23,1.62634051598181,1.33894414367084,-0.813828347109492,0.663664699315319,0.396561860368756,23
24,1.6404222511991,1.32257359785525,-0.927558774640651,0.564450645862369,0.385299198370229,24
25,1.68331431798642,1.21647054356184,-0.895764956900125,0.676943781056049,0.378325832777405,25
26,1.70010262155158,1.21267896672615,-0.889366329337539,0.671978738222146,0.377734474064576,26
27,1.74556612889386,0.901394026682284,-0.864777837041286,0.616196869822871,0.361559650747855,27
28,1.7177442816296,0.79096960520832,-0.856646647989627,0.619295337008471,0.35413625160768,28
29,1.72714845368161,0.837661823624365,-0.85418224678583,0.576505603296001,0.353785084450107,29
30,1.7012274439874,0.817098394238556,-0.856244961766399,0.428127229672104,0.334613838576273,30
31,1.56667852403521,0.715251168960699,-0.854119109539899,0.360023082870793,0.322829431886814,31
32,1.57096003623299,0.709002358434887,-0.829662908842349,0.361150111862034,0.321613545238428,32
33,1.59458605064763,0.587427748373325,-0.814494133047947,0.449675988402168,0.316889641486588,33
34,1.6082752174039,0.559031785043585,-0.8096944456463,0.406223800587266,0.31472398051459,34
35,1.61258049358068,0.560523590274644,-0.822320849888028,0.383941142374774,0.314168352017126,35
36,1.604456514617,0.572110804570448,-0.839089422216546,0.330915233990732,0.309992677879212,36
37,1.56770649204332,0.48577620606998,-0.818129768554576,0.338280635685676,0.306282399179197,37
38,1.53989631391341,0.432000247742846,-0.820510361451088,0.331777565427967,0.305077506004468,38
39,1.48370048018292,0.179027806451205,-0.774777207893997,0.402962386530247,0.299783167774213,39
