"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,-0.261449718895353,3.9247389513296,-0.620105412571555,3.97771363093989,0.265207447325543,2
3,1.19023623663996,6.16730994560089,-1.82417654782843,3.45071862257466,0.530403189496192,3
4,1.14995839141348,6.10721838266947,-1.86653677148844,3.48690713521845,0.529266654916371,4
5,1.1146332402469,6.15700015464317,-1.86004677744706,3.53294880463206,0.529544584081563,5
6,1.49826377823551,5.46137882915035,-1.64449752503402,3.24188145312855,0.550186114618826,6
7,1.67312001664503,4.91027386710104,-1.23026519620788,3.01521226449173,0.550404505591062,7
8,1.8244610210345,3.87650141388905,-1.16585716288909,2.66551683011158,0.542891878848761,8
9,2.00747751070736,3.01133671778981,-1.01668193207508,2.35791918291542,0.529565055335649,9
10,2.05946304944301,3.16200823271512,-1.11020386146334,2.41312919873023,0.530131589542105,10
11,1.76145847852208,2.83807484783128,-0.936190283578051,2.23594524568694,0.529512321383787,11
12,1.68475406563457,2.96553102966883,-0.875956540878492,2.17500481607744,0.534507066811994,12
13,1.68545198253072,2.28738072390202,-0.851907704866142,2.04029115666788,0.509058618945788,13
14,1.71994592336139,2.28586320391538,-0.867393392345038,2.07844475052401,0.511141948046785,14
15,1.66623111621767,1.78775896814613,-0.954163012543778,1.51254059356943,0.494227721498935,15
16,1.66499478668029,1.72345249161149,-0.903766573700702,1.45144943400116,0.49514041638871,16
17,1.66758678692772,1.714758936489,-0.895580849236473,1.45086037068252,0.49499460171117,17
18,1.68512710615153,1.71991857568681,-0.865194369768013,1.48808289043921,0.493766737838307,18
19,1.62418980066929,1.81905763805458,-0.922089271639904,1.47506324065395,0.491204631485963,19
20,1.53729742737804,1.32809866135139,-1.08896071119123,1.0238307933961,0.435280982362986,20
21,1.54579833754119,1.32206439810636,-1.06722731773944,1.0828323415816,0.434928588850936,21
22,1.42445441198743,1.28114290376458,-1.05729313593362,1.03980667065881,0.428020852114743,22
23,1.47018086492993,1.14611151222298,-0.997123841483264,0.898233008325971,0.418724264293823,23
24,1.47300116766517,1.15079912812166,-1.01387952794615,0.920109486400563,0.418184014140588,24
25,1.49254588796932,1.09028230045028,-1.02825853063896,0.951839422357024,0.412793971182183,25
26,1.50195168419549,1.15884464423295,-1.07853871119387,0.877552685385741,0.410562312456305,26
27,1.501887350334,1.16029402244198,-1.07760375549038,0.874670382610202,0.410643774625105,27
28,1.50148503199664,1.15941467641728,-1.07737244921276,0.874803165028077,0.410667774700258,28
29,1.34008213967663,1.23422864663591,-1.06629894534338,0.589058505019476,0.387132853562791,29
30,1.35870391900268,1.21670421922576,-1.00024920790332,0.357096115906428,0.354922481316231,30
31,1.37914047383483,1.23102970501286,-1.00934092630951,0.31819476292936,0.353788215360797,31
32,1.30352298410939,1.21282991288159,-0.99551449187093,0.224143206243617,0.346751595870631,32
33,1.34683715260759,1.01081658609907,-0.927583803557211,0.259944078915369,0.335910360428917,33
34,1.34587394628842,1.01481953904877,-0.928898475120486,0.255776653079338,0.335907527170053,34
35,1.3409404896354,1.01856483598031,-0.936384344038527,0.231245925312264,0.334595541298817,35
36,1.34520446452014,0.915790011489798,-0.91378144147134,0.213439190688982,0.328832125689762,36
37,1.34251305147874,0.903552840885188,-0.911961576653853,0.23666060423648,0.327924197264092,37
38,1.40392618962045,0.338196918684398,-0.819822112814558,0.325455642344495,0.297423050902562,38
39,1.40256166339049,0.0515059896190687,-0.805361909456174,0.278584779619537,0.287457545476256,39
