"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,1.24118891931041,0.993115646514388,0.666763905783909,1.45400988763053,0.837429633400719,2
3,-0.0123891504092596,0.00912325784906998,-0.0163859100029507,0.00982744295957239,-0.0156828923737428,3
4,-0.0290352987960789,0.00980052671080474,-0.037381309466845,0.00964058295709646,-0.0323246299873167,4
5,-0.0447722650924695,0.0162997045549546,-0.0603189147183485,0.0122518777057958,-0.0507509300904745,5
6,-0.0371299327859783,0.0135376283403495,-0.0498076245395049,0.010602411092113,-0.0423880819260341,6
7,-0.0384459397322989,0.0139793400701673,-0.0523769199004333,0.0111702712176947,-0.0432091469991368,7
8,-0.0381263262161851,0.015046491096207,-0.0550585137240999,0.011717299010947,-0.0439079885777052,8
9,-0.0531056452355956,0.0220229327640476,-0.081001475336865,0.0133785427450796,-0.0639426625308677,9
10,-0.043291845474266,0.0207142854103015,-0.068611802462033,0.0132786358874689,-0.0529029174350304,10
11,-0.0313642117815851,0.0175563604599706,-0.0531644940048574,0.011309282699653,-0.0395475908741398,11
12,-0.0354106670738706,0.0191747413227592,-0.0625223750388507,0.0134917770228185,-0.0457020654324465,12
13,0.194491432288456,0.119604493625102,-0.0345534796330026,0.10586442859924,0.0969042829671027,13
14,0.0481066196302299,0.0176194321479077,0.00335996174017419,0.0193292892790514,0.0291315183207283,14
15,0.04028208822064,0.0156957486824459,0.000577760637733044,0.0172374082226788,0.0235244601236846,15
16,0.0412252809408565,0.015386686343518,0.00256141917877308,0.0169461828476875,0.0248758389606906,16
17,0.0179693511183564,0.0107164034250911,-0.00697178373670676,0.0109822667341338,0.00773582109185133,17
18,0.0296050662003438,0.0154289555952651,-0.0113790206993539,0.0136062614527615,0.0124091120825864,18
19,0.103066181215721,0.0348552443264766,-0.00337777317104127,0.0348805917750042,0.0568220376095775,19
20,0.0361812562704447,0.0129167209829997,-0.0132370916905768,0.014279083501737,0.0128694171307531,20
21,0.0493919345003802,0.0170609321719182,-0.0146324956789513,0.0165625313927714,0.0199346256436727,21
22,0.00958402135952897,0.0118682543122049,-0.0236018630197348,0.00905632893512977,-0.00719236563146826,22
23,0.00669042819040492,0.014220543891857,-0.0352530730230819,0.0118754920567883,-0.0132685947365464,23
24,0.0229858245768544,0.0169706629014454,-0.0457460813402422,0.0211178694284463,-0.0124097314639715,24
25,0.0115067282614086,0.00869455300716721,-0.0297139969564447,0.0145645845343311,-0.0105031179931894,25
26,0.00437579258135899,0.00583140998390068,-0.024193184417416,0.0110510697607317,-0.0107907175424555,26
27,0.0198883448055471,0.0117265723564336,-0.0379998098028599,0.0195961157051324,-0.00929421357916684,27
28,0.00407005490359465,0.00820152895485449,-0.0352586406517754,0.0148826613488978,-0.0152193492763277,28
29,0.0174218733622272,0.0124705335753923,-0.0300439371026569,0.01444236688561,-0.00401575739259211,29
30,0.0463673428980322,0.0116050196840854,-0.00894635224439576,0.0143423184706052,0.020747815676242,30
31,0.0495954347883589,0.0118394873484942,-0.00503391738599536,0.0127193571953194,0.024617259486377,31
32,0.0489245818665113,0.0116348031138948,-0.00538236448277592,0.0126360083384812,0.0240459346819088,32
33,0.0801370903977937,0.0118370464109552,0.0088466176346522,0.017407326043212,0.046666268013794,33
34,0.0476001055568593,0.0017388584152377,0.0319476999111513,0.0041798341133114,0.0397266903418409,34
35,0.0500292199231142,0.00295861840900728,0.0356501342660268,0.00394728091387585,0.0423205449905157,35
36,0.050133279598301,0.00324115867996818,0.0351838573854302,0.00414770065137573,0.0420276770290525,36
37,0.0517590008985609,0.00488395705206676,0.0355394381331361,0.00554604359979144,0.0421524302564637,37
38,0.0300365154669025,0.00323142635766339,0.0191240221697717,0.0025704974319008,0.0236880635238678,38
39,0.0530794573246645,0.00610470743866636,0.0316730419361399,0.00367683198339207,0.0410907008932394,39
