"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,1.75721447843291,0.92763373537525,1.21146694616507,1.3971797317025,1.84167126752919,2
3,-1.37978583111549,0.509727753115508,-1.93361352395618,0.601938033809228,-1.59156241809124,3
4,-1.05837538194241,0.485674257304903,-1.66365165984353,0.622856176902208,-1.32977813516228,4
5,-1.22321449069353,0.526038262251449,-1.83529430767492,0.658171754148044,-1.52047919535066,5
6,-1.69559515963114,0.688775676467228,-2.6490281933601,0.614956075868378,-2.20416975134451,6
7,-1.684587005454,0.698698685179239,-2.64587722343276,0.606899592759373,-2.19118367276178,7
8,-0.549462025119677,0.41675759383814,-1.25445334814092,0.39753006123688,-0.867850429038872,8
9,-0.243493248188845,0.424991902789955,-0.932163148088953,0.388223234889135,-0.528888105316815,9
10,-0.226197749938805,0.434074084919711,-0.962281914560726,0.420605008867943,-0.542891047741581,10
11,-0.30687728032141,0.444786709900082,-1.07881146669017,0.420872506378707,-0.638602088759978,11
12,0.609139854588822,0.4384797728736,-0.397890235692534,0.387270849578114,0.131248479461522,12
13,0.519554912836822,0.438344821887378,-0.483651433620319,0.382808524721195,0.0441560632918006,13
14,1.2945387934229,0.349778635461694,0.216625271389258,0.329588904374465,0.797750218980462,14
15,1.15971171493473,0.30263410910634,0.192724261991019,0.322392983824765,0.778339579514639,15
16,1.32266221273368,0.235656073139015,0.442060706616238,0.293066102461932,1.00111604826978,16
17,0.850423224183409,0.210178768067063,0.0355981829224802,0.310142251670367,0.538093578674485,17
18,0.902048008309574,0.228438917132282,0.106656853383866,0.308513322146998,0.602977005222044,18
19,0.914818284814182,0.255871554511196,0.211401108855345,0.295668644998922,0.664871889863641,19
20,1.1460686615579,0.353137189972594,0.510105472006396,0.316964998880515,0.943120717255288,20
21,1.19897745130504,0.328817458215395,0.471364667107139,0.353243657340629,0.94127611143703,21
22,0.83018671772167,0.267982310147146,0.115254258845418,0.328030061744398,0.552009299239744,22
23,0.785745060924475,0.301711824532084,0.118503039408929,0.308524133135712,0.528853668989254,23
24,1.05055707170653,0.336602193472705,0.441439594145665,0.22360362012367,0.820106559785101,24
25,0.929054350066604,0.306423787260284,0.235683265455882,0.204120360508242,0.637627933435718,25
26,1.04022153834399,0.289132728123729,0.285767977561881,0.209153842009598,0.71520793274314,26
27,0.809596396319124,0.27283301286967,0.119291272919505,0.20159948154057,0.507046511264036,27
28,0.633891235258783,0.227452688653968,-0.0223747356302005,0.196749082758276,0.347818467439718,28
29,0.654470198977692,0.179178516628799,0.0598041349558537,0.180183448155998,0.392134321987057,29
30,0.550436256109804,0.151112007227738,-0.0512544367726197,0.163094760734705,0.284312336783598,30
31,0.578301891737958,0.136196002842179,-0.01285134890991,0.139167566334901,0.295269418627357,31
32,0.636503205415992,0.151341898802477,0.0620825274171552,0.122729571065375,0.400899368737125,32
33,0.677245014224677,0.174721192299935,0.0571715255043505,0.122137825463994,0.430458594294507,33
34,0.701149084372909,0.186269154863611,0.00913659255331051,0.133942735036424,0.421057052676943,34
35,0.564739438510655,0.108094518387127,0.0163535788605897,0.102548832143038,0.327656944007511,35
36,0.192592900082408,0.0503189376804716,-0.201760179099816,0.0540933390475789,0.00823458712401262,36
37,0.309233491479795,0.0251890935817102,0.00183872901523169,0.0660482462994328,0.162890872763817,37
38,0.455467589493194,0.0930510433835561,0.157042184543805,0.0565192140287448,0.32525920256687,38
39,0.222641806060162,0.00868939449100894,-0.0599623572860367,0.0797330367207156,0.0792396098530277,39
