"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,2.07300060054823,0.890013539808063,1.55169025722997,1.35471894674084,1.72570990523209,2
3,-0.648301126311479,0.46033350927899,-1.14627014492857,0.579792723255918,-0.905494538160368,3
4,-0.646829434276402,0.472290336168367,-1.18640172995476,0.580115191951129,-0.996910517930978,4
5,-0.704928626520223,0.533128448032458,-1.23551257693877,0.58798069238177,-1.05808350859694,5
6,-0.533020591661178,0.686493677354612,-1.55314042596981,0.651086621955839,-1.23110095432758,6
7,-0.478125736664249,0.704248641885634,-1.43059906300608,0.66297681266298,-1.1311342917361,7
8,-0.129081300949324,0.562528899364763,-0.917772463266827,0.454066810183542,-0.599391280844424,8
9,-0.0842320565882713,0.596743394881982,-0.894404769024469,0.464872020100003,-0.563231230816777,9
10,-0.0306822619082029,0.627971734152143,-0.937856470837615,0.525561176449375,-0.603732270376606,10
11,-0.00789034050007558,0.61819422316646,-0.892316369294247,0.524760835919181,-0.5657165191232,11
12,0.468483372356449,0.433825372266815,-0.568002643208417,0.436955098049791,-0.107282162126774,12
13,0.775038294858088,0.436429383765222,-0.497988803265197,0.360739787149641,0.057598073580204,13
14,1.38858841316382,0.389220300753592,0.0802850603451883,0.392104913296438,0.667739549141918,14
15,1.30339481339309,0.336446233034442,0.11275733656078,0.349404848739069,0.652641056298841,15
16,2.46483796102279,0.377461280837874,1.23463589666847,0.39075320288694,1.77663523519348,16
17,2.4032921301293,0.285952568320385,1.3150885353572,0.341065943071555,1.83663564312412,17
18,2.29849813858814,0.277220483533991,1.19460303221707,0.330173189916401,1.72676735163489,18
19,2.37419722885312,0.274623982155798,1.2520621323775,0.343150435307596,1.80235323183556,19
20,2.30951981111622,0.226804858753299,1.2744779107019,0.328137316727718,1.77828763542301,20
21,2.17078764015811,0.214102352698771,1.2035686387883,0.313679721079536,1.65761001222308,21
22,1.84630087164766,0.192724559529171,0.963517157156844,0.284756484427265,1.37401056697518,22
23,1.38424104864694,0.325203846200294,0.553843872429665,0.214607049240473,0.917633503193197,23
24,0.906599046426341,0.363643132501286,0.114274441510813,0.201391663554821,0.455869055610726,24
25,1.07719750500593,0.369963271054478,0.208918161758736,0.242358165859256,0.590669146269686,25
26,1.52541194128669,0.28210306170067,0.597029973954976,0.246096850351474,1.03217091195142,26
27,1.37640190123167,0.172773269060143,0.607173519668334,0.190112560860634,0.954142042860442,27
28,1.37571457939837,0.168113275012078,0.610765483545422,0.186022349432048,0.956415449970011,28
29,1.45860780103499,0.138099416284003,0.817302386553727,0.149670427594386,1.11345853970909,29
30,1.49502201371701,0.140644475583709,0.794080992102497,0.165912403210114,1.12165220939826,30
31,1.46319926138826,0.133263460991428,0.780722772640603,0.15988533407083,1.0998038032742,31
32,0.676404697151744,0.0730153038902261,0.208791685549116,0.101105394723089,0.437512229010163,32
33,0.589730684342322,0.074040551437897,0.109104312836977,0.103572286467293,0.345613491392134,33
34,0.716896020239256,0.0533081616476614,0.368307794414219,0.06574255144802,0.539053064421757,34
35,0.420418334597143,0.0749060864948388,-0.064960406138015,0.065056211400137,0.181325537337749,35
36,0.282311081411251,0.060625139074338,-0.0129358133852456,0.0352352360379593,0.13718972049314,36
37,0.405364323041142,0.0522008014109992,0.119502299999834,0.0479820078135726,0.264589586554273,37
38,0.675853388322696,0.0188253175086844,0.337105018075567,0.0810746922983931,0.50359803604233,38
39,0.595050809333628,0.00754119403945686,0.310664530225387,0.0903569776123686,0.450892883300096,39
