"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,-0.254392540538781,1.17172381781523,-0.847704625503688,1.53497601548345,-0.173772588687785,2
3,-1.20906536586105,0.68532876922002,-1.8964224056304,0.864708495619908,-1.52223930789738,3
4,-1.10463982101203,0.698437661771811,-1.77607647408978,0.864191038787725,-1.34969536406343,4
5,-0.910551107273492,0.622516525266961,-1.6183901714467,0.883705789312501,-1.15242466450197,5
6,-0.841038204267434,0.913272529199127,-2.11997648401329,0.705242657256881,-1.30006840381097,6
7,-0.840830798474622,0.902474809889328,-1.99522834540497,0.607969239484134,-1.28785647929205,7
8,-0.708649809978967,0.808048428886526,-1.85426744119031,0.561647738744064,-1.16111422647664,8
9,-0.503949698921038,0.792336665922392,-1.62804869440516,0.536699546882977,-0.945354784161819,9
10,-0.320477360139006,0.727275100694575,-1.45357797374984,0.563108273537805,-0.767177484167919,10
11,-0.500183585728125,0.689079882941381,-1.47108460069196,0.388623761385729,-0.847279147554107,11
12,0.044670267911579,0.582831766524811,-0.99435917869506,0.373557121896878,-0.370963280512888,12
13,0.793737697234183,0.542452850576417,-0.176270903889042,0.361646061683335,0.431175604614715,13
14,1.06209775031618,0.529629251569944,0.0146866501171799,0.405852450819787,0.662703492873384,14
15,1.14482832925576,0.297800013497259,0.302597127599157,0.284536791845967,0.730487151690467,15
16,1.21021209501136,0.284210598386502,0.313977627449225,0.296539539247021,0.75962590140187,16
17,1.25229634237597,0.272363597970538,0.322083381312181,0.304848684936343,0.777940943839213,17
18,1.96950962169662,0.274803247760581,0.951856159828395,0.357174178576847,1.43119921382183,18
19,1.72434520281299,0.267558352575876,0.813753452812617,0.337039106692204,1.25110346163128,19
20,1.82285607744116,0.271572759302503,0.911079282236126,0.341970644139267,1.37973739551558,20
21,1.90810173075654,0.223451645534617,1.00171087505461,0.352167990080678,1.44192033218236,21
22,1.68347512139208,0.237615567642592,0.953224527665958,0.336311078911563,1.32692734666148,22
23,1.60478025059366,0.235290030196721,0.844266210688566,0.333180836166151,1.21693698434917,23
24,1.58636148850403,0.23626455074128,0.852630488699083,0.331964315782822,1.2156686885429,24
25,1.5828645177149,0.237019888472083,0.851223159136928,0.332380584879815,1.21349644968569,25
26,1.9150521189992,0.223952840664995,1.02541957437909,0.33468362866315,1.48130325258832,26
27,1.45859429235972,0.255133883720113,0.688837024471676,0.305440213819028,1.10461668484546,27
28,1.34351230446266,0.259852854091599,0.618130635427364,0.30266202489218,1.01187302062425,28
29,0.926330525460317,0.16431722069311,0.388946701559472,0.22960471791042,0.660536887609456,29
30,0.611531588745415,0.104384247796826,0.256267930060659,0.154090379590132,0.428621521428577,30
31,0.130812830992561,0.0171543060257097,0.0485187917365212,0.0318892827404558,0.0860054752227297,31
32,0.107431845679851,0.0117506703205785,0.0428391244195987,0.0245114717051045,0.071145202037531,32
33,0.0816749979205053,0.0289793432490822,0.0282490626355645,0.0169993158345744,0.0581074552260825,33
34,0.0988030351643697,0.0371955713176224,0.0259012851629787,0.024616727222361,0.0667242679893913,34
35,0.095785661356138,0.0358808492628279,0.0249685844112179,0.0236084128091196,0.0644657901283286,35
36,-0.0338429388018421,0.035910201365511,-0.1223570066766,0.0195139805505733,-0.0744282363271712,36
37,0.381145778684141,0.101513463496144,0.0392973342917239,0.0796666750009193,0.232681438631659,37
38,-0.0868582987881432,0.0580023499679999,-0.152595007744874,0.013844260541393,-0.10418752504093,38
39,-0.0067636695021747,0.0476151406083612,-0.103633899276946,0.014271440338851,-0.0423302867569872,39
