"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,1.09027638809823,6.52393219374198,0.22873861383083,5.62859138645439,0.310760097065964,2
3,1.08447363430994,5.16443904446932,0.535271161156324,6.05491990366429,0.408887139083062,3
4,2.10243827466386,5.08978744831789,-1.39841202597621,3.41950972036043,0.838019240758253,4
5,2.3115386305112,4.22781450506868,-1.5875780556059,3.38257741336637,0.858535426745779,5
6,2.47575404161903,4.1952211450802,-1.43033847787815,3.17937617174087,0.856069268588817,6
7,2.15257553408309,3.54055303577788,-1.32030019215811,2.8710338176583,0.818441726878828,7
8,1.84554615949142,3.58006164663222,-1.50154031047883,2.78064165187033,0.799836391517353,8
9,1.68472658749579,3.49459256583845,-1.52702231043666,2.77976564958131,0.789636942265419,9
10,1.46292076505202,3.37148557747242,-1.82683453034274,1.64475197669633,0.759680272104934,10
11,1.75210063991333,3.12837312718398,-1.42144850333754,1.53331478924493,0.739618404814049,11
12,1.78657717079683,3.11533336258672,-1.39470528635925,1.56465235584637,0.73803581444466,12
13,1.79231926193772,2.95073656866246,-1.42177846250698,1.53704018396812,0.7312158836391,13
14,1.79686182136471,3.00772150571159,-1.40124445980186,1.43959457963862,0.720587985595641,14
15,1.7772978562403,2.96628678921171,-1.39944805533892,1.42487830169749,0.720002302256153,15
16,1.74477448856466,2.98798539257504,-1.40320163912832,1.39334005675105,0.719509830253714,16
17,1.69491806730261,3.03828958837084,-1.4135241596884,1.42753639983541,0.714110244967297,17
18,1.58056568478709,2.84249028570714,-1.52260848977387,1.26560901935492,0.692475242151982,18
19,1.39099642808265,2.58287827796947,-1.27015480675431,1.25878150413779,0.611780001417165,19
20,1.37055163045701,2.47389800038755,-1.26031274447525,1.2425316304387,0.600861700270649,20
21,1.3933106632301,2.31284492233135,-1.29802732822112,1.07749836542262,0.589556437070452,21
22,1.46109766505356,2.25488853992897,-1.2221756829594,1.15558690266396,0.584992534570629,22
23,1.45937413544364,2.24246888360011,-1.19610867543129,1.12504643460265,0.586549749003305,23
24,1.46417286615486,2.15111419144141,-1.15339374749264,1.04430409310026,0.566243618021358,24
25,1.23085161718923,1.66271903549826,-1.13258282126999,0.673899254978719,0.480388234289762,25
26,1.25361169491295,1.65675777947199,-1.10341448411067,0.713157814098808,0.479085685496251,26
27,1.24519752904217,1.61447942473511,-1.13304056750329,0.668326698913824,0.474097641824313,27
28,1.29460798864893,1.66632840971735,-1.11749528823083,0.562589072528384,0.46643277974348,28
29,1.40987236107435,1.16838685909882,-1.02221991089024,0.709347293486824,0.427396507537086,29
30,1.47329347965696,1.04276894373496,-0.925795016243733,0.65709502235128,0.417169786294269,30
31,1.47416474457263,1.03979251984532,-0.924718009364677,0.657408597342916,0.417271617087313,31
32,1.52617434681035,0.841546677991835,-0.843949180296921,0.775605289158032,0.396227084024096,32
33,1.51418471269866,0.434765590219546,-0.705403353297282,0.828587172956968,0.356785509410738,33
34,1.53811338855376,0.371637718168149,-0.69375860119685,0.553971410748224,0.327386381286526,34
35,1.5221891999179,0.304483627227922,-0.694555548602088,0.545810339351734,0.32627166639437,35
36,1.42989609590317,0.386921368193158,-0.723267675335964,0.449711319898345,0.319886909025151,36
37,1.46092820495531,0.177360386352901,-0.731459536115435,0.462880479074076,0.309719388886402,37
38,1.4158637460757,0.254320076635764,-0.78718738256843,0.395071934391023,0.302573793304422,38
39,1.40991693112141,0.30404380032282,-0.771538923287071,0.345956078356953,0.301480928245785,39
