"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,2.85256839477312,0.822030930283064,2.42159131712119,1.2236556980112,2.62207925005328,2
3,0.732112422537271,0.576453252748842,0.073252315340802,0.864023130312432,0.408767427514522,3
4,0.69995913762726,0.558151955342531,-0.00954149214172217,0.865944239921655,0.377894653500593,4
5,0.614778075305286,0.54289021108279,-0.00844044885082462,0.710850178432615,0.281198484295495,5
6,1.072349828437,0.605214814612191,0.037973274091784,0.843016197445307,0.620809276657701,6
7,0.64308921499732,0.654113945037575,-0.278199837935707,0.687137266182291,0.389176936170881,7
8,0.579079373561063,0.636710674762272,-0.380532998595516,0.651375804200412,0.288304429326384,8
9,0.927314795460035,0.682779286137608,-0.0307930161427212,0.670909421779424,0.655414458116112,9
10,1.6674305963992,0.581680631357799,0.523444526129851,0.570788717609793,1.22792969709784,10
11,1.48285794187156,0.523882899391363,0.467342790234127,0.519475048014061,1.0764698945295,11
12,1.45471192230188,0.519999908879408,0.424075494077615,0.448053660905373,1.04992868127449,12
13,1.42570600781122,0.54224311520463,0.408551917509774,0.48660686735819,1.04465457697293,13
14,1.31504634646513,0.538970554678274,0.333967181814289,0.478176633082876,0.955144858727943,14
15,1.34477475729131,0.518994480251778,0.34604058575687,0.474031862976793,0.966762078533823,15
16,1.5736078991807,0.550660545843966,0.571758434084535,0.518487406293791,1.20012287436649,16
17,1.41662837246549,0.427147209202764,0.653762461430663,0.408892221038409,1.09659878209476,17
18,1.47002126346107,0.427539171080526,0.705172665364698,0.406663737979465,1.15035013280056,18
19,1.77129009098682,0.504302963754468,0.852652929862112,0.423646130242915,1.38346287525589,19
20,1.56350605215018,0.576030569172977,0.748507170644049,0.43790377291349,1.27103704498232,20
21,1.82510293410956,0.58829833837966,0.855220633302638,0.40768935654085,1.46002305930816,21
22,1.78847549209828,0.538105039359803,0.791583350428775,0.393880774328367,1.37995215585357,22
23,2.10522370171947,0.53816246599667,1.05945773165013,0.418456720477627,1.66993488273314,23
24,2.09631647413934,0.538745883184702,1.05566475458972,0.418167309821816,1.66530129430502,24
25,2.0896054309636,0.473918466011666,1.17521791815046,0.31208264262013,1.72123918186333,25
26,1.58476638936299,0.345475583790104,0.720812291769939,0.24284641216764,1.21261242095772,26
27,2.25385640413109,0.175641811597253,1.43437388556188,0.249868812580627,1.88010908345228,27
28,2.26006980455312,0.175254690057113,1.46806301356222,0.239120969664032,1.90447750908027,28
29,2.07026557857646,0.174840983499107,1.26672301584466,0.204625006861543,1.70552811532835,29
30,1.82385051834114,0.118724852094448,1.18088946653524,0.167304757229587,1.53397127333679,30
31,1.56384507564367,0.107910469906819,0.847787169669341,0.155194767494254,1.21541764651276,31
32,1.43636026006172,0.132438105535333,0.712826860985033,0.128589583199203,1.05991389778997,32
33,1.42301761269053,0.132671221529404,0.728135687117252,0.129826243919105,1.06526762395458,33
34,1.45178950970541,0.135785285135716,0.739496401540613,0.135718174539735,1.08597134062117,34
35,1.33119306589082,0.120649253715767,0.671523667625661,0.122724414993116,0.991005258458685,35
36,0.246120865158776,0.0446739523925525,-0.101043177011621,0.0450582388725552,0.0687994752980095,36
37,0.245631962004849,0.0442105503332948,-0.0990961464523075,0.0449592125185162,0.0696269751235925,37
38,0.197230511442373,0.0468920127448752,-0.154346221374044,0.0458329006042684,0.0169426500051345,38
39,0.179897705718192,0.0895782234231672,-0.344956507085298,0.0646460356047963,-0.084447115854563,39
