"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,3.67864646383078,0.865301257212351,3.43936587510083,1.04884652397051,3.76371597248462,2
3,0.0489684674005716,0.491867450423183,-0.524069564691991,0.671857286186993,-0.163786585274543,3
4,0.0550318951228501,0.488972228859419,-0.532651222408334,0.676291206603651,-0.162251891366857,4
5,0.0162728268312072,0.508692528213883,-0.564891073143883,0.675037466632083,-0.181675974862347,5
6,-0.504292567359578,0.831290637265986,-1.8227070441106,0.787880999409086,-1.12925351652011,6
7,-0.598883106007999,0.845969362287908,-1.89821528630106,0.789339127702029,-1.19768684811196,7
8,-0.122647253649503,0.562206738165871,-1.13011380343369,0.510630722768405,-0.605160456232256,8
9,-0.065933784205204,0.59740860307475,-1.10964563576424,0.497227946978495,-0.554299766010413,9
10,0.0329979050150849,0.618796860309435,-1.09072340242558,0.53653084389178,-0.491130270684456,10
11,-0.0903502174662332,0.658654616619049,-1.25350597242191,0.489636106043859,-0.629880290656421,11
12,0.525597372450221,0.523224078604788,-0.805264279812608,0.465907776657453,-0.114970997786882,12
13,0.681400272837908,0.501683298984458,-0.663441218339186,0.419900512707805,0.0282879271134162,13
14,1.28465225879909,0.485358448737699,0.0162977391893221,0.359309724401716,0.671072295483427,14
15,1.33008025169988,0.501801248293279,0.0411190707388977,0.374960779305139,0.711581966538111,15
16,1.48687835907984,0.382322491939262,0.247677529835565,0.353401534597413,0.86151328583601,16
17,2.04455656986456,0.42654747433565,0.69499519534904,0.368008327009607,1.39094826114555,17
18,2.15525732269953,0.422675353978965,0.804430603264425,0.371320780691515,1.50156219213441,18
19,2.11833909573021,0.428977157708141,0.758492298064657,0.36303770128862,1.45692007362905,19
20,2.16797698070641,0.389598158732002,0.826516664904643,0.368281971764756,1.51407610364888,20
21,2.34414041854093,0.401797562452214,0.816518405581692,0.464617025010584,1.59900466861642,21
22,2.20546199896802,0.388928030183047,0.74420763715746,0.442229044248281,1.49424457792417,22
23,1.74015782478625,0.239879785574083,0.753504366184412,0.310186864465551,1.2561630088573,23
24,2.22982987742352,0.287190682967959,1.15819040891014,0.320349863426489,1.70819849001948,24
25,1.04784690031825,0.163019510632313,0.447620086233258,0.211348580127229,0.735210911200939,25
26,1.22290109980214,0.163317705041178,0.464870727450072,0.197510131687019,0.831391612942335,26
27,1.22166290085364,0.160506880543515,0.464344090497055,0.197023915705308,0.830462978099517,27
28,0.832415800915852,0.202271341469791,0.12891249264706,0.189899011429087,0.482803410741987,28
29,1.06764447739792,0.233914198519672,0.249095421657117,0.212052792234544,0.663317847513737,29
30,1.12412217122643,0.259652228889556,0.256666530083138,0.205343415231362,0.700592359486698,30
31,1.02907192037879,0.170873577160081,0.405951041967133,0.135537877828722,0.724127658763982,31
32,0.819151133362589,0.133953739388074,0.412332197185783,0.0690868346388106,0.619500737956228,32
33,0.5830678786687,0.116932007834458,0.0906973175904076,0.0976783285017695,0.353474893950708,33
34,0.475080557053113,0.104794256794705,0.141917115173312,0.127145693171261,0.316683732808086,34
35,0.426529700491509,0.0959930157103387,0.131548514895741,0.109466640428426,0.286914006020942,35
36,0.254717962675989,0.0706423937816203,-0.13840407807186,0.144174524991952,0.0681122304910344,36
37,0.290299215384051,0.0668247471262105,0.0365976960824779,0.0555802314172105,0.168117186159085,37
38,0.362570863698532,0.0560639300053236,0.124914624414722,0.0438824419968124,0.24219145006331,38
39,0.287933247429354,0.0699370931116152,0.15886460163058,0.0215063658687724,0.222024227271981,39
