"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,0.556676444826505,7.10601350116583,-0.537405427205877,4.0726260470228,0.522315808795281,2
3,1.0922780857897,6.73681986986289,0.00853450623441976,3.67613033549359,0.503092077259892,3
4,0.629167403065633,5.16645861528717,-1.39785670797904,3.69081432740036,0.491415999208882,4
5,0.475490494023066,4.91789621401216,-1.17895052303101,4.01527477105838,0.49016784727437,5
6,1.45146590735968,4.02324070333294,-0.822619536591707,2.83738033193581,0.524494423731557,6
7,2.26328447307615,3.31387210893546,-0.842862720546976,2.70321306215494,0.563911972010857,7
8,2.13642775275105,3.1833663507018,-0.80506877021776,2.93340233218505,0.563618791190402,8
9,2.09369589342628,3.12754926531901,-0.805464500220653,2.95217902543393,0.56251348515337,9
10,1.64650416585772,2.63075039336161,-0.620775716249223,2.21026709105659,0.538165326754424,10
11,1.47214922167074,2.46966350138689,-0.660863519846214,2.44112990749067,0.533411643836387,11
12,1.42894419838439,2.45893998941829,-0.649789881666905,2.43677360748784,0.533574925326478,12
13,1.40135032586514,2.39339665170244,-0.690806097058081,2.32080032035965,0.531233111327524,13
14,1.63817715368027,2.05932987693523,-0.600224417585048,2.25126670616776,0.51794769267801,14
15,1.55472027749872,1.42282698169469,-0.561823113165473,1.19227499588334,0.483299061896515,15
16,1.55747947117999,1.41899223096404,-0.562766718165908,1.1947516911474,0.483378783754675,16
17,1.57447882326592,1.05148844992225,-0.342533613360293,1.26285163817021,0.469150668098559,17
18,1.59836068479835,0.986668467816481,-0.294580909492312,1.28666230224953,0.46727171185412,18
19,1.61342160946547,0.953418241577045,-0.316220563330673,1.25497095951541,0.465713558520044,19
20,1.62555956923907,0.933905398462751,-0.331901673844255,1.25017822441516,0.465011224739414,20
21,1.51580634627023,1.14775196331954,-0.602931853275215,1.02373602496853,0.460197660970919,21
22,1.54495711825211,1.13090764162001,-0.585226887912587,1.05368171571934,0.459864382947849,22
23,1.52740210444613,1.14699035193037,-0.60370815092154,1.05547539129402,0.459697548307922,23
24,1.48579152697607,0.995689146596122,-0.736462283404538,0.709876859419268,0.42775133959942,24
25,1.48564006993499,0.996722011409393,-0.737628751071079,0.708352096716633,0.427782652612237,25
26,1.50306498820186,0.989499970970646,-0.72044589731732,0.726779583684047,0.427135883030472,26
27,1.52616028053331,0.871629258247754,-0.702427780446016,0.711873881487862,0.4196247009743,27
28,1.57225915281619,0.86681283246205,-0.724604092158065,0.812676689738171,0.403975680770329,28
29,1.55555793052376,0.824579369045365,-0.74299258864871,0.76579875630229,0.391818687178182,29
30,1.51564571886474,0.950267772297099,-0.792394029735636,0.659585163167768,0.382013009826918,30
31,1.51956026119602,0.93501457936731,-0.777268451683103,0.672273414466286,0.381719459273699,31
32,1.52116156947256,0.91942180071121,-0.746947070990427,0.682680458354224,0.381029191667252,32
33,1.4833562670397,0.659792681826094,-0.714002832063164,0.583833444716529,0.352253373553494,33
34,1.50195497908295,0.576482638261966,-0.666486444984405,0.652475037341848,0.350276218937319,34
35,1.52541572055141,0.666556981824637,-0.771754993781415,0.4546809461559,0.31835526221336,35
36,1.50964728644431,0.567435998866195,-0.761446960015462,0.445958447678431,0.313370088300342,36
37,1.5067813130122,0.509746711713635,-0.756840618811504,0.458319876012743,0.312499983100942,37
38,1.44724302894809,0.151290278870795,-0.789980528365365,0.542879027808035,0.297584687499567,38
39,1.39306367384743,0.066999398669575,-0.838045451659887,0.237474546220677,0.285123200220731,39
