"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,1.33996097495263,6.89768115784329,-0.665385154985412,4.78038831530228,0.660193310679402,2
3,1.3740342501983,6.8519300776548,-0.618776793052493,4.90401024962337,0.659638481554525,3
4,1.29596626848417,7.24804385079357,-0.990298389131996,4.46135406863011,0.660122923758838,4
5,1.58596881897799,5.75757026882752,-0.874277762044063,3.1877009802665,0.594575398425106,5
6,2.94529063393185,3.78159970332949,-0.572526771019514,2.82183188834498,0.612316967531135,6
7,2.991937272175,3.78689948101428,-0.584613403616598,2.92956497400493,0.609661661738725,7
8,3.01453662807627,3.67519763153872,-0.576665371826481,2.79687742154286,0.607386131208396,8
9,3.06802418082842,3.60851418609644,-0.542089043272613,2.71890819540949,0.605792336570811,9
10,3.12127399286518,3.23761943382062,-0.452867200348041,2.46210004412571,0.590745689196332,10
11,3.06471503341457,3.21577281058972,-0.470387960718925,2.38039499243608,0.589677236131502,11
12,2.89606313539973,3.12784917665215,-0.582303635941499,1.97897466457116,0.565070122626637,12
13,2.64572313786213,2.50976722065153,-0.433838862461834,1.64853210940022,0.532773221464343,13
14,2.63950365267662,2.62830850940856,-0.588602540850884,1.63297421776776,0.528697753777879,14
15,2.63861115750295,2.59611431012898,-0.590053121100156,1.62741609048472,0.529018016635895,15
16,2.6291554140491,2.44099303966552,-0.564261142812538,1.58337120009467,0.526197516561634,16
17,2.45735394487247,2.16790334306369,-0.731946452395818,1.62177173872891,0.508903209315034,17
18,2.45743602885742,2.16766839058614,-0.731505935733117,1.62243760992071,0.508909490060297,18
19,2.26697230830351,1.65590710729739,-0.748044354656346,1.50273957430122,0.46441597570177,19
20,2.27622826800421,1.66691712282122,-0.734312066858414,1.51261440197658,0.464490081086024,20
21,2.2877511064029,1.63709293688515,-0.767082899460382,1.54513630075738,0.458273085963411,21
22,2.30340261087136,1.68742750601699,-0.752544990382474,1.5486951878352,0.458163128947644,22
23,1.68431667613745,1.25433036258626,-0.92270954240083,1.06095846326752,0.407533759093466,23
24,1.7421307386332,1.15968720135824,-0.842176975286431,0.968279784429874,0.408166824190135,24
25,1.68404499810558,1.21068864036253,-0.872099042886441,0.951218624755728,0.406135497434944,25
26,1.66273585153205,1.1163707216776,-0.86453133826409,0.925353647808579,0.402148554410428,26
27,1.64397303098815,1.14377697589422,-0.865606235738366,0.897381194074503,0.401079950619284,27
28,1.60073061115704,1.1462549030141,-0.852445518160142,0.872466043924249,0.395958587673852,28
29,1.55590847473248,1.08922372385644,-0.830986693763375,0.85209765360561,0.391890776515739,29
30,1.52236423110465,1.06585398419581,-0.851998684769221,0.821502029919183,0.38790028169482,30
31,1.51397291639328,1.03547350001154,-0.848968678571933,0.799399565762197,0.3834097966985,31
32,1.51385047156835,1.03453936442571,-0.847698024396212,0.795526596558458,0.383262627630761,32
33,1.42161934922535,1.0846251383136,-0.860527884314566,0.671556209967776,0.377127304634875,33
34,1.34468913167638,1.04749899118114,-0.865441579681218,0.535179854651845,0.363975990424161,34
35,1.37412710791897,1.02984886419995,-0.867217255967015,0.527631234221534,0.363107238802361,35
36,1.35813746245256,1.04971095015361,-0.886349520689167,0.510083096579623,0.361982100354465,36
37,1.35195708647411,1.05651731081196,-0.883076311753058,0.497726706738766,0.361603770455235,37
38,1.30108153632217,1.10340258055272,-0.928202608363658,0.444180716546741,0.354203124774173,38
39,1.32911966284542,1.02235226357158,-0.921897174210304,0.411559536035749,0.350115305275291,39
