"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,-0.393370800482187,8.20901489037236,1.2840850398405,6.72910043371996,0.438949031326737,2
3,1.13657800624985,4.93582134326586,0.131628408018992,4.94076774506852,0.540950164073482,3
4,2.09739318514612,4.91409154613407,-0.0345157275927744,4.18516736958086,0.629170318114431,4
5,2.11538934564773,4.77217562471933,-0.0127208764132982,4.18806207354975,0.622893581630701,5
6,2.06328196579685,4.81447129464309,-0.102942154467147,4.13121143076765,0.618131511497,6
7,2.05973100976904,4.84316162181116,-0.0947572793394632,4.15115874307945,0.61894642070363,7
8,1.87518994283413,4.21456166664455,0.10666615268289,3.77469062820201,0.573292266030085,8
9,2.22350328656953,4.0863539213465,-0.34734266785462,3.62750444564695,0.530323492353137,9
10,1.9243066184757,3.54235012209376,-0.468602235950468,2.8500891063803,0.507756672131351,10
11,1.92791157615541,3.17880093708666,-0.360237073558276,2.96012019171996,0.487838539478363,11
12,1.8953680331887,3.07551142270772,-0.380324038599923,2.95844307569546,0.483679296987441,12
13,1.32326877592838,2.40812047902902,-0.222851008407097,2.43695513256971,0.412442381075015,13
14,1.31709100288123,2.29226178898755,-0.308735445604687,2.32614970739778,0.410621397452285,14
15,1.31705155375671,2.29124334591503,-0.308039255252628,2.3241225218976,0.410658638245251,15
16,1.15976878422981,1.77892151187124,-0.151643842275808,2.27918464785019,0.389020303453442,16
17,1.39585707720768,1.66942484903609,-0.244669868981193,2.03556628332125,0.386426236861192,17
18,1.38296493503776,1.65550865746085,-0.237650925302731,2.04112318084193,0.386917221835399,18
19,1.33191720113138,1.68132337168202,-0.300352244515152,1.87382466162309,0.379821386229473,19
20,1.32365846618826,1.72859190074829,-0.329272304471466,1.85714507845979,0.380963067464957,20
21,1.44842802576686,0.972792476641259,-0.553874299770238,1.00888713594809,0.343569761226423,21
22,1.43021878418862,0.865920856169818,-0.558536279889206,0.877945368826962,0.337703769979994,22
23,1.53876189468548,0.763862508555878,-0.519996883666833,0.884417287034811,0.338268581184811,23
24,1.51047123539228,0.642172134448294,-0.577590623577854,0.758515168519741,0.33309157441531,24
25,1.51868981720826,0.61935520550962,-0.601525734603959,0.692532250625821,0.33020115202232,25
26,1.51971125956302,0.616562147665163,-0.643467818063782,0.657360140577969,0.327842889151198,26
27,1.46642653232707,0.471227862746604,-0.841283234538549,0.492521017646436,0.317552867638005,27
28,1.46128529332445,0.479958443863911,-0.834786723260565,0.486871172800163,0.317595512070705,28
29,1.44903196578513,0.507309174877678,-0.852668874374086,0.488335169675188,0.316871896904222,29
30,1.45211535503483,0.507905014194769,-0.853383938522522,0.488252715231126,0.316836678597394,30
31,1.41942102704524,0.541370760706423,-0.84071657042064,0.24229134615148,0.304708569490386,31
32,1.40328679228687,0.50882336997198,-0.838435425725484,0.228170644528181,0.30405487828403,32
33,1.40014240077954,0.51559191472485,-0.838065916732393,0.22216400650494,0.304121095619212,33
34,1.39959144762086,0.491694232956755,-0.839385858992949,0.255021954023178,0.303168761367479,34
35,1.36961308511118,0.380691759513184,-0.806568088659857,0.299159356228026,0.294034477742317,35
36,1.38893869788768,0.377999728949226,-0.797358046746286,0.266053904993376,0.293160410598542,36
37,1.40041231577012,0.390653913039788,-0.805996051552592,0.25453250941571,0.292642370042143,37
38,1.381305381445,0.34605029344875,-0.806895477458761,0.114163603213604,0.288022843156878,38
39,1.37592306522369,0.334977166784003,-0.805141771284631,0.120032023494437,0.288010565878711,39
