"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,1.72648700944635,0.931438191302476,1.17865924486485,1.40099508523656,1.45766726127755,2
3,-0.356851826351892,0.563469585081052,-1.03435878751517,0.801112764266487,-0.711047685068908,3
4,-0.667459685019847,0.602372003625587,-1.20494500997767,0.647470711524865,-0.94433137997814,4
5,-0.251761781905128,0.629240734171305,-0.777401565943933,0.582732679515005,-0.458660470709632,5
6,-0.471070546891256,0.834932543737183,-1.59579412322124,0.581722984759444,-0.970757756038437,6
7,-0.63285708988276,0.879374719245298,-1.75225669994809,0.570897687263067,-1.09175501012202,7
8,-0.351721979960379,0.704757694378929,-1.41213900896656,0.49446739684771,-0.80291207131829,8
9,-0.26026921029089,0.692724610190158,-1.32822531520924,0.497494357639312,-0.719526545454387,9
10,-0.254692206872417,0.732899515356849,-1.39485287120478,0.523292141104817,-0.734711270714914,10
11,-0.175944600703551,0.679572416052135,-1.19390634883097,0.375581683721863,-0.562546870051075,11
12,1.18748023328632,0.469730410417748,0.0462387195983329,0.410928074397226,0.724693287095933,12
13,1.47862639175584,0.459259338061795,0.165847342941873,0.405692315691703,0.889089749934398,13
14,1.39858751670624,0.464722651581979,0.025475100966002,0.37439427598494,0.813096189087181,14
15,1.82705213216558,0.355734448586495,0.525000289130594,0.381717571559327,1.27560650009971,15
16,1.77080269466208,0.334594102085856,0.509515233698968,0.37388917589164,1.23373386201762,16
17,1.74824478401718,0.257874576248007,0.602601413895557,0.373511931114652,1.21921127581649,17
18,1.37792279479022,0.228113430569831,0.292811226012842,0.364146701175109,0.852064463691365,18
19,1.59258617221492,0.242308344424767,0.454482278567368,0.378846691716896,1.04469312366534,19
20,1.62521516958169,0.257395054476898,0.474168210695461,0.389588120019367,1.06930327319577,20
21,1.6429487961264,0.282986466531085,0.49938556728506,0.387253868551953,1.09386406490296,21
22,1.58942526172615,0.298607568884578,0.441665693215254,0.405564665096289,1.03797108886469,22
23,1.41187629952139,0.291775698018755,0.341351255862164,0.359035820721619,0.896637983500901,23
24,1.67015659148544,0.307849402669957,0.562908100377214,0.320242235283845,1.12203000531672,24
25,1.75578928464098,0.212226377249968,0.611480389239829,0.313880926456053,1.1882960690097,25
26,0.99646458832948,0.156228901733255,0.317544059753066,0.261694663934578,0.653104809536335,26
27,1.0521731858166,0.162344685581742,0.355581613327213,0.267114022581289,0.701130639299585,27
28,1.47177702184136,0.0688013348807956,0.724395772430804,0.262188791136617,1.07860883872845,28
29,1.24202522001662,0.112331390615488,0.704128581836639,0.198749480790852,0.944240434530245,29
30,1.22973297041541,0.110507723896375,0.692000723921278,0.199270696201225,0.931572118735621,30
31,1.01192454728262,0.0450337461420693,0.508652546078456,0.162673265110683,0.73575250248916,31
32,1.00902228735303,0.0518272245955989,0.480007056498111,0.169463943402713,0.719992132269068,32
33,0.974071368803164,0.0497491205903686,0.543291169093403,0.11152126130962,0.746218302035543,33
34,0.855954528665588,0.0291575417940581,0.426148873233359,0.108698532773568,0.638286583766667,34
35,0.874817879972714,0.0320426756603639,0.443257957407096,0.110888256565546,0.656657428571828,35
36,-0.223947737323327,0.0715805149959438,-0.435510713158519,0.0208870271106435,-0.316152248607692,36
37,-0.231079054713778,0.0706821853698848,-0.45686326763194,0.0230104346542715,-0.330339472908227,37
38,-0.238779428920537,0.0711873846383744,-0.459977334702437,0.0223398078178284,-0.335657987214329,38
39,-0.170807218563298,0.0692308430835511,-0.312177016897014,0.00728875736285643,-0.226318480859098,39
