"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,-2.4385588213978,1.30162574063632,-2.89040480725538,1.41503664106963,-2.83527907595897,2
3,-1.55485472861878,0.516995759748817,-2.08843939361662,0.590538964419143,-1.87662319152959,3
4,-1.39675128010249,0.479387863791037,-1.97183061561867,0.604674593126126,-1.72170079116227,4
5,-0.902329235144271,0.496857727156619,-1.44262146916449,0.589472456579305,-1.18661187673226,5
6,-1.16235316319009,0.720386549748761,-2.16130782740147,0.545835471531806,-1.6643841913067,6
7,-1.17546868716389,0.719736276065996,-2.17112492259707,0.546759733253972,-1.67411620791934,7
8,-0.50896173218259,0.405320340319934,-1.23664831094313,0.403855677298701,-0.900071621748972,8
9,-0.269272915263992,0.39618436957761,-0.974825015515177,0.39982733514275,-0.662100974802936,9
10,-0.204317407257741,0.399875099017644,-0.989941740973694,0.474134569129384,-0.644451357291896,10
11,-0.14791649515974,0.449614620580698,-0.988838850886182,0.487060603039827,-0.619960226034745,11
12,0.571623865073361,0.347745094019321,-0.420921159683826,0.479669561247855,-0.033661909390949,12
13,0.727280403797815,0.372004903607019,-0.390143904901202,0.415456319082772,0.0820758498936737,13
14,1.45868994229289,0.414954866450703,0.428540971382956,0.324503450826479,0.894253756810165,14
15,0.924690142787329,0.415205685114076,-0.00914477559635371,0.278224855392287,0.436650507877458,15
16,1.56909412958697,0.403714999304796,0.717270241865327,0.235279942706337,1.12965504873324,16
17,1.57339443787687,0.394202857341956,0.713095112289877,0.215571265775493,1.12708184603324,17
18,1.5848442521031,0.393871025781603,0.740947887399332,0.206638182239961,1.14458090524803,18
19,1.60039436984406,0.388939330519546,0.750835032125658,0.205919732858784,1.15786611104391,19
20,1.58530418511996,0.394874101092468,0.765739541464093,0.191406763850274,1.15920011347029,20
21,1.53892764674767,0.386473576186127,0.786545713702353,0.171972112528336,1.14366966916273,21
22,1.55858200967506,0.385636625046493,0.810477898655795,0.172379203282003,1.16523346384037,22
23,1.60173515183191,0.377710641782237,0.856819573269516,0.167328683738814,1.21216580651428,23
24,1.6034376703842,0.377547434329193,0.85845850107577,0.167412018785062,1.21380729797647,24
25,1.19052742583617,0.27566833738277,0.588128577279661,0.178412149133958,0.868267315359479,25
26,1.07377568044564,0.257367701610879,0.4633544514016,0.204154657130168,0.745423393490495,26
27,1.05044172094731,0.194186999711229,0.415445257792539,0.181908729832341,0.712306907138566,27
28,0.693672766179191,0.16622790195508,0.0979634828515897,0.200448952158972,0.360669722241877,28
29,1.36130290609904,0.086781958545362,0.854249387099626,0.13691460160231,1.10211071625754,29
30,1.39884223201756,0.10962447487045,0.864093632842436,0.145773538501917,1.12793283532895,30
31,1.36159552619893,0.10483576670983,0.842823536978885,0.13961575113853,1.09979550065559,31
32,1.34257132064426,0.103030018534342,0.826315268696915,0.135896046599163,1.08232525712836,32
33,1.35074658786409,0.114024110994679,0.761698332608817,0.137991805759501,1.05317111364721,33
34,0.674931215271238,0.061985610672208,0.278816538709915,0.123590566132667,0.466552649860832,34
35,0.463218624865761,0.0646081639159568,0.156328699747402,0.0817814271787161,0.300769675335545,35
36,0.254756053095564,0.0640781852593058,-0.0331788760942734,0.0512858218100353,0.10916431161554,36
37,0.707242076641269,0.00880433261755334,0.429674528422032,0.0526994649813761,0.570219508836414,37
38,0.827846298504959,0.0521887561840958,0.561910029890286,0.067168820213164,0.697456909785331,38
39,0.0358046023335538,0.0643410480182381,-0.291210076925625,0.0834137366071593,-0.127866019972177,39
