"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,0.357008082287624,1.10357199733281,-0.239267574524076,1.5167084985794,0.0264826725230012,2
3,-0.484336690914781,0.46476121494749,-0.994397545656037,0.593639644679204,-0.705847223401681,3
4,-0.517293190724369,0.484310328859244,-1.08965381798497,0.59375094006175,-0.757762908513689,4
5,-0.379166398521189,0.471316291133913,-0.948621565086281,0.589098885559523,-0.626509363415254,5
6,-0.373512529895256,0.459621004195863,-0.943828698930984,0.592834717892713,-0.614243614101021,6
7,0.0381768855843992,0.40293013950854,-0.523694022589052,0.457345714841718,-0.20397978759322,7
8,0.0947771526186031,0.428284012774947,-0.702916963746028,0.395997976297251,-0.21674673251803,8
9,0.0191551158857783,0.0352481852411289,-0.0380501607800668,0.0258187441982467,-0.00358413762902962,9
10,0.0192372823810582,0.0352179461918335,-0.0379327989216846,0.0257783089326955,-0.00348496501372154,10
11,0.0131509751360233,0.0325336914657193,-0.0390839801792961,0.0229260046270218,-0.00787253329467567,11
12,0.01010649551981,0.0276035029353639,-0.0352149164696266,0.0207463094426215,-0.00878933792914835,12
13,0.0411483158167435,0.0167492796065932,0.00364010736219961,0.0162242247204845,0.0215682907021599,13
14,0.0395750125033377,0.0168925547610135,0.00176434247293593,0.0160131168521893,0.0199214961292374,14
15,0.0388068730838681,0.0127266605350333,0.00869656769419186,0.0169255977403503,0.022810998224892,15
16,0.049362700761619,0.0118090109777774,0.00961830308910713,0.016594962048292,0.0282195640210665,16
17,0.072824062135085,0.0160700044542374,0.0179913118579054,0.020499180776211,0.0438819043142969,17
18,0.073461301168675,0.0161245046941162,0.0183986713263074,0.0205779697411573,0.0443932178981264,18
19,0.0458468228486221,0.0142087628340183,0.00102328070110131,0.016563834217313,0.0227742599038624,19
20,0.0941912542408071,0.0163040592562032,0.0311536270623278,0.0267958659233446,0.0605746696214255,20
21,0.0892340929089648,0.0103581350271587,0.0388181010937522,0.0212708711387053,0.0622313627133214,21
22,0.0851642855026827,0.0100008479612727,0.0369906496638855,0.0197088851315968,0.0594856379340555,22
23,0.0841904811536256,0.0097178074128272,0.0367243510300552,0.019268062664677,0.0588261849022501,23
24,0.0771266768476263,0.0095715985986142,0.0320322197829961,0.0183420251653179,0.0530954536811572,24
25,0.059181196322478,0.00802693130241637,0.0171225528942795,0.017959051834813,0.0363442255191606,25
26,0.0652191292671418,0.00669510150959629,0.0229891439027709,0.0186889293378357,0.0418595161449891,26
27,0.083177259742999,0.0106133978689376,0.0251309382520998,0.0193465090220014,0.0510122774608319,27
28,0.0586058821598132,0.00715156603156884,0.00875259191099687,0.0162332338850903,0.0308292408365563,28
29,0.0698530765480222,0.00887721737115131,0.00942891787294639,0.0201160263782155,0.0365734398673363,29
30,0.0697073831329769,0.00896055931795033,0.0093344970434462,0.0200218643119462,0.0364699322540523,30
31,0.0558036579153584,0.00559293688039086,0.00916017210422615,0.0138784694413414,0.0299820513158649,31
32,0.0305885316541223,0.00336531665837111,-0.0087057208187747,0.0120823469635752,0.00904772948911648,32
33,0.0603569763504192,0.0102120567849096,0.00294827690242191,0.013420320791615,0.0298006810499585,33
34,0.02874771291011,0.00877767918369903,-0.0164544899630785,0.0113321515805251,0.00447597907093225,34
35,-0.00959510548709804,0.00535122415318118,-0.0426399510864573,0.0143972957156401,-0.0273599329205086,35
36,-0.00959235699605233,0.00555894479243407,-0.0402475921017687,0.0130011090330927,-0.0258231487649676,36
37,-0.0035521418921215,0.00619985501056671,-0.0331194596196319,0.0113075478480345,-0.0189645112894885,37
38,0.0684277882864803,0.0121199607332772,0.0106077477780443,0.0182522895262882,0.0380052826427218,38
39,0.038479978847684,0.00970420995115026,0.00326310300943355,0.0102832151495697,0.0199695123796412,39
