"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,3.25491422237259,0.817340379532121,2.89639003293609,1.14147946212623,2.9039989915415,2
3,-0.168982638463962,0.482481318106775,-0.683058251619932,0.621578853368261,-0.489721147564579,3
4,-0.205126227773724,0.485628886816153,-0.745427096593174,0.619792510955161,-0.532536183974428,4
5,-0.0960636232686696,0.475548820843966,-0.641749161580189,0.623515418302941,-0.423611498246222,5
6,-0.490271823815491,0.610229766772866,-1.54635704278071,0.642959750594334,-0.983422594373864,6
7,-0.473473726486984,0.611392236620646,-1.52960077109292,0.642330645601687,-0.969002735969592,7
8,-0.282234289067424,0.524082196513065,-1.27418262591139,0.497627280908784,-0.735393811847306,8
9,-0.42162164596486,0.510625298619855,-1.34894869906071,0.477613978762472,-0.866086976865803,9
10,-0.388300431061092,0.514664182784949,-1.37140299283849,0.501071507517311,-0.848909897210133,10
11,0.531107388530079,0.422722368052054,-0.429275307885988,0.451436076521478,0.101514996669514,11
12,0.494788693621101,0.424933975392079,-0.485851396639393,0.432071557943754,0.049721117228219,12
13,1.06750986899488,0.42646429939611,-0.192804752721115,0.37757181138072,0.492697101983914,13
14,1.47271319697058,0.313825147527107,0.413927077678911,0.35971466488868,1.00010472934854,14
15,1.54008422183454,0.321514864698857,0.473401093153145,0.378907762961849,1.07529875944969,15
16,1.59391232835376,0.312112785800741,0.500927494444109,0.384634594287228,1.1191517855956,16
17,2.02522681912792,0.300753008111096,0.874270390640177,0.390419852785639,1.48670892852321,17
18,2.01366595350367,0.302566801453119,0.875247931083376,0.387127657896247,1.48316684815127,18
19,1.54056856433819,0.29646167442281,0.52713394219253,0.347873152977428,1.06393010436296,19
20,1.21284782125163,0.294473645255852,0.132088198785084,0.358780887954504,0.652584919240475,20
21,1.22893534972638,0.276671809441353,0.201849430092788,0.402496543610429,0.709887474097991,21
22,1.10394300863909,0.329586576623202,0.191060479667715,0.409645599960048,0.694244132051278,22
23,1.10707515686931,0.330156744284814,0.119871037299457,0.437857617582605,0.653529370976707,23
24,1.13599383654826,0.338923684416286,0.141847344318371,0.442351438234792,0.678106719185537,24
25,0.421899841277815,0.235193731797389,-0.214899451608364,0.27077102850439,0.132974728105269,25
26,0.549060439685167,0.250549430898209,-0.117697362874162,0.281271418071059,0.248867322822023,26
27,0.346471977460224,0.143078925326434,-0.0410126131165831,0.129170493284914,0.153599901614043,27
28,0.332584097032239,0.100444402406191,-0.135285038661215,0.16684794693941,0.126681305037964,28
29,0.861340885501535,0.0664905685115774,0.340657442940208,0.188913581271116,0.63342850479555,29
30,0.944349249440183,0.0380851043021416,0.53409931341159,0.124521137672932,0.756664604322291,30
31,0.933692273379464,0.0260107660644021,0.562021067542836,0.111708861258169,0.76102366712994,31
32,0.807371687655943,0.0204048542726149,0.426190415144042,0.1378279031613,0.627575678596043,32
33,1.04741344819192,0.0368422235071291,0.614496940624487,0.142861396841599,0.843133515532852,33
34,1.02790239883305,0.0336186040565277,0.628333767032672,0.116524220038229,0.837449985741324,34
35,1.00123438812547,0.136073653735446,0.360621821891263,0.144412338232336,0.701974599705451,35
36,0.338103982910768,0.0917317253594201,0.0322227012521516,0.0791369327011978,0.183413272215314,36
37,0.330444706526003,0.0988211519150667,0.0240009968808581,0.0817188097737891,0.17580703433778,37
38,0.259240108250292,0.0738085324918782,-0.0452680891083049,0.0469537338842191,0.113310604947961,38
39,0.260749023854039,0.0778760275663635,-0.0163193106846732,0.0516258795945058,0.12797701562742,39
