"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,1.45304543212112,5.85737705092752,0.663766713187602,4.8489918551714,0.519702078081343,2
3,1.86889546772223,4.32083365869393,0.967728843251854,4.31796752186455,0.518111424590111,3
4,1.01735597533168,2.55332652210415,1.32002959185767,4.50551831650464,0.505667199098499,4
5,1.28907769503683,3.07164417955554,-0.504608429094502,3.04017213011843,0.667872880503192,5
6,1.35592989862944,3.00165924699169,-0.521629448017849,3.45049340179303,0.683903523863407,6
7,1.54310946610675,3.07300105444601,-0.600936484566528,3.3768495817205,0.688848965176165,7
8,1.70753374350751,2.90274903241989,-0.418755368343814,3.32843907166115,0.688076789230994,8
9,1.73848455520014,2.73026042344999,-0.385946279166553,2.91569966168983,0.678404319116065,9
10,1.64487476751432,2.7412449528589,-0.42657710662347,2.7708137443465,0.677550710455462,10
11,1.60439190399057,2.79769418636625,-0.448480996201173,2.6880395146265,0.679785812382767,11
12,1.7400870904181,2.56497797721408,-0.808455085353274,2.21302255775746,0.65077315428791,12
13,1.73098810332511,2.53078711579673,-0.760674595732563,2.21024397167941,0.648693558819022,13
14,1.64256384236413,2.31410451933286,-0.795104449808442,2.08184442568478,0.629970290612116,14
15,1.6683922181659,2.27051110156421,-0.757273253132783,2.09529369081812,0.627568206855638,15
16,1.48665276021161,1.95534683104667,-0.865945730521442,1.64176166167441,0.577017654839796,16
17,1.4923503285035,1.95487515869674,-0.863662078692227,1.6413827241341,0.577146539618996,17
18,1.47284935574949,1.78608441070477,-0.75575507903718,1.55073353074863,0.563941657544459,18
19,1.47950948123891,1.6484142301408,-0.859869242581073,1.54586860127148,0.55221760522619,19
20,1.43361012627949,1.44634629621603,-0.95640943501294,1.31545083854869,0.511171242939235,20
21,1.48976632785121,1.37571919317415,-0.972711423425663,1.28798657895805,0.508699030776434,21
22,1.5036556022635,1.38939133724587,-0.983196528241035,1.27430239826927,0.508186043252079,22
23,1.51595014607771,1.35796225494493,-0.965459155636279,1.29906136717463,0.508313454182469,23
24,1.50810208232895,1.08661734141332,-0.715602399995854,0.960308080618866,0.459401576112154,24
25,1.54081613960098,1.06403160101644,-0.698799798863813,1.00042848808432,0.459338849679361,25
26,1.60019493313401,0.991113837205208,-0.679250662424131,1.01309791322988,0.456630677165718,26
27,1.51400857442972,0.981022864629971,-0.733951776797844,0.941874871784337,0.444446275786501,27
28,1.52128099154043,0.929512164358381,-0.729387283142903,0.919208489936735,0.435209058204626,28
29,1.52789451369847,0.918716744618159,-0.724778489937556,0.924698808323276,0.433970512344363,29
30,1.34777030190249,0.896034951786273,-0.892333715219587,0.503682036464516,0.373647272388682,30
31,1.27850585760045,0.944370635730572,-0.932160302526185,0.379664508417023,0.369930004421295,31
32,1.27870925893882,0.964198191850525,-0.930934081657778,0.383981925052988,0.369507614270467,32
33,1.2803019774017,0.819107715846797,-0.869394929424592,0.412692569904949,0.355506143671696,33
34,1.28752841835976,0.771273706912273,-0.885046197244523,0.545949294594712,0.345884354735159,34
35,1.31605134654835,0.734372559794237,-0.839867816343436,0.408696793128072,0.328219223714672,35
36,1.30950263346084,0.67669580393573,-0.908672677537113,0.306171512406022,0.320977117225744,36
37,1.33273451705489,0.673351578056849,-0.904772977244524,0.321632887878165,0.319737807695012,37
38,1.32964368925667,0.657592828297272,-0.888980714300715,0.278175504253463,0.316452148153036,38
39,1.32092921983638,0.653925805198179,-0.881019878051768,0.262428470306324,0.313948351499824,39
