"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,0.590976218912493,5.52562599277429,-0.759618415238822,5.16335913535771,0.212603803707237,2
3,0.464498375208576,4.99778781376091,-0.695529880975178,5.18402505957258,0.210813359066219,3
4,2.12496420351459,4.95120924380463,-1.24484346320764,2.88857221399075,0.331742745811477,4
5,1.5583458466984,3.62521577318502,-1.53367745654767,3.12881076083394,0.331345739088172,5
6,1.42812526488998,3.53333944465506,-1.59503599879812,3.14007838177149,0.329303290071522,6
7,1.46951825190303,3.52185520013254,-1.52358807942914,2.99736596100902,0.329404351374958,7
8,1.66537262690479,3.68509204155623,-1.3960214961558,2.90493086084387,0.325356386860151,8
9,1.59408200299186,2.88609163887859,-1.01606472020286,2.71284800517637,0.331184044541196,9
10,1.85013663796604,2.87020644917222,-0.780544601200955,1.94537717046892,0.36214477049615,10
11,1.55171119335021,2.26478569651789,-1.03059424718665,1.67897840651738,0.373025818367248,11
12,1.58363776116234,2.26852933315238,-1.02825939428489,1.73082027173848,0.373576098528377,12
13,1.63230000221731,2.21358945670482,-0.999750546601581,1.87362187462804,0.367815239373389,13
14,1.56869158773165,2.15929002320034,-0.982859430459235,2.03453861846203,0.368202904032293,14
15,1.5699352482499,1.49663792724214,-1.10669133133823,1.47021908448842,0.389705765310535,15
16,1.54428914754822,1.58570311587765,-1.13431473790946,1.49433814851969,0.391145766583365,16
17,1.58370549309549,1.53827951702399,-1.08745707909456,1.42662220050867,0.39353331932291,17
18,1.55342960190728,1.56462416696597,-1.0978595685733,1.36269057567972,0.394350296294527,18
19,1.47177374446091,1.49320533547732,-1.08932880708996,1.31303897568633,0.390528117558209,19
20,1.58270500309239,1.18384777621045,-0.935472231752625,0.913407468411237,0.369811100765978,20
21,1.61413401590501,0.825307225074512,-0.848928464023111,0.968498612263424,0.359555777588741,21
22,1.59820155870514,0.833905166957706,-0.868356879601762,0.951867962639113,0.359475389849465,22
23,1.51883770891328,0.784750460907634,-0.871673756064628,0.922348972285848,0.35768712656945,23
24,1.543417449875,0.789270539879432,-0.841578946115137,0.873118915250866,0.355484181499405,24
25,1.54093372417409,0.774644791164252,-0.868486949781072,0.825847107059443,0.354248768157607,25
26,1.53752877720958,0.910003837832053,-0.885506358823274,0.690531023867742,0.349777222277857,26
27,1.43297895741175,0.865842583825542,-0.827500866341129,0.608746169107726,0.342647581790991,27
28,1.43151683596092,0.86463005850924,-0.825530870912448,0.609186761525819,0.342527597466055,28
29,1.41703525769323,0.755016813383969,-0.820245203808138,0.51268420438646,0.325333680055438,29
30,1.41112571149502,0.76383612841438,-0.803461902931023,0.523347923479515,0.325127235887352,30
31,1.36615102718094,0.668989258760639,-0.829967531493859,0.331360376037087,0.314971536955562,31
32,1.35488938390837,0.676651974563879,-0.838089398881945,0.291311452916946,0.310245866777019,32
33,1.41607032410742,0.525674276865495,-0.814720824864414,0.25279279931544,0.302837669702745,33
34,1.4539783978399,0.390247152769141,-0.800226264500283,0.210693489613779,0.293804904725966,34
35,1.46196964359569,0.371919845881098,-0.796367947511187,0.215675410563866,0.293897708603565,35
36,1.43469868152741,0.3722735803027,-0.83865561262424,0.191080581239191,0.290070917029791,36
37,1.42954248607619,0.36501289065318,-0.831068630764224,0.172510492512606,0.289268979753745,37
38,1.42135517882087,0.346656208471713,-0.837591222691087,0.171163296465634,0.288669360073779,38
39,1.36935132160551,0.348329194704946,-0.836655659259876,0.178412741356866,0.287948672613658,39
