"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,0.709287197958583,8.01730215852078,-1.6221210486052,5.26827236975875,0.749323673351772,2
3,1.12287163958623,5.88394679521957,-1.47337130270029,4.92757019634033,0.679140450141632,3
4,1.55049905352834,5.72659080345358,-1.7445510894123,4.16341585106554,0.69139080694287,4
5,1.64236305446618,5.53496893677908,-1.85089200888234,3.94756362839729,0.656107121466658,5
6,2.25350771252645,4.75052779277241,-1.56796873652189,2.56437593011201,0.697637907331694,6
7,2.15004410966114,4.5313153151541,-1.51743259013119,2.37732170202009,0.709139580435035,7
8,2.24423322500322,4.36662956690705,-1.52665478425577,2.38006105058465,0.701507386833353,8
9,2.24403522588768,4.41697554825619,-1.54343621562678,2.26517944672181,0.70334648338826,9
10,2.32749525811692,4.31624134804335,-1.44773521456167,2.23216771284593,0.700193940888933,10
11,2.30130199708713,4.2500551620258,-1.40243935205378,2.259696916352,0.684599844010129,11
12,2.47740758308736,4.08220423609969,-1.28806341546547,2.20747504794326,0.663971497473844,12
13,2.04493072085773,2.03998141928484,-0.818868212881855,1.8000062090356,0.518764004746947,13
14,2.13503561258782,1.80427461661191,-0.778439249114553,1.71312536298428,0.505247567291101,14
15,2.14912632480849,1.76579008522555,-0.77174670605751,1.73364039486704,0.503426908303722,15
16,2.15107191203794,1.78431428561609,-0.76556825553407,1.74140438574094,0.504415915193048,16
17,2.05020327240939,1.58098200806603,-0.814603238761712,1.63733436673953,0.487095821221647,17
18,2.01613634506799,1.32573833972768,-0.773395731226502,1.65018888448848,0.474049496903697,18
19,1.96990993925516,1.27105977549397,-0.788509308520764,1.50277162019465,0.460373048886611,19
20,1.96993725866035,1.26991701424968,-0.785371106610374,1.50507301874241,0.460425562302538,20
21,1.91245982815285,1.1735466785286,-0.780655280646121,1.63975269680042,0.452451579924445,21
22,1.80504885080094,0.810407162156995,-0.737660183519625,1.55760833957068,0.419378651520008,22
23,1.75976995317081,0.775423469850652,-0.703050396785276,1.56195936485409,0.41559998762244,23
24,1.72256177169607,0.661356871788564,-0.634530597301475,1.43339665278001,0.395077934538413,24
25,1.60941133494139,0.464163415332555,-0.681035136857357,0.984580734551887,0.359393515678782,25
26,1.50296291581778,0.480349522725489,-0.703701999148384,0.770247187246794,0.34931262689442,26
27,1.49356976507656,0.469618911935836,-0.704088601020796,0.764118193848854,0.348632657519023,27
28,1.49710149143368,0.467228944403423,-0.747694536412264,0.694425922307211,0.344995431378143,28
29,1.48598070715232,0.494173280069356,-0.779437850652042,0.634534333000538,0.344013883346618,29
30,1.4010891954021,0.569787033073562,-0.873213341025142,0.479144687245967,0.331505047499709,30
31,1.39436920131721,0.59307733934332,-0.880213651210583,0.47695251567446,0.331742073892594,31
32,1.39036925044484,0.592411563573884,-0.882838215956077,0.483067712901195,0.331498191387451,32
33,1.34862002657799,0.546427988035415,-0.921275320543707,0.459472618300757,0.326608847762812,33
34,1.33051229886459,0.587528681521179,-0.93392954144408,0.400342376599603,0.325089807222468,34
35,1.31790804019754,0.429083017294245,-0.851565046543318,0.230904032532192,0.297175391999933,35
36,1.31488747121953,0.419665897207598,-0.844233284817846,0.223933820510377,0.296727463523796,36
37,1.32350410113006,0.417805575931657,-0.844283080202823,0.200638518755629,0.296420775728405,37
38,1.31512534843277,0.418266724441553,-0.846153370667709,0.18279255882498,0.295627014648469,38
39,1.3181611166744,0.3922500620986,-0.846390413474153,0.154449979335601,0.294718382484544,39
