"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,1.92057758290749,0.907785919836172,1.38675474532533,1.3759583563332,1.72028992850239,2
3,-0.712149417338163,0.505646183333167,-1.32893634845252,0.675290943543686,-1.05554790197372,3
4,-0.657312207071291,0.475661985419521,-1.31743131610191,0.690174367303395,-1.06451190982374,4
5,-0.0676024525558184,0.490772159141933,-0.676309737782323,0.662957069939084,-0.301102787414091,5
6,0.105662063450171,0.74649887090004,-1.06039236843268,0.713569885267188,-0.347459680834465,6
7,0.10166783046738,0.72587461319761,-1.02636392893933,0.707509370279621,-0.332028019226123,7
8,0.156196073364864,0.437017643967169,-0.607523410726231,0.418994400134967,-0.175244955198536,8
9,0.34361232809323,0.444552667843625,-0.397537544313085,0.385498093320602,0.0555710714885094,9
10,0.360368783926958,0.462892157683852,-0.431875767315119,0.424483156146156,0.0521198417365314,10
11,1.21370302832335,0.442298113071389,0.121626547511824,0.465144091454577,0.792680774145259,11
12,0.939079454617353,0.455437633285886,-0.238750031913321,0.458632978289568,0.46648705672266,12
13,1.11184402260859,0.402130217940189,-0.0389301761677567,0.38688546176157,0.662068658343673,13
14,1.09853830211207,0.404131773795795,-0.0534959220521918,0.278713612912106,0.616965574341877,14
15,1.69530126947643,0.364899824567415,0.541106112030096,0.279642458814235,1.19737388492278,15
16,1.52410348427499,0.344752653566447,0.375012455689276,0.268317660941754,1.02114865466654,16
17,1.45095418890937,0.304479486181936,0.401316547952804,0.258086007661524,0.980158462466041,17
18,1.60240043150786,0.300960088851275,0.585838957331777,0.249858324138826,1.133614552519,18
19,1.64553192894785,0.307941191158039,0.581464655455043,0.284130354298849,1.16305711653379,19
20,1.41588391799312,0.323543844085976,0.403029749160641,0.287553742683727,0.955302094090836,20
21,1.22565570862538,0.310138216036573,0.289052760109016,0.311142008681839,0.794482111043626,21
22,0.512035176171214,0.281501313977212,-0.0443209008509033,0.190516876771562,0.277658628359959,22
23,0.48621539084873,0.298941955660071,-0.0712692148707323,0.196009964925962,0.250802644623644,23
24,0.496322221784886,0.302721468357879,-0.0590718748951604,0.191287953521888,0.262717886456383,24
25,0.258524629737738,0.263426417939424,-0.240758256894471,0.193594315617934,0.0486471989717061,25
26,0.210961800918141,0.256959590154022,-0.279533305587789,0.197693908136247,0.00423027159364159,26
27,-0.121108979698292,0.133370187251981,-0.434714137120727,0.149792174898743,-0.259920231463334,27
28,0.0042685213333285,0.127818138434408,-0.312489921496257,0.144350957915038,-0.134940428220654,28
29,0.287314963934789,0.102001338799489,0.0598081897681766,0.0826242987432858,0.192990202041306,29
30,0.192915863673628,0.10076578145061,0.027713303555566,0.0801936984635956,0.131072029393909,30
31,0.178173910998456,0.100590857609824,0.0102713534831143,0.0832704276067486,0.115072893112446,31
32,0.205811118871296,0.101008697095119,0.0269554962512053,0.0853738118859053,0.13670944988657,32
33,0.234476287059257,0.109810181954773,0.0345932479778402,0.0887679126947883,0.156851383630936,33
34,0.0177486745045049,0.1084243914126,-0.211635385484027,0.12096112224136,-0.0734973408701376,34
35,0.0233452055869404,0.102096893765149,-0.294803846501083,0.155610808099879,-0.114794620425619,35
36,-0.235140370593572,0.0546098769707831,-0.712278376513628,0.216027726815422,-0.462868524850582,36
37,0.00177535712428256,0.0287113800127212,-0.35670348011045,0.103764987556273,-0.174458349904939,37
38,0.021756645916457,0.000783428956308987,0.00341802995893998,0.00333377250528229,0.0126224974260932,38
39,0.0204453850597426,0.000709262683932355,0.00271748752121383,0.00342805581317176,0.0116290505085029,39
