"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,1.86259483444969,6.37896642306536,0.219183759586892,5.29221798448546,0.578904166178239,2
3,1.52535188821923,5.43339049542955,0.3291560035951,5.46850600262503,0.569398862304448,3
4,0.816585119489692,5.41002119338414,0.424999105465338,4.8984972372892,0.585286959280235,4
5,0.570323610217147,5.52755255733544,0.351010154455217,4.87578195127636,0.592628356474907,5
6,0.810806758168723,5.16890785448728,0.590139864630021,4.72906890699223,0.575782389356164,6
7,0.853803460122753,4.25895735789576,0.79594916950192,3.83229386328011,0.551757216186338,7
8,1.85866439471439,3.11102925835406,-0.159629828647261,2.63204789951964,0.542019314465988,8
9,1.86524792822054,2.78262100442247,-0.191632909807662,2.55618428208009,0.529121459540834,9
10,2.18848722427586,2.42768928543834,-0.112000950343928,2.71577494305215,0.526367862810864,10
11,2.13291829430907,2.52260263582678,-0.106137007362051,2.69836747817866,0.525124104898723,11
12,2.13160097297924,2.52342401540857,-0.106089308964119,2.69906876804961,0.525096192402451,12
13,1.97423530197714,2.27696952565003,0.0104361320979257,2.38530499345874,0.511736793902856,13
14,2.05345063611908,1.90749374745267,-0.0103088574302977,2.42330190700658,0.494080490120305,14
15,2.16677261989806,1.67651521403798,-0.143718492463801,2.13121017045776,0.458331393172339,15
16,2.087047004155,1.39988260427401,-0.0158533680389303,2.00734309695109,0.448162487734505,16
17,1.97038037703204,1.28942016781329,-0.318763690777661,1.61069880394865,0.43632137227012,17
18,2.06061695601384,1.52890900933575,-0.404991224957633,1.47535213499167,0.437493561112373,18
19,1.97072029317933,1.53840836314866,-0.400486496292706,1.37520402111589,0.431833805861142,19
20,1.99285400164046,1.29524643770326,-0.435562272676408,1.43675717357262,0.418249603904778,20
21,1.94147038021289,1.23086621951281,-0.507485513557874,1.32176966121891,0.411210386917844,21
22,1.69179100308275,0.788434450628842,-0.655463081234678,1.22167512844668,0.38693184183328,22
23,1.73950003321334,0.573211298506584,-0.578425775026426,1.08332217471049,0.372973609954748,23
24,1.73299052396409,0.599155387712396,-0.550566741931412,1.07093718826087,0.375770258218105,24
25,1.72749767769889,0.605486761371045,-0.570427020772801,1.06672722418867,0.375143252376503,25
26,1.55040159836514,0.517579341249183,-0.570103195640579,0.805838039908488,0.346590559927177,26
27,1.58522976785812,0.465140416945513,-0.574832860339482,0.784956749342462,0.34597836352292,27
28,1.56710789813246,0.499297551283052,-0.584350950068687,0.754409461316265,0.345785871117055,28
29,1.55846301974384,0.524302842688912,-0.598945776029813,0.727480010904101,0.345954793814647,29
30,1.42138044686581,0.333135529162897,-0.706077842624616,0.563407382293329,0.322045362271367,30
31,1.41347484795461,0.348593708853788,-0.71149536674396,0.557602688756252,0.321982129636418,31
32,1.41866293506862,0.30994462623468,-0.718266136334423,0.536344046800545,0.317120262328493,32
33,1.46986505593575,0.118193334032695,-0.702221959241605,0.486910823641147,0.308860593235214,33
34,1.52420577874989,0.0424883823013687,-0.702636772537349,0.491138089387886,0.307630905472531,34
35,1.50448338015196,0.0449959165148747,-0.69256205301078,0.489567800502975,0.306926699558103,35
36,1.48771344172064,0.0843112734987929,-0.738929933145277,0.463218612633286,0.30330575029053,36
37,1.48207860786388,0.0752601995161778,-0.734580431688725,0.466783829339402,0.302965222421631,37
38,1.42072728812993,0.13270846444339,-0.798714701541729,0.299322891250484,0.293457072141006,38
39,1.42892782025183,0.0874310488980521,-0.815726452244102,0.286941573091325,0.288427487493231,39
