"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,-3.45909675145123,1.23617902308446,-3.72139437059778,1.21572793449202,-3.49835674435251,2
3,-1.72344883737821,0.53352925978788,-2.2450805072861,0.591891689152018,-1.91798080090637,3
4,-0.260033046787309,0.506683843470939,-0.872770975853687,0.503521618662433,-0.52398093479389,4
5,-0.35144662313376,0.583646580262698,-0.868361631932655,0.448529691532115,-0.531572019817927,5
6,0.364181419323743,0.659519905406329,-0.615364507879299,0.408545510940806,-0.0456583580162011,6
7,0.483736208320953,0.644222261350916,-0.507259589893261,0.414068038728346,0.069838881735749,7
8,0.587232142010041,0.650193125288267,-0.449648934603269,0.430173788603294,0.148202942669248,8
9,0.706983288956724,0.650268073225784,-0.328441078625469,0.454218110318479,0.304882257243834,9
10,0.592626956919611,0.448611786901034,-0.379243221566141,0.354152672841409,0.106793598079841,10
11,0.38378262527843,0.394120243457186,-0.383375421303588,0.286440289050099,-0.0143561864509866,11
12,0.933141804848679,0.394182759306379,0.123884447749132,0.347819737826727,0.517618501881484,12
13,0.922357907141421,0.256135836575045,0.17754250836767,0.320010173331089,0.459922804763221,13
14,0.164249751589208,0.0470155423664715,0.0286235905680587,0.0584744832461675,0.0796836142671088,14
15,0.0696673437262254,0.0222602309993486,0.00507442754349716,0.0277022547411006,0.0299731145577168,15
16,0.646248448013324,0.212636937224959,0.0255961675604515,0.210517933408574,0.257050796782523,16
17,0.102211494077785,0.0156647360248023,0.0445438533310297,0.0157952917760632,0.0688822099186301,17
18,0.0990622529554192,0.0121496799571543,0.0445000720557132,0.0149988002358932,0.0683225357263046,18
19,0.097387112598541,0.0119790504881873,0.0470896762678906,0.0131956244290789,0.0692015868367776,19
20,0.0973000044368901,0.0118399223206557,0.0465385879438719,0.0135049517725165,0.0692103651880643,20
21,0.120734700576479,0.0135750860554419,0.0563942065160857,0.0179551674685134,0.0852770111666385,21
22,0.102924363840423,0.0126895517779695,0.0443788097092762,0.0161248990685363,0.0707040867200967,22
23,0.137068478712668,0.018762103290572,0.0689204822181685,0.0215112042637302,0.0984836541413054,23
24,0.304891286505891,0.0837272251701329,0.110022885596716,0.0649481246606005,0.189884092316172,24
25,0.143357084951827,0.0403236158175982,0.0472248252162838,0.0339496308407542,0.085724636423331,25
26,0.104135390997689,0.0237988532722678,0.0562768369638329,0.0187255225371195,0.0734533402945462,26
27,0.0711282987348124,0.0122064223834044,0.0408965890463993,0.0104417537612072,0.0527329429620421,27
28,0.0627641453763449,0.010872967590593,0.0347594771714201,0.00989991850528768,0.0456380105787701,28
29,0.0798501148118978,0.0141973985260706,0.045540140547101,0.0120207999086985,0.0589121568968031,29
30,0.0784314494154099,0.0140945781703218,0.0447538548411746,0.0117460768919591,0.0578896646846176,30
31,0.132691509366261,0.0160008113367189,0.0723708921557601,0.022165342251913,0.0963330377704575,31
32,0.360075634240183,0.0351665182925673,0.192911316026522,0.0509000644259577,0.264475332049472,32
33,0.0394769263632684,0.00267082079943505,0.025348843909646,0.00349526150423852,0.0313759971027806,33
34,0.0343363885554497,0.0027725232697405,0.020513040210454,0.00148748564813994,0.026897837708611,34
35,0.0328814414012889,0.00200589335478227,0.0192284223277798,0.00124686070008204,0.0257735761588846,35
36,0.0349679274525211,0.00379746933369235,0.0206834235965095,0.00125945208736271,0.0272990663396022,36
37,0.0374032150817465,0.00310163852548694,0.0215896805605476,0.00173207525426705,0.028867972780893,37
38,0.0613400696815979,0.0153875832998736,0.0270876954383637,0.00711167519187054,0.0409294838680811,38
39,0.0551970027586731,0.0115850527799331,0.0302105522383337,0.00319215854581395,0.0405240252547348,39
