"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,-2.33225090969097,1.30143103397764,-2.79705006255109,1.42890036986041,-2.46430894263721,2
3,-1.56479341332945,0.605875900721634,-2.17421971017192,0.706934845658556,-1.91871176230905,3
4,-1.63662713417805,0.539936885252683,-2.25225832780748,0.694831008518478,-2.0146901488353,4
5,-1.70768698501315,0.551971280852673,-2.32395855802208,0.699658467379921,-2.07847113362582,5
6,-1.85177866363724,0.853041414136269,-2.96113040841462,0.572147779744911,-2.42615844519101,6
7,-0.920559389845068,0.665401171675781,-1.67141866741245,0.536989356338092,-1.25752299631145,7
8,-0.389008198404746,0.503564152691636,-1.05357779254506,0.36897603956641,-0.700375020574864,8
9,0.134389709688878,0.469796451649414,-0.529066449250051,0.366436786059199,-0.188804929164283,9
10,0.158832096756024,0.471635118225482,-0.513764572501726,0.374904136587061,-0.166698907870043,10
11,0.603926229223568,0.39788874621433,-0.151016785238866,0.325373364437667,0.220277323678237,11
12,0.825848625381217,0.376006949144323,-0.0412151292453551,0.332938661096054,0.371780719002256,12
13,1.090007184392,0.428842543246413,0.0441908621414659,0.35474516671472,0.554996011890782,13
14,0.966054954230739,0.401266480596139,-0.0233792543516692,0.329445251995854,0.438926623705466,14
15,1.302490881069,0.383955416733878,0.265124513500327,0.321689185348069,0.764430055661073,15
16,2.18151193139598,0.394083643643781,1.24478778605226,0.259682169003604,1.70394941725044,16
17,2.12527004325035,0.377821266508907,1.19640549461185,0.232540753333971,1.65718409058314,17
18,1.99820645882616,0.369513782935142,1.18001261086691,0.199845087886766,1.58328749837451,18
19,2.01745532981844,0.386825900085913,1.21694232088918,0.204740807341248,1.61049346692624,19
20,2.14907148795666,0.405505048270048,1.18918101196909,0.251435245721927,1.65942180327206,20
21,2.15292857999431,0.40513418888107,1.19537432186066,0.250922114827881,1.66485631016788,21
22,2.18061501320858,0.404018524341623,1.2221968070108,0.255552135069814,1.69164204266831,22
23,2.17640587400641,0.402868473365808,1.21815504050976,0.254963410859535,1.68658696595168,23
24,2.15020262281073,0.404022539080704,1.18780818789843,0.257354700471907,1.6585382332612,24
25,2.07954928948048,0.405355478160499,1.11547387438049,0.262387205794241,1.58301938054463,25
26,1.92712957249071,0.397927304112401,0.962171802701257,0.258595839786008,1.42785310669064,26
27,1.36939858826545,0.308485366783875,0.655231231865851,0.17464838800639,0.978461547691188,27
28,1.1035959872287,0.177332688907637,0.683754777155749,0.119053052358485,0.875741984236881,28
29,0.832786157825323,0.108206133642999,0.372687194154925,0.129855162661734,0.568456018178392,29
30,1.04374158977645,0.111201824201936,0.562876239793481,0.15933955505115,0.775609849546854,30
31,0.948350174053533,0.103827498397468,0.53667629687711,0.153568005681762,0.718507392814677,31
32,0.946603124798588,0.101702222799186,0.553442527223092,0.146714384784006,0.72616260696731,32
33,0.560016344292233,0.0790345581267974,0.236544572473219,0.0891608917435324,0.381492320416169,33
34,0.742086149660576,0.106316738420529,0.315381340531356,0.103716250182124,0.508413178234916,34
35,0.421756677989251,0.0468956914616839,0.203817078755512,0.0723964869928867,0.299443717196269,35
36,-0.00107161699452138,0.03635000482713,-0.236774656483088,0.0612382427831969,-0.127545904228719,36
37,-0.260961497437412,0.0657308988899078,-0.59364584827765,0.0536906647072088,-0.434208581144347,37
38,0.176570012122989,0.0493489526825393,-0.0799120398063502,0.0560703548101907,0.0465157381204951,38
39,0.112173213451867,0.0459830302451003,-0.162071141431393,0.053429184062164,-0.0252923664827481,39
