"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,0.509653789853555,7.24421376166474,-1.10233971347235,4.23999770248685,0.332979199613631,2
3,1.66524333682892,4.67905649027941,-1.77962679678882,2.54722281436275,0.737793659633438,3
4,2.0079077949858,4.3091967436503,-1.72447858669774,2.57377908329541,0.770979575260153,4
5,2.22959443878945,3.94032830346261,-1.62911984121197,2.67830222806534,0.769307760488564,5
6,2.22218041606705,3.79484409444184,-1.59676946583502,2.50055713501134,0.759276913259856,6
7,2.07949912639485,3.59557294200473,-1.53039953764763,2.09270334153938,0.760278620553573,7
8,1.96870268619358,3.68138533277586,-1.68438269231129,1.95499390387681,0.758459472669667,8
9,2.05726864225788,3.7319736034596,-1.63475637610937,2.06070410272592,0.753803633685048,9
10,2.04442825622446,3.354257357928,-1.42845869362914,2.08232732597166,0.72523131245928,10
11,2.03759358521626,3.3162405711578,-1.44739614531582,2.06553742464328,0.723179172432764,11
12,2.02576078473098,3.29569395246865,-1.44531705299063,2.04258530562996,0.722690108895357,12
13,1.90294696683197,2.98349448156262,-1.38969853329036,1.97795142914201,0.69032457961195,13
14,1.77400949018485,2.61001884111022,-1.29580941966366,1.70150818439837,0.609182909418738,14
15,1.78397679926302,2.59215616542975,-1.27479419353856,1.73336994368795,0.609478832805391,15
16,1.71921616276762,2.28509796612884,-0.964866659590514,1.48458633199751,0.544808080759234,16
17,1.97252032693931,1.75774137193781,-0.750155257673134,1.66890665908942,0.507313799925676,17
18,1.97219942258681,1.75758430393451,-0.74883609636153,1.66925489794241,0.50724569075326,18
19,1.87432625514805,1.52595567995311,-0.760190606092041,1.31389059187148,0.461183679959435,19
20,1.79384238902453,0.938498879114216,-0.628437931976132,1.39130945633273,0.434148675702093,20
21,1.79392020669597,0.827305684342229,-0.652141771174783,1.43546077066779,0.429426763318832,21
22,1.8006409655958,0.828658113507476,-0.632255981073093,1.43325334811868,0.429754988699968,22
23,1.80476907303988,0.833026802675775,-0.632899272066845,1.42986743187851,0.429672768159872,23
24,1.79613971412527,0.761979192905566,-0.613518759405432,1.3688566489629,0.422264750183958,24
25,1.80034810818261,0.763291409130698,-0.613018175090158,1.37009715692929,0.421698886488903,25
26,1.81412458956275,0.709679460471769,-0.608778684836112,1.38465279662969,0.419031954854499,26
27,1.78478450645002,0.496733164769752,-0.44862552989952,1.33154681394392,0.395027154756899,27
28,1.77628974059664,0.469111570977145,-0.422362826370245,1.34322630811985,0.390110782059146,28
29,1.69166213301429,0.410384746956563,-0.480401813102701,1.05313747703759,0.360153294459852,29
30,1.68239508568647,0.391879566425027,-0.496282357264516,1.02850576644486,0.357115124427142,30
31,1.67065107843585,0.39495706704818,-0.472943718902677,1.01303723986404,0.351808371442113,31
32,1.64258179547601,0.388408712911964,-0.555527912294079,0.944392509690191,0.346331471036952,32
33,1.6287021394842,0.401435125096124,-0.588471211743579,0.920500393763882,0.343561499326115,33
34,1.59509689312604,0.421684738246662,-0.633204099468849,0.801198720433098,0.337368058003024,34
35,1.53871008241652,0.342889308229375,-0.59627182101866,0.737437976892722,0.322481842237455,35
36,1.54058618793983,0.339117752698991,-0.577982637409478,0.761930625910325,0.322181964060915,36
37,1.53057914983361,0.356643830025238,-0.596505897580274,0.726512677190955,0.3211429400959,37
38,1.53256380165229,0.312294397095041,-0.572646554413461,0.795918517612281,0.32022828847636,38
39,1.53543386644841,0.16728682675702,-0.568011417441296,0.76770737111115,0.314956044228053,39
