"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,3.78011344115321,0.894007198271866,3.58534224514322,1.02837591725388,3.70324662483071,2
3,1.8560282809406,0.738112595732739,1.40628054392778,0.86445467572735,1.72410255398796,3
4,1.76965028611604,0.435479863932458,1.31989041589592,0.437750684671833,1.58401688692042,4
5,1.06107764944351,0.287265906576838,0.289359020272926,0.507764736725061,0.591310361836701,5
6,0.979631210432475,0.302112131534148,0.143135692917852,0.542743494246701,0.506749051803431,6
7,1.31596139615982,0.291508666065942,0.495988904907366,0.454500787066486,0.841229878803158,7
8,1.23854262607403,0.296390822435159,0.444074733557823,0.44065726689089,0.779221519989969,8
9,1.07642542096913,0.244467248094559,0.33486249559241,0.323577488341773,0.642912489229573,9
10,0.996947927625572,0.278987493130036,0.27484209906449,0.342236898790527,0.580772010376653,10
11,0.996027769477583,0.285668280940942,0.232637332475107,0.347356598528908,0.561856807733758,11
12,1.04846898388328,0.279935683028667,0.236329236388386,0.348802432940215,0.592943020773896,12
13,1.80067149679047,0.265712498101339,0.987516225257653,0.382794524599611,1.33289208032326,13
14,2.66738627756129,0.387216762070998,1.54881389350118,0.500896026254511,2.0727331508363,14
15,1.9320446581039,0.340865360601875,0.89034673693472,0.408092517880217,1.34972091204581,15
16,1.93452015287798,0.330175229874289,0.873756490369127,0.412225604541948,1.34125816871952,16
17,0.846731524482756,0.26392494719934,-0.0904467942445001,0.368886400255211,0.368116260672966,17
18,0.705374901664861,0.311396843566701,-0.21582337962422,0.380231264139967,0.248466336819479,18
19,0.895861889661864,0.305863977429352,-0.0504850934834795,0.356619046163538,0.456895220950207,19
20,0.485214007324099,0.318621066576971,-0.323522149502039,0.381977280409434,0.139450322571233,20
21,0.48684729915567,0.318541544958213,-0.320843764345059,0.381485354752088,0.141639685396009,21
22,0.398949069829112,0.324843551999958,-0.375366499738724,0.357315544298063,0.0690060757240115,22
23,0.49898750068366,0.30061870756982,-0.0214543792864662,0.225747546824856,0.293566166768406,23
24,0.45323309995685,0.287464866719171,0.00562146824854465,0.202372824429095,0.286292182748958,24
25,0.486813043897845,0.380628356085009,0.023337892577713,0.251488042229042,0.319678293080358,25
26,-0.435371930033745,0.30509149406036,-0.578660529273255,0.16085672830157,-0.442054953011322,26
27,-0.377512108461467,0.31293307866438,-0.522305318928027,0.156247428601189,-0.382334590236228,27
28,-0.314209888657652,0.321966468334409,-0.483955747458137,0.158773300099406,-0.320750328534554,28
29,0.10130301051012,0.367612913939974,-0.260759561174257,0.183333973249304,0.0278959713972228,29
30,0.495541472902916,0.262388768380963,0.128773897084328,0.150681822056954,0.392366160876322,30
31,0.571529895270881,0.248132967936588,0.204436651700399,0.148542909579652,0.463950386986711,31
32,0.56372177462561,0.236607697198135,0.165630101888143,0.136321647032219,0.435782719732401,32
33,0.659078152190927,0.254377063318443,0.257998094988927,0.125941591246075,0.522667053467486,33
34,0.66139666499457,0.302812884881293,0.252924070878166,0.129279209543831,0.52542656346321,34
35,0.0157000380544319,0.00634400828008166,0.00198304006395408,0.0033686719928565,0.0101412661057093,35
36,0.0187134506032296,0.00116615472739877,0.00583237398567579,0.00321752467317619,0.0119468511863196,36
37,0.0173782951384836,0.00191020323625241,0.00343937823432822,0.00319269807925951,0.0102607036869818,37
38,0.0232502863124699,0.00153933620873841,0.00627031017264363,0.00275884856608926,0.014972572873662,38
39,0.0234741749626695,0.00134993065453302,0.00691846947606339,0.00267044173683897,0.0153685743316447,39
