"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,2.43618280276727,0.852182556791221,1.95079642428813,1.29838489778647,2.17749909751607,2
3,-0.249546919635212,0.501434944771625,-0.874005403943725,0.705322746659708,-0.72901357413689,3
4,-0.238590964046365,0.504596094575493,-0.857446328101037,0.70297943346008,-0.712663363588665,4
5,-0.129209720176831,0.527207895696208,-0.692355984495601,0.692700827628384,-0.544108703509604,5
6,-0.796626699091305,0.697680163800966,-1.88512314346759,0.604827454797878,-1.49091028454219,6
7,-0.817844891674652,0.725786832632325,-1.94128696658855,0.592660880556711,-1.54191984925551,7
8,-0.645878679450629,0.528985528202223,-1.59342316558714,0.449796613622191,-1.26384206029964,8
9,-0.559532690560636,0.525085640690063,-1.51385174543062,0.447200979201095,-1.1733773450728,9
10,-0.555240352291658,0.395916310064266,-1.11513919471122,0.307396760953286,-0.925146758829014,10
11,-0.635884441654666,0.438901062423694,-1.30211757363206,0.308089766520744,-1.06355199525878,11
12,0.095289541951283,0.379577306718476,-0.700971444906172,0.298982932982842,-0.412311264705836,12
13,0.0384716164436141,0.413376397050849,-0.759862147996135,0.294106112547476,-0.425284036644808,13
14,0.315384111624934,0.38481334849236,-0.427012766237346,0.236090242959251,-0.0910683413804747,14
15,0.698382624499851,0.410795173762542,-0.159042579153079,0.250945093138684,0.265038140724568,15
16,1.08558853855197,0.323305712605418,0.177330603884648,0.250361918906362,0.608948194034866,16
17,1.10088829205425,0.321606672996223,0.203637877678647,0.249575957853793,0.632657996057956,17
18,1.43896548799899,0.3390661787507,0.513312958693557,0.264213343015978,0.955478236239651,18
19,1.5469274267353,0.347756354282931,0.528975918893429,0.277118540108828,1.01532882259597,19
20,1.57095189508309,0.202467533626406,0.660877538438211,0.305146675220835,1.1062626506833,20
21,1.48719609984146,0.198244533158764,0.622974714763643,0.304369576767569,1.05029572591883,21
22,1.36368758056474,0.18939024817436,0.569825563941066,0.281144599399586,0.963412569039578,22
23,1.36496152153331,0.189288099714941,0.570760195935498,0.281184440179644,0.964519371040143,23
24,1.01187745425013,0.177599323114956,0.312945920154509,0.247318320166771,0.66878576085073,24
25,1.00274984239406,0.177802458571217,0.315793581100991,0.244547077930117,0.664047520628489,25
26,1.1173589065084,0.164225928554242,0.421882806990076,0.254404340965786,0.773517528692605,26
27,1.26160782900705,0.162280565030433,0.54305899356022,0.265388932088488,0.906373656905351,27
28,1.39977816298524,0.136529959867879,0.589298354005385,0.245716977487177,0.976686829067133,28
29,1.13900673212633,0.104452124916863,0.705059553659408,0.134726428524255,0.905986803918305,29
30,1.10105129370742,0.0984678702924362,0.678067146112944,0.128244857643658,0.874585218296891,30
31,1.06537688557485,0.0707608394545964,0.65017313755437,0.129669208772279,0.843678507487601,31
32,0.945923199870651,0.0837118828842487,0.44325103385188,0.118814067191662,0.678278677049864,32
33,0.956939844630785,0.0855596702130289,0.444901528743218,0.117879574799205,0.684520114403938,33
34,0.33807298947153,0.13132327130104,-0.300377558976053,0.109300343954702,0.0116180588564384,34
35,0.330757514884276,0.12912576111154,-0.293155195210482,0.10337756774153,0.0107544927293457,35
36,0.0411367603044439,0.0766150744035571,-0.445786213670776,0.054856550433601,-0.212376656510065,36
37,0.408109313299699,0.078826444039867,-0.136188197396434,0.0613547370255445,0.118799456939556,37
38,0.184361495040262,0.0600121537730787,-0.203684306434406,0.0759995007955643,-0.0140592035605021,38
39,0.416592235735067,0.0688528610838373,0.0362384631436023,0.0754599409594779,0.219985618819626,39
