"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,0.334745104432506,6.3605318596606,-0.471541410075183,5.54666455856578,0.648412026082403,2
3,0.976980632798525,5.09811927690146,-0.615909270785146,4.77463184864248,0.627458111575858,3
4,1.638165077181,4.21261655977222,-1.38734174411473,3.84273250409816,0.720187481335496,4
5,1.70910871278975,4.46936974877198,-1.47010453000515,3.52265621346276,0.734309129783871,5
6,2.05370112576856,4.62970098960816,-1.58685835288917,2.8046891756066,0.759473373877238,6
7,1.57476941361913,3.64555058958565,-1.82092561365538,2.43404377194596,0.767206659904566,7
8,1.52978265296727,3.60808687242149,-1.8477523581974,2.34661220711749,0.768516716102768,8
9,1.89987432620417,3.86333320599749,-1.69623172672884,2.00889212892815,0.76762955944783,9
10,1.89857371603874,3.85735822149186,-1.69562405080073,2.01556387623669,0.767123055370311,10
11,1.94464346227502,3.82489086762134,-1.74376381995397,2.09755730314522,0.76211449307501,11
12,2.04450615608906,3.7545886032754,-1.70352389462947,2.06432411380405,0.756964399313706,12
13,2.09817828503968,3.68847842185127,-1.58182482310155,2.15180526753944,0.747480436783547,13
14,1.65942930595657,2.86988063581894,-1.45867837257993,1.72816557689421,0.625489921388509,14
15,1.67043562014503,2.75210112454632,-1.37561473778623,1.71904600565519,0.617588828201374,15
16,1.67145683760877,2.74910917012437,-1.35143430088618,1.70786986021983,0.612894036671857,16
17,1.72733168326558,2.60327395846406,-1.16651062716952,1.45551576439001,0.592776946104822,17
18,1.72395092503735,2.61671326960018,-1.16980301028094,1.45117850852558,0.592843642582484,18
19,1.70846904066813,2.11873646161755,-1.02688477739196,1.10497014197391,0.540367803964743,19
20,1.77711022727276,1.8555510122947,-1.09513325185149,1.0156429989721,0.510888964007726,20
21,1.74720848314827,1.74439225322328,-1.07169320283325,1.01674243386721,0.501393724016442,21
22,1.80497779418196,1.73391687630051,-1.07339346708425,0.983459851881827,0.502490863870144,22
23,1.81131073744356,1.68230683361807,-1.01483357060688,1.07087448353932,0.493357565212633,23
24,1.73444503314923,1.59328684189754,-1.0604521605644,0.815900749890061,0.471760740505948,24
25,1.73214222672,1.60838004425148,-1.05766136546537,0.833406192468407,0.470301223407392,25
26,1.725190087806,1.57746156086755,-1.06558961027409,0.819151361352898,0.467223380822036,26
27,1.74928422415226,1.56286954100861,-1.02688829188932,0.889523930696521,0.464754520841305,27
28,1.7518941042202,1.56258566910905,-1.02584127338497,0.888035405506207,0.464750090585051,28
29,1.75641074233931,1.54903639737244,-1.02332252200401,0.905404443057921,0.464540715430584,29
30,1.77832965746157,1.54107616017195,-1.02520744221757,0.95721931503786,0.450504716613354,30
31,1.73282818472901,1.51672987590094,-0.989916219765806,1.00780064067552,0.439326777212738,31
32,1.65354207737491,1.46378145270772,-0.967612493302061,0.78788654069953,0.42154249909151,32
33,1.59101953953155,1.51076983561367,-0.998127448918119,0.589919969579583,0.409165000004043,33
34,1.58404737416029,1.55913717934285,-1.02596372056727,0.531379212218493,0.408513454272775,34
35,1.44472405062802,1.05413465333084,-0.970226802114878,0.342563390929309,0.353613794288453,35
36,1.43360983607197,1.11993812598613,-0.980607554119669,0.197610343127731,0.348520453414933,36
37,1.44944943555016,1.11778280662312,-0.982358065077072,0.171099748945596,0.347727015140726,37
38,1.44811086742559,1.11697588731579,-0.982541327139653,0.16978829231086,0.347682400296401,38
39,1.45217314559483,1.08436749397849,-0.970884816316379,0.19773818601094,0.34578143589473,39
