"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,-2.43771071879333,1.30162780708801,-2.88966348910008,1.41515133923734,-2.46840339420027,2
3,-1.52054638958538,0.484502233578572,-2.00306241108005,0.554680995218165,-1.76539954420999,3
4,-1.5596034195286,0.478194077855184,-2.07637807998007,0.569952006028168,-1.82264204081554,4
5,-1.23836374707764,0.458674854917248,-1.74025932235622,0.574100626424244,-1.49764155638429,5
6,-1.04115189720295,0.816305923549974,-2.28330910106767,0.630157954509895,-1.4459583621248,6
7,-1.00972795294972,0.81317360200017,-2.24828740231922,0.635500562932038,-1.41031668712816,7
8,-1.14206235812898,0.751754623842972,-2.26641583035581,0.581721185708635,-1.4629221627147,8
9,-1.06846957437801,0.721755003341059,-2.22027109315812,0.551125602735332,-1.40904774139668,9
10,-0.911497500107816,0.584600170949255,-1.84077951582017,0.488621371339981,-1.2227684081628,10
11,-0.931366465689281,0.713706350936706,-2.06232089416358,0.520289482425395,-1.27606619323478,11
12,0.65613261689302,0.481309389424868,-0.611776676500148,0.482523460441696,0.117125258833955,12
13,0.293294579891772,0.373012898370757,-0.649804877818148,0.388441458623401,-0.08846436754377,13
14,0.954385977293,0.335630522725497,0.163009969828786,0.273167887473065,0.547861845907827,14
15,1.31609198516373,0.323823558645972,0.307269622721317,0.255985760890646,0.804043099838147,15
16,1.33602777376008,0.316588542296817,0.324294204916064,0.251733438781094,0.821928617624129,16
17,1.82103314084356,0.347771113053764,0.68481677018421,0.298769759899369,1.25243782823563,17
18,1.93620195766886,0.355331194678316,0.758874415012235,0.325572377036593,1.35262043899928,18
19,1.97110432449588,0.340771362899174,0.793887932604499,0.325645519945051,1.37989837727507,19
20,2.08353448509747,0.3769415219551,0.773518307250341,0.376953099909723,1.4348636114005,20
21,2.08223049551637,0.378278074011965,0.783417724087871,0.367207340912809,1.44217447287433,21
22,2.10900141862783,0.366903349889351,0.806001887082317,0.373451205037125,1.46441340274277,22
23,2.31228140991034,0.395894224575462,1.20142827774479,0.307201669785522,1.7800926869779,23
24,2.33118792418877,0.40430030815856,1.22850989847209,0.30467129234928,1.79497980125377,24
25,2.31719848579962,0.406949265845997,1.21232737431487,0.304221035530106,1.78007053484371,25
26,1.88266685564215,0.311569517849428,0.860948578114178,0.237676378436734,1.38765717718586,26
27,1.45900312169723,0.265699573647668,0.888352712506687,0.156390370971443,1.21994293307267,27
28,1.31155499189099,0.144373129003203,0.764968303184018,0.186324361666908,1.04613929403339,28
29,1.00870417825806,0.157421405047851,0.516327524324549,0.189514452507722,0.771940704011336,29
30,1.0247561145366,0.15208920641448,0.529640521397268,0.189991771412065,0.786129385633046,30
31,0.523591404652297,0.149941028239977,0.155918287531058,0.0847689974008595,0.361399365985469,31
32,0.569889734778178,0.163466727557654,0.168616700946642,0.0850117240870711,0.394745576527689,32
33,0.452253086331563,0.135134395222555,-0.0222047271170842,0.0826938129959758,0.245012465801623,33
34,0.341374906657155,0.0605051337442721,0.109275364140886,0.0484606048660434,0.242368514637105,34
35,0.334419745635664,0.071300212290321,0.0846605856705418,0.0516989888941141,0.229641700220337,35
36,-0.247968591917339,0.0842007010175666,-0.480123843991325,0.0419521031193277,-0.373629454062438,36
37,-0.180587865152358,0.0860742470086406,-0.405113715318694,0.0335302941444321,-0.303024385609472,37
38,0.0168197557393339,0.096338403628803,-0.123172302147047,0.0228992306741771,-0.0672348732758473,38
39,0.0204538557026439,0.0959677778354636,-0.119754034245034,0.0229267238876458,-0.0636430182391432,39
