"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,-0.344391763580774,1.18092268476312,-0.936052653819618,1.53591699422445,-0.524594514834896,2
3,-1.35010781738922,0.479331602763349,-1.86022573179507,0.563668606403022,-1.52687368421213,3
4,-1.43671101537574,0.478808595998384,-1.98501694895132,0.581698303555411,-1.65211784453035,4
5,-0.965018497111608,0.471519742458354,-1.49415980966061,0.563855816728265,-1.14215188818263,5
6,-0.953411088085262,0.767710358021176,-1.94238821396024,0.469906142632345,-1.3711434018827,6
7,-0.982449307071274,0.788716278053418,-1.9950403214131,0.469901027590555,-1.40413176328415,7
8,-0.557439604445666,0.601781673103073,-1.47378176971845,0.364923085381134,-1.00195335868848,8
9,-0.541323386254896,0.600012374277184,-1.45791352115727,0.3649353538225,-0.984979295829824,9
10,-0.559457720049999,0.641536797994188,-1.56529807720058,0.404452915915809,-1.04589052395835,10
11,0.115763484975283,0.527317990814741,-0.925540385775797,0.38947532716158,-0.432440323615225,11
12,0.0767972814994504,0.560765670618607,-0.990713271935585,0.359774827247203,-0.479157157215644,12
13,1.36141761009973,0.296237929556672,0.329899731879758,0.418397511893136,0.828868314454375,13
14,1.40861145927044,0.292486654862197,0.356170631482368,0.422721620124708,0.856949911941802,14
15,1.36797096924202,0.282954341139664,0.328335203606574,0.412257499627634,0.819478094082197,15
16,2.0033574209027,0.302812472397898,1.02549941966524,0.328424018910508,1.50988452869685,16
17,1.80039680233437,0.275515844960622,0.954824241140701,0.290006080972819,1.38717493663767,17
18,1.98414388217085,0.265605881602094,1.01130628539611,0.434237902785715,1.48412879370015,18
19,1.89739003480708,0.21732412745751,0.985024146733294,0.457374461673311,1.41413167227759,19
20,1.97956905944214,0.210746018261719,1.03906867164371,0.454535272028015,1.48150095849262,20
21,1.75170291158899,0.181112711347613,0.828162100219773,0.438132949378426,1.2929308639156,21
22,1.76223476868446,0.185858563336847,0.846655917406914,0.395224079827905,1.30395991983597,22
23,1.73613822674093,0.183233562906752,0.824576644677644,0.380119122057226,1.27831110873667,23
24,2.05611574970244,0.193164219149704,1.00680993600206,0.398448622016012,1.50577827775044,24
25,1.73698444515858,0.235335082700939,0.773137212379585,0.338494175526496,1.20605985970263,25
26,1.76706922441995,0.23630058355506,0.787300927767447,0.345877037416904,1.22623810476522,26
27,1.32078088174706,0.19807519373791,0.668814775132278,0.197098669354218,0.960783009773494,27
28,1.17292701500447,0.133174060379732,0.5349493680002,0.184724904312036,0.823433377186194,28
29,1.12099656233819,0.126166543048059,0.483489584014328,0.202432792093967,0.764207653991141,29
30,1.1791949643082,0.116893383887557,0.573651474505345,0.186346378849354,0.850005434207562,30
31,1.11510911325852,0.113518615736963,0.573900156832276,0.157200567925855,0.822941809971086,31
32,1.06173088505434,0.105178471306534,0.516321246503231,0.132640534244126,0.765873564485087,32
33,1.11036265787768,0.101041440334579,0.542534904982358,0.124794100958618,0.804243489582277,33
34,1.17210007679935,0.120466588961131,0.52324272224032,0.235945104774147,0.804085639426704,34
35,1.29763998965505,0.124047615824276,0.607865708928015,0.216576450037404,0.913397792998307,35
36,0.573378080059713,0.0652920894762115,0.0168771975494945,0.115027941686183,0.280274974081473,36
37,0.909220999070539,0.123337841684736,0.281365517189691,0.14270757867891,0.555022659174,37
38,0.870865894842617,0.0455322898661473,0.37769210554518,0.117831243950906,0.62104731766988,38
39,0.843543891573605,0.0378749298523603,0.39977916345066,0.106560486529585,0.619957455089768,39
