"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,2.10711725898108,6.21018111747725,-0.876311526460087,5.40628233660998,0.281397854052744,2
3,1.10973089467472,4.1301878529706,-0.384053696215445,4.22257585685673,0.579242031995157,3
4,1.50272360284634,4.20415522480041,-0.475449167179999,3.86686478852655,0.582510389376846,4
5,1.50725765256188,4.20516027575896,-0.459281871503843,3.84636077383256,0.582232831601737,5
6,1.02881345532095,3.82748774487552,-0.620335865074354,3.91682767462569,0.568219700749105,6
7,0.952819345544289,3.84684446308682,-0.648827467959292,3.85772445050728,0.569740743737162,7
8,1.30213950518635,4.03805997576776,-0.836382553638897,3.6994870881371,0.550126374392779,8
9,1.50472529228227,2.85675743245817,-0.801186234886915,2.43040515538832,0.528627487204208,9
10,1.64644484700568,2.91314943354116,-0.71973739797663,2.53300388551941,0.536182009581573,10
11,1.69078266713968,2.86521695134851,-0.723966241508343,2.47687013929576,0.536095579734692,11
12,1.42064915251515,2.37236255096824,-0.567774653657812,1.61609851133908,0.502699210711922,12
13,1.3705322010684,2.25940265676617,-0.576654921984654,1.5863548997832,0.500603366607015,13
14,1.36936123114811,2.17132262892471,-0.598000886282229,1.35739810515366,0.484373587412593,14
15,1.43750780710585,2.31823903277446,-0.689933983886825,1.34786823403095,0.490186867751872,15
16,1.44266792593618,2.01859839108851,-0.752612431384241,1.2662925503689,0.487142216222071,16
17,1.47247140414581,1.95953948634042,-0.770240740858276,1.21526821703134,0.48772178805501,17
18,1.43092540873259,2.00185124471021,-0.740870832276078,1.24689864232534,0.487439431603306,18
19,1.43386464219282,1.99684255300853,-0.740119294932235,1.24919029094376,0.487606735063169,19
20,1.32048572568521,2.01055036103453,-0.765888313351427,1.13746652575277,0.47929565449951,20
21,1.13457447258625,1.97298162556981,-0.852504387148208,1.01119140305181,0.467489460161105,21
22,1.11382147033264,2.02775519968453,-0.865478655749043,1.01400178077209,0.466725194699526,22
23,1.18111053445672,1.78729735074285,-0.716652384479778,1.04065349584482,0.456567537542797,23
24,1.15795933940307,1.83990659412751,-0.748440531233553,0.957489511236649,0.455460064068764,24
25,1.22725168053852,1.39505536259003,-0.720788252754881,0.825877706514719,0.412548558952982,25
26,1.24028045090404,1.40817100248196,-0.716403870417953,0.839671808965222,0.411573488690357,26
27,1.29851695697546,1.42065269700876,-0.698972813499636,0.816332997387618,0.39814580252886,27
28,1.29763110420696,1.41819526900933,-0.699464432711952,0.81563285374002,0.398099520396417,28
29,1.3384117210291,1.42227024295157,-0.698681831010682,0.810705686405311,0.394994610456999,29
30,1.32317409535809,1.48118373298657,-0.692432116802388,0.781211603171022,0.394073911553526,30
31,1.19906014562397,1.14157104211364,-0.872945336398385,0.477176174711504,0.356350356973291,31
32,1.19826456334421,1.15810781992432,-0.871903993158741,0.477717533643082,0.356030796972134,32
33,1.21483962736,1.17423686164297,-0.863843488987111,0.481138914435195,0.355637723029903,33
34,1.21664142711929,1.17209152031075,-0.874035057363101,0.472750796717489,0.355281347623026,34
35,1.21945328664568,1.19120150295286,-0.883857997783286,0.464274297119932,0.355125706315785,35
36,1.22315388846264,1.14170850974002,-0.88155457375156,0.420658081970626,0.352697196396748,36
37,1.2198596088797,1.14192348131624,-0.875342067427167,0.408590157127693,0.352275967678566,37
38,1.23124425350923,1.02372516049997,-0.812961481538631,0.377583078225793,0.339730259263247,38
39,1.29164923670746,1.06413558834432,-0.791785442425267,0.360053645736312,0.328818083783734,39
