"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,-1.78915834157069,1.28803344678756,-2.30827690472775,1.48496414527457,-2.11221750532364,2
3,-1.10296894526537,0.550551217411793,-1.72748090707347,0.69562829196842,-1.4560386098016,3
4,-0.88340412292391,0.523299653775707,-1.49272930558055,0.686212928900029,-1.20529253586146,4
5,-0.69902828937066,0.484492796893363,-1.33744517896818,0.69369610865628,-1.03679259067493,5
6,-0.781274311612403,0.470970130450912,-1.47160350653063,0.562962698102367,-1.09313716413115,6
7,-0.998417118977995,0.713349519291269,-2.03838172864378,0.601369241931686,-1.42375506835705,7
8,-0.967403731995886,0.70492116564892,-1.99024723014432,0.615907382700803,-1.38030527839738,8
9,-0.450191108070479,0.378430193340416,-1.06733382724885,0.379030628624281,-0.744906449573413,9
10,-0.435606882811586,0.339942187907803,-0.988834290387833,0.358846382776709,-0.702947917091062,10
11,-0.438438622150941,0.342225565821703,-1.00499242372897,0.369502557559956,-0.71489250208805,11
12,0.626952207797853,0.276025662297587,-0.134610628023351,0.330585350720176,0.253856826419849,12
13,0.896990814883903,0.308620430551524,0.0201913356619622,0.355307782860828,0.431583272830892,13
14,1.20210765870278,0.304876940573618,0.310777997437128,0.35492365510448,0.736269010894415,14
15,0.841786842421684,0.282727090461986,-0.058324540908923,0.271882776413877,0.361507369241522,15
16,1.0404476026934,0.260477082340821,0.122108556776242,0.27798325815694,0.559903519684332,16
17,1.18570874577042,0.265396703802764,0.184305165870148,0.298892983716547,0.666074718298686,17
18,0.645932186719455,0.206151338322016,-0.121022282967242,0.240373779822235,0.22351980022351,18
19,0.661545865845389,0.202159838031518,-0.0608350998175093,0.214542101607577,0.263839659925545,19
20,0.603082298883671,0.211944980330211,-0.104979884189574,0.200278347000664,0.212826179834318,20
21,0.522207369732033,0.212085117948354,-0.20832984085644,0.19303616410969,0.121267911523007,21
22,0.572135078470996,0.229030898331312,-0.159246869020322,0.172850625737286,0.182766980093775,22
23,0.525725437556899,0.241923867851209,-0.202128925561033,0.172452753884603,0.134333251315458,23
24,0.587422084128064,0.241108637385425,-0.143733958893061,0.169265527794787,0.19481689844092,24
25,0.566343918331233,0.224569866897549,-0.167459208603731,0.181781286162372,0.174005293748389,25
26,0.697127235992898,0.21413852954153,0.0649850272449085,0.17368049380263,0.359217529288727,26
27,0.694232041996277,0.218868238043725,0.0406349902828029,0.173811206569803,0.346000517663231,27
28,0.704742660377209,0.227729718191331,0.035316778936293,0.172368385903915,0.349431141095001,28
29,0.696526759872526,0.213199424652494,0.111751329987311,0.159737414468197,0.377248506920065,29
30,0.812314029895951,0.183676467894608,0.259930584800382,0.120641628097119,0.507057809377853,30
31,0.798299893047358,0.175810280627365,0.244668401488001,0.116471225463071,0.491376198413793,31
32,0.887481551582462,0.149220112730951,0.25984708546265,0.104572476982495,0.547048027334521,32
33,0.742055893810594,0.152902701648352,0.154976389024773,0.0965385401382761,0.423655074017176,33
34,0.736520803846607,0.127177675504669,0.244715010493321,0.068481484156789,0.470672622945546,34
35,0.393942081509864,0.060904083646912,0.0573260583464725,0.0644989737947982,0.216553491630656,35
36,0.544827471808777,0.0734574974838842,0.163149907706908,0.0672083055347729,0.351443854971807,36
37,0.569403986824587,0.0732922120662446,0.182504991725948,0.0627859949945873,0.372826726832366,37
38,0.66697821375219,0.0816510520767226,0.27808921367598,0.0854695298550563,0.469552069666109,38
39,0.516584025935013,0.107920059510836,0.106024214361012,0.106549219994188,0.308903072113106,39
