"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,-1.00759296489321,7.65807568233554,-0.335027441816645,6.09589842377058,0.490725856078481,2
3,2.07030270114986,3.66837124210313,-0.00221645954138491,3.88139151155937,0.698995973133788,3
4,2.24061447109262,3.80256163251686,-0.176410003860878,3.84376542846538,0.712461866509508,4
5,2.43561878906372,4.27031842172397,-0.712750984641104,3.03745801809795,0.74071088929211,5
6,2.54383445134979,3.96128418939644,-0.793352680836714,3.25762307508446,0.724576639702313,6
7,2.23242390893245,3.63954962788665,-1.04405547519524,2.8604830242609,0.75260985270463,7
8,2.22068418620653,3.6277456274017,-1.01677813412327,2.84312264415657,0.753175031493236,8
9,2.08782204437334,3.38463314409063,-0.936828417858744,2.83843174082132,0.739434133705438,9
10,2.10068415208864,3.37463320108467,-0.919725169555731,2.84740142454072,0.739332409247852,10
11,2.17861528646553,3.36645194948189,-0.972174329953419,2.82886528673103,0.733147544430649,11
12,2.18506213378239,3.39269595059682,-0.979603519739469,2.83006212848083,0.733755451759747,12
13,1.97260192978686,2.81678032002554,-0.804382955599848,2.85108640944506,0.669928560206629,13
14,1.9716483905276,1.96016034280102,-0.793036947582128,2.37148940976702,0.594682582665968,14
15,1.85665454736342,1.95502472715272,-0.974418597345064,2.1401624426683,0.575004139495647,15
16,1.95807344992645,1.95593336363242,-0.891609164302986,2.18233877376041,0.57061648017405,16
17,1.84051842149884,1.92093683355059,-0.772688780491161,2.04637454919212,0.550032674921668,17
18,1.87285673073043,1.81408979525076,-0.941075445674512,1.80048378790275,0.483399234304461,18
19,1.70373984441406,1.70707865716926,-0.892088967387463,1.69188292024841,0.474259054674588,19
20,1.67951170524748,1.57536674517932,-1.01177883968057,1.43763268052187,0.450653847574807,20
21,1.58162794616789,1.3406737989343,-0.996244735641672,0.97568822782245,0.42286873598262,21
22,1.55343897306237,1.30633069486666,-1.00042404965284,0.939094748902931,0.419082277666274,22
23,1.58786048213169,1.34616158706554,-1.01650955740788,0.801632315145938,0.4169941314494,23
24,1.57103694409704,1.19838676113145,-0.951579721036561,0.876741079556367,0.402714522874127,24
25,1.5953220736834,1.13967801256275,-0.947007808457906,0.71469327879519,0.39817854548011,25
26,1.61182476384678,1.24604125967654,-0.923643872293134,0.564947069153707,0.392924261368743,26
27,1.60049049911957,1.24315099615131,-0.941391358800721,0.55229440314934,0.392295207960301,27
28,1.60005490273446,1.24304368282301,-0.940832312389779,0.552405477280744,0.392290778249123,28
29,1.60105058363809,1.24271915065225,-0.940852329219277,0.552030859263966,0.392196262764501,29
30,1.61166930502648,1.22551457440444,-0.925901590645559,0.57557019564841,0.391659851024325,30
31,1.6127564263139,1.11375028651296,-0.890232528716132,0.732532481754519,0.381909673054475,31
32,1.60796256519302,1.07618407142579,-0.939585234170605,0.675108359032625,0.375241651968103,32
33,1.61629994410431,1.06613976499482,-0.930568884665613,0.690413706344622,0.374397314784643,33
34,1.60501669172704,0.976701951929376,-0.925532142284632,0.782243438759352,0.367794992646788,34
35,1.58505888047121,0.929346730870451,-0.822356661074599,0.321266052314284,0.323537405796527,35
36,1.45946817277517,0.470320313710277,-0.775810616950619,0.266186508663242,0.293645141930804,36
37,1.44952946367252,0.464001000240469,-0.784154919076274,0.256000003640392,0.292593087333503,37
38,1.37846929071093,0.092858850380789,-0.770563711453214,0.157636612990955,0.283706651440417,38
39,1.38699219875999,0.0296898277998914,-0.769948712969573,0.167755240608465,0.283442043078017,39
