"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,-2.18699763883441,7.39920191694897,-0.846797362521686,4.54260703130957,0.277077403745592,2
3,0.496444508789529,4.16056747991548,-1.01567505187155,4.64144795123916,0.355049285513796,3
4,1.75856069796451,4.05158626154209,-0.714545275737007,3.54565735891833,0.489129217986122,4
5,1.73875477693162,4.0501938698024,-0.733892608022139,3.49248415137017,0.489467604762551,5
6,2.22895411474938,3.47897510432774,-0.579218614569276,2.39095378226141,0.542649722304096,6
7,2.04012735237102,3.06199261093129,-0.41287620431546,2.52847683190057,0.537081024147894,7
8,1.80968351205824,2.98541490341369,-0.636169334273337,2.42789313825633,0.543833339922384,8
9,1.79366136131421,2.87193595061355,-0.617211668135774,2.38131331878773,0.546743736220265,9
10,1.77150986736513,2.83790325270587,-0.605477570724205,2.3682728283244,0.546232572492473,10
11,1.89435504981346,2.50157726284532,-0.712002638010871,2.1364756583981,0.540524848101406,11
12,1.86784955137032,2.47348352117237,-0.756840763126553,2.10491306295799,0.539249824615635,12
13,1.92056335692615,2.17224015065015,-0.795932087960854,1.94421214658803,0.530022693515449,13
14,1.86370248071985,2.0691443581964,-0.775518246732015,1.93278399478233,0.527096017818556,14
15,1.81469383005217,1.91859770502865,-0.827400779077788,1.90542503964554,0.48964270410891,15
16,1.77242157842139,1.87276518620783,-0.838926334832049,1.85634005110176,0.48976191061597,16
17,1.76036016466236,1.83373695930548,-0.84246357682576,1.92105380915123,0.479369093550807,17
18,1.44666522525223,1.72138017493122,-1.01905695978356,1.5139171427339,0.456754254752268,18
19,1.43639578147305,1.58770120920133,-0.909055900593646,1.61510377717092,0.452294703520143,19
20,1.38713323275965,1.66116895418606,-0.893921250613928,1.6095217803121,0.451614865833051,20
21,1.50641808345433,1.29503951535184,-0.859571235599316,1.6189661697,0.432133368253932,21
22,1.36970711303865,1.43552417374606,-0.848696367258216,1.26482134478284,0.413828280429663,22
23,1.28523100037005,1.34087783527298,-0.81764840518025,1.18982363091287,0.406727525739607,23
24,1.32114896479125,1.26882654509008,-0.865477863698807,0.782840062478504,0.386069772339623,24
25,1.26189483203602,1.26736523656989,-0.856513739069169,0.749439404941769,0.383667171888606,25
26,1.28121680078445,1.14286660142785,-0.909245823767588,0.76236876246227,0.375343637057487,26
27,1.29254200056625,1.13038133860805,-0.909189001381037,0.74842218258614,0.375744074092119,27
28,1.34403918466667,0.757824463058271,-0.896585546165297,0.522427389554736,0.334396276560885,28
29,1.33819812564353,0.633811858830287,-0.886069685698863,0.448619424520968,0.320202302408423,29
30,1.36331197120191,0.628272044949046,-0.87571629934322,0.457656818184418,0.320965768490825,30
31,1.38889545108785,0.354812377505767,-0.78194878977097,0.432763466912918,0.30815763567619,31
32,1.36512584049541,0.400287747186103,-0.82461440746472,0.334653182523787,0.30527356164755,32
33,1.36578576975609,0.400367686642269,-0.824541048382926,0.335960848326669,0.305326186675076,33
34,1.34655928376445,0.436039703909893,-0.835496612774315,0.322269861109986,0.304546030378356,34
35,1.37761422550242,0.358250723785237,-0.847890209321406,0.321543052593754,0.301922992492351,35
36,1.39202085653983,0.341416578340749,-0.83753788429648,0.304291719450722,0.301514382317656,36
37,1.41460999078323,0.239633251078976,-0.820667021790398,0.38600303000942,0.300000176644906,37
38,1.41516519211874,0.201651047212991,-0.822894483608575,0.364651587899507,0.295663453244375,38
39,1.3923956249747,0.00562428296273714,-0.824757563178042,0.17209993331248,0.283644549053269,39
