"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,0.0940941359105035,6.88656295597455,-1.66172051949527,4.61657130311353,0.570571782829958,2
3,1.63338585304382,5.84695276195029,-1.50686868120942,3.51990318359909,0.623582852807983,3
4,1.4686478276981,5.87670212486273,-1.65792222032178,2.23922674506705,0.664852932885433,4
5,1.5648985545879,5.1667503308404,-1.70402056603696,2.84188154567821,0.660198643611029,5
6,1.70289397758427,4.86988517350344,-1.20293451333713,2.80251894053264,0.641288935662214,6
7,1.54586122211221,4.31671027473313,-1.23301815395912,2.6171318644131,0.629422920773808,7
8,1.4806053627276,3.92772240526143,-1.39134362847158,2.68709866622763,0.614733907117045,8
9,1.35292362056176,3.85869730790975,-1.26112753661054,2.525086793535,0.609590046716084,9
10,1.36195311181641,3.84929545217484,-1.25320274685465,2.5282912213738,0.609138539822802,10
11,1.34534691844916,3.83962178197148,-1.27636929450239,2.50432419370934,0.60582894552895,11
12,1.31558116043997,3.61679979989918,-1.02812582745315,2.52315361695285,0.584064547736046,12
13,1.66298752056859,2.34396033621784,-1.04219032993753,1.72349926524493,0.48167432041309,13
14,1.59099423929016,2.44880723165174,-1.1258187006188,1.6759058888282,0.485640568165577,14
15,1.58635090100703,2.28133789074641,-1.22514349802546,1.53181730593404,0.477879208759478,15
16,1.5557940981652,2.03616105263636,-0.996241516888626,1.59358692368328,0.45451738498197,16
17,1.35100084403347,1.61429258958291,-1.17089613014836,1.05435912229072,0.429995197185398,17
18,1.28417223286532,1.46000300034146,-1.2505758312207,0.943327774211091,0.42572753179307,18
19,1.26728554390211,1.42775837091291,-1.17178791572883,0.843445529677697,0.422235807192277,19
20,1.25873888773113,1.45295299337679,-1.17913947890576,0.866010096953707,0.422237564631623,20
21,1.36534643075752,1.33889306610256,-1.04538724388542,0.844043291297669,0.410243878863609,21
22,1.36601540808929,1.32677663700377,-1.04360857411528,0.842613660677646,0.409589899963951,22
23,1.38839896075205,1.1419820668254,-0.889202416528359,0.766423711823129,0.399633510546045,23
24,1.38689167487685,1.18340402841888,-0.891277498102978,0.743367607130908,0.398512588817095,24
25,1.3383642676411,1.23716453493534,-0.930306944927789,0.678089028687335,0.396824755572446,25
26,1.40648022698778,1.11290195271151,-0.928190091420387,0.531186577916143,0.380360222271872,26
27,1.35649057095959,1.12237984657013,-0.921040178924944,0.509168719002049,0.377056399997464,27
28,1.35315135320824,1.09134021971263,-0.908324366045792,0.489445170216747,0.375758911897578,28
29,1.31763661131526,1.08811930975558,-0.978534882795566,0.473511698226483,0.371673412026635,29
30,1.31536267664707,1.08260317704012,-0.982831195023441,0.466117729339103,0.37124863065106,30
31,1.31252505027905,1.08903820718444,-0.982645805450277,0.461644725363209,0.371240465863015,31
32,1.26220379928863,1.06245331729871,-0.972841099689493,0.203551784945275,0.360740592319932,32
33,1.36721073917868,0.937155657297504,-0.920239102693537,0.250578402488033,0.345571943058191,33
34,1.40614166171944,0.87422377673546,-0.881596909389039,0.309759870245317,0.343845755759774,34
35,1.44479767250366,0.867172151527993,-0.918175916899385,0.379263476757708,0.340953404242604,35
36,1.48095946554678,0.777580217368432,-0.856651438354608,0.402401433793172,0.321767634302368,36
37,1.46784198153195,0.723230249732535,-0.854399766568297,0.42057828737931,0.320472464616915,37
38,1.44879839340108,0.771324958744752,-0.894004819459092,0.300739786942463,0.316988413658064,38
39,1.41367247180742,0.627649838449963,-0.855949206225223,0.209104257931823,0.30488176582299,39
