"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,3.36882649562158,7.21277100243468,2.09964468929441,7.28094352212643,0.291752165597487,2
3,3.68193985382754,4.46742825861757,1.04046224161613,5.27982258108754,0.330158469718628,3
4,2.80789176802238,3.49232241817055,-0.0479091901505104,4.14195390389977,0.347314519040346,4
5,2.68083521907188,3.68119159837598,-0.271684532686799,3.5988468143374,0.369411038846875,5
6,2.79978295835265,3.15828883388856,-0.0924855220476627,2.92828334724926,0.468736411613975,6
7,2.86036153074762,3.18826910035652,0.0118832788613071,3.07755643014069,0.473244775133535,7
8,2.70737292262009,2.76977589325316,-0.214448779188079,2.6534363900754,0.5290773560751,8
9,2.97303877169913,2.8945450667846,-0.247090750128884,2.51893388892798,0.53280835197545,9
10,2.97699573217638,2.90521310392506,-0.247974527227998,2.50117305231804,0.533744193711081,10
11,2.92096195676559,2.84197594548215,-0.2657071485904,2.50074475598157,0.532155279538543,11
12,2.91739408441216,2.83443459606962,-0.268847026197451,2.50128170586523,0.532089415548492,12
13,2.29543333854539,2.52533187704514,-0.320949447399585,1.97134846769635,0.506439201970882,13
14,2.2393240820587,2.28629689176461,-0.318999231705226,1.8629259260603,0.490902855006366,14
15,2.09466074326164,2.3667173812863,-0.388200085833019,1.69622827135345,0.484886154735334,15
16,1.72130219450811,1.75542419569434,-0.495123615319111,1.63900561178855,0.457958297279466,16
17,1.72615207586072,1.04400615913911,-0.435895290017288,1.46001523417352,0.426119948802075,17
18,1.46514704703495,1.33029292765254,-0.779961243281726,0.804503660344002,0.414727216733564,18
19,1.38745710771023,1.37923500364625,-0.776231429983375,0.858179544270167,0.414114365007189,19
20,1.4275136624701,1.19223176936558,-0.675429965728881,0.800519572497992,0.402086565021977,20
21,1.46466845206455,1.21545313685348,-0.785574461312454,0.622885724934346,0.398032698138548,21
22,1.51530003353914,1.27675854342694,-0.797205619074771,0.569008007021502,0.394560240579365,22
23,1.33980077114504,1.12170113147559,-0.854989403976033,0.533384997932883,0.372506443651402,23
24,1.32758308018776,1.1135334100621,-0.870094784439693,0.52142938918679,0.372475497211886,24
25,1.28905823166318,1.11684693583938,-0.886067138684987,0.50588771373849,0.371335313417507,25
26,1.26323695865628,1.10364412628614,-0.904710790029106,0.512627370028925,0.370456586794935,26
27,1.26777928656215,1.09738747899898,-0.913112163157934,0.516790863782442,0.369635934290137,27
28,1.32274462272935,1.03498211981862,-0.919694102713098,0.505139967092224,0.36545678273781,28
29,1.33581846199644,0.986169329745828,-0.91645084925391,0.501234781132026,0.361412769691089,29
30,1.34266476268384,0.910218321875049,-0.876892077573714,0.379801448208589,0.347761922738557,30
31,1.37217717496193,0.906393953466911,-0.859992476966217,0.3073714550651,0.342676095949521,31
32,1.38224525577035,0.89728780125666,-0.839492658159132,0.295761104946439,0.341796668031386,32
33,1.32341036408368,0.8089341324664,-0.818970344663851,0.27749166339076,0.328372798359982,33
34,1.35487133725759,0.847458922175115,-0.77959179494892,0.319598426726988,0.316257087485868,34
35,1.36923050178756,0.856945955718742,-0.777107753803882,0.318280145188039,0.316490355002148,35
36,1.38345135367649,0.85922527983549,-0.780272375864375,0.326672038977867,0.315916544499875,36
37,1.38175862215314,0.864817196918883,-0.789083594882805,0.309826025785391,0.315788052388237,37
38,1.38617052016922,0.717728451659975,-0.822823118983559,0.301379881009799,0.308585762057765,38
39,1.47213046747579,0.206145463368425,-0.717525662472934,0.312813490330414,0.294134152232792,39
