"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,0.461950403659474,1.09102718787944,-0.13338289395462,1.51151164063809,0.128789918091994,2
3,-0.736115417918445,0.584898781922435,-1.41030979198961,0.791264262286773,-0.985470311702578,3
4,-0.56366837579405,0.559421302636026,-1.29574640492149,0.861338397597599,-0.823034725872694,4
5,-0.510064653450588,0.546857555568433,-1.23844876377573,0.851109093869278,-0.775362201199156,5
6,-1.01254469356024,0.898156296357799,-2.36984584567103,0.803423049674612,-1.52343157532527,6
7,-1.03938921820108,0.85765435500989,-2.25020264936587,0.673295782623418,-1.52078886770744,7
8,-0.480995191051698,0.556478081047928,-1.46794116808708,0.528281530896701,-0.944624498824477,8
9,-0.311315042313013,0.560961457069739,-1.29308098816412,0.515091924890659,-0.749156692165669,9
10,-0.153312491954233,0.561876416967617,-1.15840070865679,0.551651723430615,-0.64284821175436,10
11,-0.280869157474997,0.654549180431651,-1.26235039288181,0.392299583156721,-0.728826783342289,11
12,1.4223438065038,0.48044172354491,0.327339069368554,0.351583613101867,0.869948853039529,12
13,1.83009545094067,0.485731576131903,0.639758160379347,0.329057072643771,1.23772521224352,13
14,2.00980713968126,0.388069842908907,0.830242077353979,0.335534130106986,1.42561579766577,14
15,1.61790065241467,0.332482696917503,0.52738651667994,0.30320662694273,1.07056352520191,15
16,2.38314422227031,0.281967528396607,1.38475313512814,0.348065870399533,1.82878228903757,16
17,2.26232090947335,0.275950907912994,1.2825131413204,0.332966546175497,1.72705901749956,17
18,2.29535250919681,0.27363216208467,1.29175261738803,0.341189064895358,1.74544225328846,18
19,2.23984320791191,0.282557502896141,1.24191627434191,0.335749600288907,1.69123573884911,19
20,2.21425141136718,0.258897086443639,1.23645823697918,0.338407880470482,1.66561515104318,20
21,2.29322134131956,0.257040004418243,1.26714261109634,0.358454469166359,1.71893952261199,21
22,2.19865174764188,0.264484034581739,1.20510509518132,0.347308731680109,1.6456561353111,22
23,2.4003266432264,0.262150441372686,1.42393076140023,0.367395914374276,1.85172962664256,23
24,2.47491085512885,0.208097452532853,1.74255606895509,0.32280806831343,2.03410501782868,24
25,2.39199980363892,0.19787122190831,1.69519517310978,0.315475880303597,1.97237042890849,25
26,1.85214573947204,0.181751130693791,1.25405475300097,0.283638026983067,1.49032367392495,26
27,1.47510926030677,0.158314531457596,0.723733931415463,0.187514016943599,1.06920259670368,27
28,1.67204828943819,0.164027236386426,0.900382138405856,0.181048047255538,1.25426118186348,28
29,1.69584944723418,0.175315514251928,1.17746994619549,0.127613603869323,1.41008390821641,29
30,1.69755903352971,0.179192122452021,1.18333911381912,0.132356568763272,1.41263709545418,30
31,1.55116773231774,0.167466698521233,1.07349744625067,0.127213839040289,1.28633002226395,31
32,1.42782872482983,0.125516431053005,0.922223543909415,0.124923333239827,1.14699052108072,32
33,1.4268653537585,0.123366007742922,0.918960582506077,0.11886078234378,1.14616013502198,33
34,1.44968318492335,0.138220499196507,0.917558019756967,0.101476353064493,1.17650501545687,34
35,0.933008675282703,0.0749483958623877,0.555255490201912,0.0861586404885678,0.743495804427451,35
36,0.647679949185679,0.0377502866465541,0.393081399289754,0.0711735462973708,0.522247903254908,36
37,0.161953347667717,0.0175616500156679,-0.0566675062410004,0.058001790476211,0.0606640978020132,37
38,0.122710342669275,0.0173580357743358,-0.100861697850802,0.0584925379747575,0.0202056448923429,38
39,0.203800844010346,0.0173770380221998,-0.013767539829869,0.055655034188444,0.103469366222727,39
