"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,3.55415606784502,0.842261048656817,3.27207024352559,1.0758581727004,3.39405264153242,2
3,-0.91555355772646,0.466672973443243,-1.46056461377579,0.58807938689977,-1.11261663283885,3
4,-0.91578285157167,0.46646425344158,-1.46114554664822,0.588209418685305,-1.11304142755447,4
5,-0.813913397474409,0.449919474499491,-1.36330408324468,0.595298321724402,-1.02290111993617,5
6,-1.71284512645562,0.838497834121557,-2.93672804506834,0.590566319533245,-2.28861833029544,6
7,-1.68940106286373,0.843198276309908,-2.91039666641745,0.594934048670578,-2.25380599247819,7
8,-1.35223392525374,0.677002584916249,-2.46409954962115,0.471651683361574,-1.85521693412149,8
9,-1.03593065961383,0.739299043197588,-2.23173760881715,0.532414956835838,-1.55368388290814,9
10,-1.01738989283022,0.72408976484513,-2.18171497017785,0.518009599675829,-1.5212145840577,10
11,-1.09557665424178,0.749380399651742,-2.29986143283863,0.501903740303585,-1.61281631919128,11
12,-0.329316970537721,0.661676364952835,-1.73376193741387,0.494320819721254,-0.900154766182659,12
13,0.354203058801545,0.52587268348876,-1.00963499744601,0.377574123290664,-0.21725765116907,13
14,0.450400673457162,0.428796410351011,-0.719124496656441,0.354119114446729,-0.0571776704865002,14
15,0.88617982904006,0.412675312629126,-0.32502386439195,0.32393912805396,0.365589693411514,15
16,0.988779393433721,0.412097673832818,-0.248565437792386,0.2746483820228,0.438613444936559,16
17,0.974243806394175,0.400104878576293,-0.276209689107085,0.278544053568098,0.426674781203416,17
18,0.912658984660176,0.409366243187209,-0.363846055230687,0.293945427247985,0.358018431304051,18
19,0.96490912348195,0.413116910496554,-0.317284595460506,0.290542098874409,0.407415499449027,19
20,1.01526714884308,0.331047206108691,-0.131010703691723,0.275861516281193,0.514130136854144,20
21,0.943191923326869,0.324421008914469,-0.123254184310227,0.27883087278243,0.476308338018916,21
22,0.905894693718217,0.32564566926136,-0.0956961804585729,0.28181002172442,0.470256082004679,22
23,1.11746837719752,0.321957850662124,0.132292211194269,0.255012046847565,0.674196425083325,23
24,1.14436625197889,0.31806067738562,0.152737485858997,0.253989110765256,0.698617909657055,24
25,0.919711438076932,0.268047368021263,0.046936855343318,0.243970726162862,0.539439765888972,25
26,1.13401329827753,0.229378063364212,0.346752209521462,0.267624220862917,0.782567348502609,26
27,0.953426636594703,0.191911932721794,0.155285002410361,0.151240476866727,0.559836485703171,27
28,0.708348860802793,0.189841640280796,0.000906479840503016,0.148464862373634,0.346448758534648,28
29,1.15459772046471,0.183980577923783,0.583163317855243,0.101792726040633,0.853069387546336,29
30,0.731779323036312,0.211483339510086,0.0615057685344678,0.148263027722406,0.394349605688826,30
31,0.856395046948945,0.18514575825574,0.16617023627077,0.137406481582203,0.507470862113546,31
32,0.681148632031153,0.205676484938234,-0.0396061692700988,0.147103842695262,0.314475861299489,32
33,0.538423067773699,0.166558417894653,-0.162639546768939,0.128371303888981,0.185175738192219,33
34,0.661677246191912,0.200912376276107,-0.133033126167594,0.152503472618184,0.252481410627782,34
35,0.408412132428354,0.221464290101097,-0.420618050825458,0.152074463762239,-0.0302255769546877,35
36,0.0582765833438454,0.105469044254387,-0.405832429931377,0.061203835406925,-0.182793508625193,36
37,0.0479986992565352,0.0368097633315088,-0.1134144186059,0.0208714414342736,-0.035484495173627,37
38,0.12079004742577,0.0406635378755702,-0.0227870422668659,0.0327650797742489,0.0485091807528427,38
39,0.0426301319732312,0.0348742846321332,-0.0159917161182005,0.0199590581577323,0.00899483407595485,39
