"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,-0.640097490568245,1.20938389105073,-1.22410639051348,1.53578082266523,-1.61107902343707,2
3,-1.52226029940921,0.642237757512873,-2.15819280624833,0.761651280809727,-2.13025954619919,3
4,-1.54804735883153,0.580675881977545,-2.20911612256968,0.78355718477513,-2.12585082249233,4
5,-1.37230656188052,0.595198076971725,-2.02504972976508,0.781571723117292,-2.00760273870777,5
6,-0.917532090441326,0.802626868564931,-2.12023331375325,0.640564436839877,-1.83088416099421,6
7,-0.811991727355496,0.723189255920148,-1.86780680686447,0.645864818496441,-1.51940957098819,7
8,-0.421735236595295,0.48781749535992,-1.29748869326618,0.446467388459021,-0.993766536282984,8
9,-0.418616149880585,0.48772659952384,-1.29447546787739,0.446257605718642,-0.990421134928189,9
10,-0.0100350947983595,0.0282346865451324,-0.0521692132321548,0.0199961826772652,-0.0370907634742024,10
11,-0.0128356596383089,0.0273294278688462,-0.046158447938365,0.0169843793823122,-0.0350224286459508,11
12,0.00551129199459927,0.0266792005988309,-0.0327505614754604,0.0207452185278335,-0.0213477025689574,12
13,-0.00621869632115926,0.0284720737282812,-0.044835842797839,0.0175901118394684,-0.0321195946528876,13
14,0.0254152933065607,0.0186807905550554,-0.0128932934670968,0.0135760463932839,0.00151699564392452,14
15,0.033410326538345,0.0225248514889425,-0.0118017102905516,0.015578803319311,0.00602313673160507,15
16,0.0470816808383578,0.012661971946763,0.00923394479794809,0.0102599548363122,0.0247884390715964,16
17,0.0478583121264852,0.0126473558714599,0.00973421112942541,0.0102806017922674,0.0254382897129888,17
18,0.0624820908867754,0.0137922073106567,0.020913158182033,0.0109457921034486,0.0383088618090386,18
19,0.0678508797006431,0.0143109785670934,0.0228803486177611,0.0113663861612426,0.042073072962761,19
20,0.061622566874804,0.0131458270901842,0.0204052365705799,0.0107084348539745,0.038400149081105,20
21,0.0596514503292756,0.012987713909193,0.0190052635884847,0.0105938244674173,0.0367956176351598,21
22,0.0471526399841744,0.0138339048120783,0.00993454245753388,0.00970117709540425,0.025707940992866,22
23,0.055952380030485,0.0134441838304935,0.0133599487274197,0.011193488022424,0.0320146651921898,23
24,0.0971022543980928,0.0217928584423179,0.0305647381489443,0.0161193317029611,0.0591686677020475,24
25,0.0820774958161919,0.0167438495711512,0.021468472538737,0.0145246338401486,0.047960742673247,25
26,0.0631816954357464,0.00978378557850286,0.0180662629566329,0.0126452477591819,0.0378181347239228,26
27,0.0519046995869922,0.0100210375216792,0.00997757405403797,0.0117557462749449,0.0285293094945038,27
28,0.0527327983776649,0.0135831848974627,0.0132820935974745,0.0110062811629687,0.032727627482273,28
29,0.0491680515398156,0.0149647710907216,0.0122688010398843,0.0103568355190056,0.0305439281785888,29
30,0.0515896370412582,0.0150993181707872,0.0138798597024602,0.0104062492603457,0.0325408677156906,30
31,0.0274875018987949,0.0148867197768703,-0.00256499227165244,0.00905078376164024,0.0118887915749849,31
32,0.143666501431152,0.0284219281542953,0.0527584748721336,0.0222485811230094,0.0970012144497876,32
33,0.123174969070923,0.0272785212076971,0.0471948869477209,0.0191183889133191,0.0847191245893687,33
34,0.0416291527002495,0.0333094655146422,-0.0135984908996983,0.0140042167114126,0.0144526114615814,34
35,-0.021836948245077,0.0210787119505233,-0.0828136770134189,0.0103723412446601,-0.0509436454886698,35
36,-0.063321769225999,0.0311323304392641,-0.158686165503788,0.0137837609520053,-0.110341318013378,36
37,-0.0354579803311279,0.0257202334191493,-0.119774601922087,0.0127166490429979,-0.077324666423489,37
38,-0.00637181664839471,0.0287667849504124,-0.107239876865016,0.0161129785778164,-0.0566900424952172,38
39,0.0266773757608489,0.022979167164458,-0.0738514068766036,0.0175050835896861,-0.0238761313225552,39
