"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,0.674257181383021,1.06505499951725,0.082154990640362,1.49915738579412,0.25861292877486,2
3,-0.794141269865125,0.600565319384206,-1.47343847429484,0.806170896528715,-1.19105956432732,3
4,-0.701436389628709,0.581948988952937,-1.4108305812726,0.839085795329037,-1.12129720584573,4
5,-1.07490543577763,0.692208452513074,-1.7469171974602,0.830947506979045,-1.47102960021505,5
6,-1.28580056022115,0.873599484178589,-2.40985433600646,0.762314359341163,-1.91225498981478,6
7,-1.28465741911865,0.873903180662253,-2.40846068395899,0.762498614817107,-1.91184036066027,7
8,-0.391601095772258,0.404862796043383,-1.0685567482755,0.525402289235138,-0.705557822207435,8
9,-0.839796401940428,0.395759873574707,-1.38487418701884,0.53157540630572,-1.08157552464053,9
10,-0.842317633326634,0.40610772297578,-1.4059699021263,0.544985907927564,-1.09342048060956,10
11,-1.0834739781077,0.418831566703445,-1.67741514251562,0.563037677994036,-1.33475902161633,11
12,-0.187205809545242,0.314108162411173,-0.915865929950694,0.480723616251504,-0.569023715466544,12
13,0.0318643476006218,0.278307302295873,-0.724904759581966,0.487632728521815,-0.363374699727661,13
14,0.0358478222703049,0.268686931797383,-0.710862574595385,0.482091476956333,-0.350656473916111,14
15,1.06057537884028,0.447609393738063,0.0525733602599275,0.487621116774829,0.555776978562054,15
16,0.50863879054272,0.339775537147619,-0.381833219167297,0.426506437991198,0.057653416811224,16
17,0.558816007984491,0.335680433193424,-0.340221665197578,0.428975523778617,0.104530468295419,17
18,0.637924479367037,0.33971575332848,-0.306603486979654,0.423652030874722,0.158720331020107,18
19,0.849725788502675,0.346792282137442,-0.165251007107912,0.441212675402525,0.355069553262147,19
20,0.78428030003321,0.296004530877433,-0.160165541144064,0.417256285683692,0.314733410481148,20
21,1.06723353137866,0.34323250566038,0.0373619954941787,0.408532283151385,0.563107308054781,21
22,1.40337799458197,0.298743150471468,0.488288943926285,0.377257547132989,1.02049652555123,22
23,1.44770095414022,0.309665051271414,0.533923788372923,0.342910960704839,1.04972692296909,23
24,0.935771911564179,0.32701354634989,0.106914650640653,0.388134795578003,0.570625587973691,24
25,0.505505604872744,0.287008622509583,-0.163292710571152,0.307423110751003,0.241895084482518,25
26,0.425118540433123,0.20602174480018,-0.144975840963863,0.331533211268984,0.210952851918509,26
27,0.381653743957717,0.20839988190421,-0.180006066288941,0.328609758021862,0.173260034331138,27
28,0.755041570477942,0.164520516598978,-0.0207725851451597,0.345608802976158,0.420145157710799,28
29,0.71644168712225,0.170464956456637,-0.055953519389797,0.337312362021231,0.383469381528859,29
30,0.587838734888692,0.0983360255240973,0.159511047144164,0.166807877291737,0.398817838851378,30
31,1.13461508463171,0.0482477458202824,0.622438988136714,0.180458500064827,0.900453466967502,31
32,1.15604924256451,0.0476466166268194,0.643840972974039,0.182377664878168,0.920840459105037,32
33,1.04909764337413,0.0585652860520575,0.550814620744136,0.154064852244217,0.814169275076004,33
34,0.952214794852249,0.0491099921354227,0.441510110593102,0.161274775001618,0.711711021188237,34
35,0.883730176035079,0.0521132531081019,0.371220250800071,0.164156459134907,0.641216897015576,35
36,0.958630337593515,0.0663203102638251,0.454133891714031,0.143048669678855,0.715560221213599,36
37,0.945673281956047,0.0621379757477133,0.462800449141145,0.132617786729947,0.712790444067146,37
38,0.96830587255507,0.0575458392121126,0.527984355591886,0.116874281096222,0.755549997198145,38
39,0.357607648578901,0.066527712467151,-0.0488879941225466,0.0749229553246465,0.154431510988278,39
