"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,1.08214228860498,7.0623802321916,-0.97659028365965,4.00368038423681,0.451374132432868,2
3,1.69032462756783,3.63826507806242,-0.821259922542101,4.46679150324896,0.67398474564763,3
4,1.96494317288052,3.63624015757164,-1.06726568871859,3.83317287737447,0.688787166587046,4
5,2.13638932439993,3.89045568098221,-0.991372805123211,3.68358588814024,0.713141478524071,5
6,2.45795522606768,3.5060223107539,-0.895027151122513,3.24442369758755,0.694588777749633,6
7,2.08609310205083,3.29525825722232,-1.00352223937223,2.18621938171817,0.684136030365023,7
8,1.94049535521435,3.41318793924522,-1.52990376485516,1.94432921812584,0.691219707094003,8
9,1.90209863110464,3.20078991096525,-1.47657782269374,1.95241751018868,0.6881310889824,9
10,1.79786386828329,2.62358016553482,-1.3262912900303,1.79256167762739,0.659630258518584,10
11,1.92042079222054,2.60759427236594,-1.3719960148123,1.6786012912499,0.65710029616739,11
12,1.95158514120803,2.63751660415014,-1.42449631970215,1.55988447481918,0.654838227793638,12
13,1.88299419198861,2.59151037465533,-1.46522351522608,1.53033043836111,0.649818049216458,13
14,1.91276908147955,2.60107781834993,-1.46224315484806,1.38232972402993,0.642152902592993,14
15,1.87630298258396,2.53185546412948,-1.42411657860838,1.36328988428397,0.639719152249796,15
16,1.87558421601636,2.53271506539218,-1.42224705280672,1.36138837534184,0.639598383020391,16
17,1.92347218703299,2.43492938503696,-1.38700355574432,1.38063856732298,0.636775025266759,17
18,1.92243557287213,2.43598318236043,-1.38787147366745,1.38165644021362,0.636769571585091,18
19,1.76631872381656,2.14254998248478,-1.15864402472408,1.16378318113459,0.585385689922293,19
20,1.78243243324365,2.1059722326086,-1.16562919695067,1.16235351764323,0.582480556883502,20
21,1.63624379075771,1.92472146174398,-1.20961380904146,0.977076040468069,0.548497236863684,21
22,1.54350579013253,1.56895330638744,-1.08464626420473,0.743783606079891,0.489587894534094,22
23,1.49135196962938,1.49171216156022,-1.04448184434573,0.727547465216304,0.471320191464577,23
24,1.50132066260768,1.48925232533794,-1.05768451252397,0.745325116466342,0.471525374567745,24
25,1.41222397984176,1.35852103102119,-1.07651485153856,0.585492636766191,0.458971709580406,25
26,1.41259420601404,1.34898534179368,-1.07099588667551,0.579791103288237,0.45696233977334,26
27,1.34090243381147,1.31076142766243,-1.06315943098075,0.518698354661652,0.446235133639264,27
28,1.34159548196043,1.30844600509858,-1.06053867913495,0.517172768882689,0.446225458429716,28
29,1.34140233292363,1.30751278660524,-1.05985341147636,0.516319517596169,0.446277376843861,29
30,1.33835515558383,1.29553385260747,-1.08844279469927,0.494931923159154,0.44396318810689,30
31,1.33275954482384,1.30833219930526,-1.09984239661631,0.463553379096155,0.443292675623336,31
32,1.31873030563847,1.28846531313921,-1.1251112678144,0.415777130327389,0.439575465893695,32
33,1.29951832650922,1.29305301517138,-1.12854423644753,0.432846236770578,0.438498309837218,33
34,1.27415225175424,1.25553821886269,-1.23604367288652,0.364368992708817,0.425308174556635,34
35,1.2628448982106,1.24999292704591,-1.23599445529424,0.333138664912302,0.422710871076382,35
36,1.2666978113735,1.23509652301681,-1.22196131781695,0.327306924928694,0.421895314219672,36
37,1.32669093626119,1.19109957296577,-1.16481896375958,0.343796594739361,0.417582208378921,37
38,1.36937537947829,1.11855919665152,-1.12634264817553,0.445086421110271,0.41556017840967,38
39,1.39311109364931,1.10570552298104,-1.11146903153739,0.306529325880544,0.389517278877262,39
