"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,-0.571371881838434,8.20706485759706,1.01869303977766,6.91982477318742,0.313867820780787,2
3,1.92687513333107,4.29394593388759,-0.980140212031372,3.39838354846509,0.484006696081953,3
4,2.23521542097026,4.18452829002707,-1.06689640627557,3.51628147140998,0.55746277297029,4
5,2.25593917951968,4.23953286533331,-1.01126816461301,3.50994867338678,0.561091317443443,5
6,2.2700397057513,4.38241760496657,-1.13967371843923,3.24604924221458,0.562480953229951,6
7,2.17285768935033,3.14033584738286,-0.559028513605148,3.10890371889462,0.51541188495011,7
8,2.19334147894938,2.83486788642827,-0.521839658673036,2.89866738433171,0.512159606934213,8
9,2.18028313962464,2.85905323289676,-0.571156295209952,2.79537599111489,0.507431767029457,9
10,2.07894310147079,2.32184941672192,-0.588512310521893,2.75243027397935,0.483492657405457,10
11,2.07592423992945,2.31591851603892,-0.594983304100321,2.7505974002569,0.483684066899426,11
12,2.04294694468298,2.19934505154158,-0.580827145850067,2.37712039945827,0.466744383762608,12
13,2.03125134424432,2.15331374050533,-0.585263003106633,2.54411903297517,0.455313177486986,13
14,1.85104815469103,1.61720826832264,-0.391396267528737,1.80595885939706,0.407008095155074,14
15,1.85111464351043,1.61582518864786,-0.391205131188453,1.80598280984958,0.406937907215121,15
16,1.84088707461028,1.60002965397276,-0.420057570139983,1.80402337600457,0.405805873249492,16
17,1.80425167146143,1.58612080333644,-0.471105839633341,1.71878510981498,0.407342250721807,17
18,1.74904727358233,1.42537389089207,-0.662077971538076,1.19497457471904,0.396814728907734,18
19,1.67719052246243,1.30557797032345,-0.706868332085948,1.15351341933632,0.390856429177937,19
20,1.70088784932039,1.21824607328699,-0.708159849174231,1.18012298527457,0.385892898953307,20
21,1.70121802762834,1.21851537519432,-0.704495660480519,1.17653668604265,0.385934531691951,21
22,1.68556984360992,1.14521357522892,-0.714791051169818,0.760854269866139,0.370818444158112,22
23,1.6951414955157,1.13747112939782,-0.722806410575026,0.779029370444045,0.370541689016937,23
24,1.67741640523937,1.16563041498849,-0.711083243138135,0.744076745866159,0.365413962742068,24
25,1.65660917794278,1.03866988264985,-0.808350255434786,0.561408914539191,0.359149471433907,25
26,1.66516486399934,1.03670081870828,-0.80106542346482,0.559776166559814,0.359193842711839,26
27,1.67294214016209,0.929981272698959,-0.788032388046998,0.618893657059445,0.348177754663331,27
28,1.67742102534472,0.905987899325959,-0.776857920090074,0.637548068818041,0.344394348401618,28
29,1.65774425865157,0.886633153422065,-0.817982225604153,0.542880907849676,0.339664733227916,29
30,1.65699834802991,0.882469534296599,-0.818818399499067,0.544159918058436,0.339595567343438,30
31,1.65519817499176,0.860405927981601,-0.827552977306158,0.544649823202887,0.339755024827309,31
32,1.65777116245097,0.811181503407353,-0.824253181821262,0.547967664579864,0.338358022871092,32
33,1.52508249371035,0.603507980994489,-0.839815960010824,0.603335520119285,0.320828223278844,33
34,1.52577153733425,0.575769271237046,-0.843895143205287,0.576211146312301,0.319956685272893,34
35,1.50575995630822,0.521087913635591,-0.769842785652992,0.577659650622196,0.31772049648797,35
36,1.50801224588826,0.511996864081589,-0.769133408122467,0.551292266279478,0.317842352973209,36
37,1.49472966517418,0.42833893818054,-0.737109472722713,0.460092452558978,0.313862608861987,37
38,1.48597441440352,0.435791189914338,-0.732059622841858,0.456911500573395,0.313491908053163,38
39,1.46893510515572,0.478720359216647,-0.736173228753401,0.400093767436197,0.31052107810131,39
