"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,0.763796005233595,6.90048925151433,-1.1958020038496,5.84441116727286,0.311071592467649,2
3,1.83530230395026,4.35770104509286,-1.57772010166878,3.39659112819059,0.660132734151692,3
4,2.1313546803446,4.07832457370739,-1.74721624165885,2.69744451485011,0.717739563005601,4
5,2.14602151215493,4.1577274256241,-1.76992026750631,2.63111812428589,0.719826719040015,5
6,2.25973971890005,3.50653054423094,-1.10832025499735,2.23518362841378,0.712123402308838,6
7,2.00734315738571,2.96148253697893,-1.24746776570965,2.16362967775271,0.714786482813515,7
8,1.98521277772738,2.93631111921074,-1.22765829352508,2.20371036244801,0.712767537167689,8
9,1.97307090085596,2.92372357774145,-1.19268672213984,2.25834850884168,0.711062844109427,9
10,1.91336518267139,2.72852301552499,-1.28333551663394,2.0068336445519,0.686201704411822,10
11,1.88623655889267,2.78585493184106,-1.35546639572965,2.02235051362627,0.687053667624511,11
12,1.90433650326068,2.84408718627533,-1.37085161841371,2.01892911957809,0.687440491351481,12
13,1.92551966014629,2.79619880427028,-1.41531869865477,1.99196248579049,0.681801554322936,13
14,1.91708483612005,2.77656939126312,-1.37409776684995,1.90596400606782,0.67841380168214,14
15,1.91628714642601,2.73846443448926,-1.34630019740281,1.8898186896253,0.670703422272909,15
16,1.74754605587147,2.84962330898428,-1.45338253368938,1.4911180208024,0.648826663188062,16
17,1.69762588136015,2.50599927238404,-1.33412301849173,1.42384082396191,0.612307957475859,17
18,1.69415058377187,2.49490230784973,-1.32388694890257,1.42673733398294,0.611533761887289,18
19,1.66209607191666,2.23102486704422,-1.29241523879135,1.40980853413587,0.586427598146683,19
20,1.60445854507823,2.24961677735067,-1.29576644312484,1.3574467170207,0.582178605422932,20
21,1.53396311769397,2.20988371411244,-1.2518702592106,1.3395753834032,0.568984647132,21
22,1.37461884333477,1.82679769190851,-1.14990330835536,1.06810939877047,0.477452942388523,22
23,1.57208341866654,1.52410766621657,-0.881039855304363,0.956512906593805,0.432156705743811,23
24,1.60801290706367,1.50765563689878,-0.839077386195597,0.992851078099021,0.429991388743257,24
25,1.58229884753321,1.21352678390154,-0.700700713070642,0.778931265252498,0.386240044955561,25
26,1.5672471572552,1.19666085615192,-0.727950467263022,0.7684327466255,0.385439114648148,26
27,1.57755082373938,1.30395784142702,-0.829113628179105,0.625817680396969,0.384267141351677,27
28,1.60987340090029,1.11206093070446,-0.912592716940919,0.634572614967919,0.370927654522756,28
29,1.61067265793274,1.11161107311256,-0.912413930089529,0.634445659318167,0.370941781929772,29
30,1.57136783990552,1.0747265176518,-0.91338738662415,0.644601559174961,0.363204425583795,30
31,1.46993601820044,0.520016107499336,-0.820000249798918,0.549350483474186,0.334018636955093,31
32,1.45422885332603,0.554057477152474,-0.829785921217368,0.552885349364112,0.332924593898374,32
33,1.45516727440699,0.549011176710739,-0.826685224523945,0.557551082608882,0.332648647888574,33
34,1.47592941340291,0.433619018676759,-0.800084929735983,0.572717774485585,0.327259214833757,34
35,1.48997773225832,0.387141773815145,-0.787953466739957,0.570558276370214,0.326015402906354,35
36,1.49505384225632,0.409127899329329,-0.788710449366518,0.595051730973519,0.32474919002396,36
37,1.52912414618707,0.401705926278399,-0.779825068133268,0.649666669351916,0.324010424106259,37
38,1.49866925847484,0.521975472865465,-0.803547252652527,0.292898008694918,0.308206934695874,38
39,1.40487263423895,0.234084795854853,-0.783641371121564,0.177249059559013,0.286389478927829,39
