"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,-0.647267335688665,7.45286862002432,-3.28244708133589,5.22709625639351,0.591510145446666,2
3,0.706317961352373,5.1028897755127,-2.02224236957774,2.32232782141448,0.833757985437087,3
4,0.935539042808162,4.89034751937289,-1.83384553775059,2.05647432369299,0.845563448271804,4
5,0.923487655590958,4.92349135368003,-2.15884668114252,2.20438887510569,0.848641830372069,5
6,1.14425048207206,4.66723644671942,-2.15411300115837,2.27238595412739,0.851450796618198,6
7,1.10591007616362,4.4589693856226,-2.39321367931118,1.77499815654971,0.810452921297066,7
8,1.04769910531172,4.42661465313067,-2.43545259511897,2.04385969119477,0.800440572173752,8
9,1.22258288622252,3.86995825782884,-2.18254135364453,2.10363631725246,0.773397094867398,9
10,1.93486070169795,3.13386429971314,-1.73540806084835,1.93421234926537,0.717418624267796,10
11,2.15854772754311,3.32552867481503,-1.55954297266294,1.88379879314056,0.719692525011399,11
12,2.15792606246644,3.3277389933997,-1.56451630929628,1.88627684360872,0.719475471572998,12
13,2.17838724102448,3.33970701212759,-1.57519279025507,1.79872232759506,0.712881155342743,13
14,2.2048871594236,3.26306217836773,-1.53130647612797,1.79684783951883,0.70928988833883,14
15,2.19120318929897,2.9888278335184,-1.37659687008133,1.71227067139118,0.690772166742044,15
16,2.04388347524053,2.76062123706044,-1.15274573290337,1.82786939436127,0.670942780447981,16
17,1.89320435550045,2.13597938940123,-0.771131655055685,1.83181912280694,0.607520779516831,17
18,1.89146347233012,2.11654427628563,-0.772812218483093,1.82430074796962,0.606787930360798,18
19,1.74859439185314,1.74390449482469,-0.853927874442265,1.66446171381083,0.552838784326871,19
20,1.73683949410069,1.78615565075668,-0.920306111826996,1.53833521858497,0.54979077231547,20
21,1.75854171041159,1.82417760472322,-0.955690480974739,1.46481348645149,0.536870891728519,21
22,1.51446113305827,1.48667762411225,-1.05044756798153,1.0689711400964,0.469458391791538,22
23,1.51911315433377,1.49508955705761,-1.0478079216665,1.06446054626673,0.469625233593539,23
24,1.51416291516017,1.51163787566478,-1.04108765587374,1.05623393443608,0.469958156252218,24
25,1.50559958856025,1.40131651008007,-1.02578051696189,1.09193692246799,0.452883140167983,25
26,1.35051693012841,1.22167320787229,-0.97262583949686,0.882119826938109,0.414190881683653,26
27,1.33397478295734,1.20419684278432,-0.977341175027335,0.89744072155784,0.413991189485208,27
28,1.33784746498681,1.19471573451545,-0.970079211513149,0.920575687105375,0.413268239043972,28
29,1.33789078110721,1.19464956306627,-0.970076439870571,0.920477438634722,0.413269248845406,29
30,1.27495116577899,1.16150075422838,-0.929876967794732,0.797662842945565,0.40496746898648,30
31,1.27618805188406,1.15896809746072,-0.928838083660689,0.794733399870787,0.404941847197354,31
32,1.18315013637437,1.183746805275,-0.997273831042728,0.583970123421708,0.387197189716229,32
33,1.20298105597798,1.13265751263285,-0.987720580708451,0.471156984115024,0.379753153932424,33
34,1.20308274551181,1.13407491573104,-0.989684235239195,0.474740868303378,0.379851272646918,34
35,1.16045312679553,1.14899240175258,-1.00959532927345,0.408927400730187,0.376306846862422,35
36,1.36093975639544,0.756012248795379,-0.889108924323394,0.422452862416311,0.316482120326926,36
37,1.4282508398167,0.740031363798121,-0.85920562942708,0.347155042804204,0.315889135836606,37
38,1.40281114325324,0.513593086374174,-0.795685774286447,0.292479977008962,0.304714422584555,38
39,1.39367298866453,0.448030787502495,-0.810374144408887,0.292975466971861,0.300381249618643,39
