"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,-0.000482212381639036,1.14454676340661,-0.596769724444709,1.52988929712611,-0.461455789802658,2
3,-1.04324009504639,0.548897364185897,-1.6720451528652,0.701119145950311,-1.40994503602251,3
4,-1.04371682119914,0.548563610106928,-1.6728749140787,0.701334526340927,-1.41078451514046,4
5,-0.962915036064767,0.535326138042791,-1.58548732538608,0.693868400977903,-1.33111608769421,5
6,-1.43869461740169,0.910322405544529,-2.74935092580994,0.741211525656327,-2.09151510475489,6
7,-1.33646320241827,0.900718678520543,-2.57992262948823,0.680549221908461,-1.94864888174611,7
8,-0.874033775482832,0.674626780584596,-1.99378870100672,0.580319350994469,-1.40433538706911,8
9,-0.754441193548643,0.726051110897477,-1.94618114833539,0.564568726896841,-1.32713786562053,9
10,-0.591314986051566,0.655085985160337,-1.76136182318873,0.574678433807339,-1.20943345523629,10
11,-0.760304109237882,0.716442957722819,-1.97003974834063,0.484412947090932,-1.41073710534968,11
12,0.26146853629364,0.507266473332288,-1.01965841162667,0.433607761916806,-0.420608107034993,12
13,1.06687319719372,0.489240492324168,-0.242317180807756,0.355452865025278,0.400686359273789,13
14,1.46690762509277,0.454793386519812,0.416083570210342,0.306787844851935,0.964308497561107,14
15,1.49918418633254,0.440440273260463,0.499054253674992,0.280290573418916,1.02321298744602,15
16,1.518998727023,0.382618289716074,0.61426703722973,0.246738738395162,1.08365800968277,16
17,1.8806714879391,0.385168034607897,0.971357785874272,0.244220584400906,1.44274680138929,17
18,1.78192583427713,0.369456283271473,0.945993900435255,0.245266575954346,1.37674145618,18
19,1.77669146916025,0.368950583108719,0.936903109393337,0.246835594010765,1.369445672648,19
20,1.6755501446131,0.384140844238443,0.956974803133914,0.239104032594489,1.33121999579695,20
21,1.78505912606449,0.416386592248497,0.981940480286546,0.285833347140766,1.39483037737791,21
22,1.78154270821365,0.420158096883915,1.04767232334231,0.277128877394638,1.42334019368557,22
23,1.75638431695382,0.416355296342517,1.02053592992262,0.274770655926454,1.39669472692269,23
24,1.74232249262178,0.417660806893544,1.00958182861396,0.275246765191895,1.38357549772335,24
25,1.71478912209167,0.404310736966367,1.02112034042775,0.261648374392728,1.37476906392531,25
26,2.04056283322248,0.418026449379077,1.22553328594681,0.305881755738585,1.63803233154112,26
27,2.26860247248646,0.237749831263799,1.27106557184754,0.240474372919443,1.78629814652484,27
28,2.17324225986618,0.225274486795469,1.23145380118851,0.235449385740613,1.71957773904624,28
29,2.07794501320447,0.19197525876511,1.40940509304234,0.204874412508185,1.75441457447135,29
30,2.09566721574327,0.195332118060078,1.41954002825867,0.20498241739163,1.76815193425223,30
31,1.4933391495165,0.0736925358588653,0.965003439151677,0.168828947916701,1.23140336846979,31
32,1.48972145728192,0.0708526095602535,0.956745373902414,0.169169319586615,1.22477839164704,32
33,1.64724760520488,0.133899773398484,1.06390543851752,0.183692928750953,1.36377717464926,33
34,1.45205035144474,0.212779513004263,0.940064748316446,0.143938566510625,1.21217741948519,34
35,1.38779959511607,0.200184047383643,0.914863799996143,0.126522673257958,1.16507786146328,35
36,0.0163620380197357,0.0883271167183303,-0.330100603507706,0.0328718052404477,-0.141678051560474,36
37,-0.0859498112314802,0.093554258838692,-0.410900075463714,0.031568272383816,-0.231970696282904,37
38,-0.0969629574995389,0.0855473440589801,-0.432712108971266,0.0455676039491545,-0.249489165765848,38
39,0.892580624030201,0.0398671007641737,0.663285984072507,0.0489785073379696,0.782866171015885,39
