"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,-0.214142443973296,7.39789900660651,-2.09092903162122,7.07065554274581,0.25177964494273,2
3,0.207979203228701,4.70898908773948,-1.1831880255467,5.65030014895231,0.251871766376373,3
4,1.39086741353871,4.52874960464566,-1.9777787226878,2.34947483567312,0.874415306551803,4
5,1.23496718661609,4.44801520169565,-1.79892063147642,2.39901286460184,0.870353638513214,5
6,1.29768289333646,4.31818704750622,-1.8282181076647,2.23724882776325,0.869101192273795,6
7,1.07642487344521,3.90841388792102,-1.76157598397424,1.81505199746754,0.862507542916342,7
8,1.63497290646564,3.36010609649821,-1.09526575269415,2.32293693131803,0.81906633333118,8
9,1.60545023350895,3.37958899818402,-1.11775635967323,2.35424015489939,0.816243803193684,9
10,1.50455404069189,3.44448209943173,-1.24612662225278,2.10886320153786,0.817400020972957,10
11,1.60341681523293,3.33198066116034,-1.186445672445,2.04665250483126,0.80230529369253,11
12,1.65857367761743,3.37837346430606,-1.13226478076489,2.01372460319209,0.7981117206781,12
13,1.61212950390486,3.36919622948561,-1.06302063771156,2.02119534759007,0.781109675440459,13
14,1.59538427552885,3.23586977871495,-0.91285559396117,2.18110601351934,0.763221418043906,14
15,1.68292108409254,3.21503047122647,-0.909652484752067,2.09649992847943,0.761818785675471,15
16,1.66841322258342,3.08926513059825,-0.873682225597896,2.0824071661991,0.74982725028125,16
17,1.676689340406,2.9051965506323,-0.811046638510642,2.05338313541686,0.731165067151705,17
18,1.6744967836908,2.64742371879155,-0.750865805251483,1.94197883820766,0.692728129262829,18
19,1.75675718734194,2.53766535136844,-0.82727814512299,1.64676459038135,0.675810751307718,19
20,1.64387146644688,2.26350359384751,-0.912608074117104,1.38175439116227,0.620094110386881,20
21,1.64290517955549,2.24960714793649,-0.957369699235482,1.34725784117421,0.6167532763462,21
22,1.54558636140414,2.19764506183071,-1.0765650051272,1.30035940780657,0.605279891146971,22
23,1.49238282981524,1.89690180758479,-0.872649436967217,1.4214384935302,0.55990398060054,23
24,1.55211307723839,1.57649638377257,-0.763165496194944,1.09067223369173,0.491740386404096,24
25,1.60908210968732,1.42002534797936,-0.695273171128249,1.20476705912633,0.481000689918671,25
26,1.7895396330518,1.03483571505591,-0.618641043119145,1.00029101585108,0.440876781905136,26
27,1.76864357111385,1.04495242525399,-0.610624737565105,0.991449652471661,0.439163676025009,27
28,1.76634157335491,1.01412129049554,-0.596982580603698,0.971299535030859,0.437860940447436,28
29,1.78542341041891,0.821116324095476,-0.621643477813556,0.855994879026874,0.411392887239153,29
30,1.77189152017952,0.83658618304344,-0.621884381999662,0.84758815159659,0.410846237786979,30
31,1.76746634709962,0.827376194200444,-0.633858962261592,0.844951064613843,0.407308869952857,31
32,1.80338274148044,0.814100847771598,-0.586993836961892,0.825534394546466,0.401915502825784,32
33,1.76277947968494,0.780173385229523,-0.736257268802884,0.606341163093624,0.370302523707044,33
34,1.70610095802189,0.73388448751602,-0.78930596925229,0.568299466846812,0.361746819342979,34
35,1.62033617787882,0.699630444387613,-0.802433921577991,0.562879911238756,0.358287763195259,35
36,1.62391107113277,0.698357657124808,-0.801654650930061,0.579371669095193,0.357898196606387,36
37,1.56981097426404,0.419695373254299,-0.73525774199547,0.658988094414637,0.341448409124509,37
38,1.52910584562324,0.417704904319683,-0.673136370738504,0.724313389727219,0.332915115853575,38
39,1.49061614107798,0.421303158595339,-0.674773996697519,0.646861900499754,0.323425286786479,39
