"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,2.43176049294404,0.852592421788694,1.94587909800146,1.29912011237115,2.07549206594274,2
3,0.0452287277535818,0.562674007672131,-0.635454316360716,0.830892909176114,-0.382159032803158,3
4,-0.477701050201335,0.507688693592222,-1.1556442570309,0.727206955423206,-0.894754127741438,4
5,-0.627251302084908,0.520613585368306,-1.30584277962376,0.737813493144997,-1.03761910093906,5
6,-0.953330285809536,0.74016976898427,-2.1317150180962,0.620215158467577,-1.61578527652853,6
7,-0.940949133364955,0.75061299396057,-2.14110088909674,0.625343566274186,-1.6062845238966,7
8,-0.818261074843997,0.610403439461634,-1.86835972541676,0.453389106874803,-1.36524383250175,8
9,-1.04218713652111,0.581709953573807,-1.93029893358038,0.419060212587453,-1.49974455860684,9
10,-1.03631107307599,0.586240117461209,-1.94276045025155,0.428769565511247,-1.47733226997264,10
11,-1.00881419156735,0.610646311078192,-2.00514645378499,0.397437694387415,-1.49610487429942,11
12,1.02735794261132,0.503466506231744,-0.320192100462473,0.438118484412549,0.292066414946202,12
13,1.95960443495508,0.454569649110436,0.638985160848885,0.382914453702778,1.21745636093931,13
14,1.64137072272224,0.403722370533055,0.432791652551083,0.343412604570975,0.955345117621217,14
15,1.62775620967066,0.297216637345733,0.552071177683427,0.320176371384711,1.0485729753672,15
16,1.92119625480664,0.300866845728069,0.801569259416238,0.323325963655499,1.32213303789601,16
17,1.77396378385127,0.262942263074974,0.686603888272317,0.285118810502625,1.20187415094233,17
18,1.79626803790509,0.262834151523973,0.708865657323935,0.286730379140923,1.22431104552602,18
19,1.88651115068487,0.245529950641972,0.795649854887967,0.291313767513195,1.31449342547345,19
20,1.8878689659383,0.265577664601008,0.795092707179717,0.293012391884852,1.30760278001413,20
21,1.80183247897047,0.253077402698406,0.70400151828117,0.311465446454413,1.213985643071,21
22,1.65340379321081,0.265978073728703,0.579418702634484,0.289875611232191,1.0707719022298,22
23,1.65927442717739,0.262934260740293,0.576844848447945,0.292062454634825,1.07807126584444,23
24,1.58493385537353,0.259806364042283,0.618548659501639,0.24925141349774,1.08510902941999,24
25,1.34379785128065,0.242957200670863,0.48029140000183,0.241636569617469,0.895348834690222,25
26,1.94284796275987,0.246085091219753,0.850177456229456,0.303047481006421,1.36784536465057,26
27,1.88495368450181,0.23358887333052,0.815190077813224,0.232312551461629,1.33102169354081,27
28,0.887412621315723,0.107787039153208,0.236045639841721,0.168359385495972,0.561832787988522,28
29,0.973926414282422,0.101574758027781,0.332014275736924,0.162484739333036,0.654185329405209,29
30,0.746948662132899,0.0884663191946189,0.257058749418841,0.113962355444583,0.498886456230222,30
31,0.82913946566793,0.0695770934681491,0.374162464383429,0.112339368545657,0.593323278611694,31
32,0.630224545135962,0.0600667030215589,0.189283058672507,0.126770439155683,0.41469736246167,32
33,0.727624897735763,0.109894790508496,0.161463295677634,0.150812660812826,0.464036223129395,33
34,0.204627882896526,0.147331595049026,-0.418412724749166,0.124950279536003,-0.0814008691988602,34
35,-0.0795642906226879,0.120063726922582,-0.435110100982802,0.0745587019561462,-0.240983763045187,35
36,-0.100083083349217,0.0562374922882989,-0.40457239431234,0.0273414735758534,-0.244613546131196,36
37,-0.140359627547604,0.0563109653990028,-0.439960418878319,0.0292988718575568,-0.282456386170419,37
38,-0.167499880356297,0.0577983793612614,-0.495835446791863,0.0335521224624252,-0.323711127113375,38
39,-0.259833410647274,0.0645728955526033,-0.588467463863333,0.0253286551908587,-0.414249770451387,39
