"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,0.569257928759982,7.5163074536183,-1.46072080461101,5.02462963294553,0.581639887017673,2
3,1.28669987071936,5.3757330138657,-2.29073999992162,3.77202904681002,0.671960251757845,3
4,1.68033753927545,4.70362896915215,-2.1334613370342,3.27399394545668,0.691552536407207,4
5,1.61527553508735,4.59293251158729,-2.13472103149241,3.40274289818231,0.688055201105639,5
6,1.44720883995004,3.5933182757157,-1.51530081262046,2.16463120518721,0.676342235861926,6
7,1.36674708738637,3.50591076930523,-1.24960448480527,2.17241218964102,0.667909279723363,7
8,1.38516862048911,3.34410593167764,-1.25020935543999,2.25840699575525,0.668456513544042,8
9,1.38604917070619,3.09878941210563,-1.52597364411044,2.03945304406662,0.628129802039496,9
10,1.7155079307509,2.72756583343562,-1.24670633450559,1.91405665408211,0.608538403137954,10
11,1.56541098743088,2.40339719379996,-1.06199814808079,2.02621142760306,0.598818347437328,11
12,1.5680134637112,2.40804673066176,-0.939705026010052,2.11794816365085,0.601027017240336,12
13,1.58397152403501,2.25775258059915,-0.802596072629001,2.16304559290758,0.583803836668449,13
14,1.55673001735566,2.07539452095971,-0.795617238456801,2.21309642371066,0.570574599670145,14
15,1.52546837837352,2.06927035880411,-0.765146665629744,2.18148103502777,0.570215197407159,15
16,1.47484078273316,1.88100781811921,-0.855690402780038,1.85405902547391,0.505050338712223,16
17,1.70278734034112,1.40078437636166,-0.824576983485811,1.71675750798331,0.482901009875513,17
18,1.71251697057891,1.41652149739104,-0.817734461710715,1.71470280049893,0.483401615173994,18
19,1.67809478339572,1.38178022641464,-0.814697384254481,1.64771663183065,0.480324413183554,19
20,1.83040766619315,1.38132063305443,-0.715899826172861,1.47238669407809,0.463740324408355,20
21,1.86279795843526,1.45826883355056,-0.727566960114765,1.20292732977512,0.454775848501708,21
22,1.83618089818286,1.47040001172035,-0.757446910474022,1.15163140120319,0.450300615085166,22
23,1.79392138187645,1.51439533512971,-0.736457184120695,1.17201807985244,0.446573481823515,23
24,1.78139228983756,1.14424590945408,-0.704825289637593,1.26988517790822,0.428766010997186,24
25,1.79199145268781,1.13517691953072,-0.693089559209954,1.26950172152985,0.428553598390233,25
26,1.80870320820124,1.08743450741456,-0.696572766960551,1.25928424835197,0.423432745002219,26
27,1.6828264010594,0.981826236752943,-0.72873508704816,1.00125287061468,0.387854375419961,27
28,1.68199197811321,0.995183019199558,-0.747200593714928,0.968985077644261,0.387205888534397,28
29,1.60249016174251,0.951799343346758,-0.820304833855249,0.720449923620675,0.363421211314306,29
30,1.56694451280609,0.955629739616374,-0.795462807712155,0.718830326084982,0.359728255531334,30
31,1.37767791719143,0.633535502390764,-0.923634254790617,0.489850953484892,0.326883227729614,31
32,1.42710993668843,0.253652944928731,-0.750659095483911,0.480824540562793,0.303852242329648,32
33,1.38933122355023,0.262465539771551,-0.729093493640565,0.449543888424358,0.301531917620548,33
34,1.38958216714536,0.261453266473884,-0.729169618462533,0.449967218550845,0.301519122561615,34
35,1.39876579544104,0.199914818567395,-0.707380685315632,0.376441929422962,0.296553042835953,35
36,1.41364339396502,0.155365637497088,-0.689379959528533,0.378321557610348,0.295527894823307,36
37,1.42356912132233,0.133743537614842,-0.687605969757056,0.389904128015871,0.295168098283954,37
38,1.4287110689725,0.102787320845882,-0.716089248876582,0.34945186942676,0.293599235211539,38
39,1.42308030897784,0.0903292724758478,-0.723162918952366,0.338418292255314,0.29263240476524,39
