"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,0.559135309243441,7.71024858605487,-2.13986829260252,4.5900141441023,0.930563959215463,2
3,1.11708405936512,5.71984295641602,-2.11551237360716,3.6381540629249,0.929711097973184,3
4,1.38984961170401,5.75799940855302,-2.21394048850072,2.10632233187538,0.952137550352949,4
5,1.69850778527867,4.98122171236274,-2.183463218698,2.64214477530257,0.884912753816718,5
6,1.50228360893457,4.86081380489775,-2.38431563648303,2.59378532754926,0.873000921921921,6
7,1.32422979152614,4.72902291431194,-2.30747394540598,2.52398130688488,0.861688527187269,7
8,1.41817336450709,4.362970781334,-2.09042101378003,2.47442942507373,0.831684449248694,8
9,1.49418679301858,4.32250501117983,-1.93024888052106,2.27374231352204,0.820150562670737,9
10,0.958277129826498,4.34961051205585,-1.99153987610797,2.03808648523455,0.770768103640694,10
11,0.584700061536492,3.69329074454938,-1.61855097616671,2.47476008533033,0.699561619958133,11
12,0.619543175108758,3.67805763629982,-1.59976135464356,2.49072729156979,0.697184420663144,12
13,0.602526884511841,2.5897668025865,-1.80167271300365,1.59036146822148,0.599806462956131,13
14,0.573335012701836,2.63857169347722,-1.81711486520459,1.53635506132115,0.601461784020724,14
15,0.583632119265028,2.57491850552668,-1.56727254149996,1.29462226285869,0.592000615451005,15
16,0.608108584372004,2.33164441664317,-1.5061593133801,1.16666545875141,0.575457816617765,16
17,0.689692578197556,2.226138587388,-1.38226554409581,1.26595941887555,0.566263036416805,17
18,0.749530745947312,1.877606079211,-1.3391049758009,1.02040178360528,0.529329066326642,18
19,0.748490094425136,1.87253669088713,-1.34266532750696,1.0296793382308,0.528687656597405,19
20,0.732683424603164,1.80838622268178,-1.410873072431,1.05742529782488,0.51942809784858,20
21,0.625481627318728,1.80441615987407,-1.42916087438415,0.807581645529334,0.50272186292596,21
22,0.671184437792911,1.71459083812183,-1.37660517764509,0.702520008981758,0.496483126453347,22
23,0.667904265405036,1.69952749391067,-1.36758598048149,0.690154760926925,0.495790989405578,23
24,0.653934271043862,1.69661486197225,-1.36889718902388,0.723010152869506,0.494793420705028,24
25,0.647838671799927,1.70534211981573,-1.36665248134576,0.718833048163901,0.494884546257286,25
26,0.865105393078992,1.43042236123954,-1.25246682852976,0.509329751508916,0.457793392195211,26
27,0.979557898244191,1.20393968094929,-1.18872438280917,0.514178643860106,0.435229913217452,27
28,0.960456235160685,1.17511612925748,-1.15281512239795,0.585374359483267,0.424465881663348,28
29,0.973205608067024,1.15310429870119,-1.15157984899509,0.609625728687456,0.421678205328705,29
30,1.00383954200957,1.15363146340255,-1.08230386431243,0.722454156718935,0.403683321005168,30
31,0.999515200503834,1.14612195566439,-1.09553707724457,0.725019610470008,0.401495145482443,31
32,0.998889573568081,1.1490957619455,-1.09396658167994,0.719804827942448,0.401685388971195,32
33,1.03992615155075,1.10811325994856,-1.02956652430912,0.492207770538351,0.386685389535176,33
34,1.04939734436134,1.10818456825685,-1.01504082457064,0.506379963330802,0.378062663922634,34
35,1.15463673859083,1.04865250409306,-0.981377540441515,0.374968660765529,0.353014639511532,35
36,1.13749275603411,1.05599568081454,-0.994461074335929,0.370560338935475,0.352028313804914,36
37,1.11938646031585,0.991213293870096,-0.969772852645005,0.378520298720294,0.349653634585119,37
38,1.27705219560579,0.923680191083331,-0.925155589571284,0.442292533493894,0.33906347554429,38
39,1.28676628315878,0.887630329036171,-0.934001371808979,0.449312452193739,0.337477570903545,39
