"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,0.235165896276407,1.11785965771351,-0.361667137683548,1.52198724698987,0.0427465593491299,2
3,0.00622266673260274,0.0110110690920132,0.001605898325949,0.0158244831047128,0.00499257488975967,3
4,-0.000794610022397326,0.013292899187123,-0.016076376007277,0.0212268040954456,-0.0105208058105735,4
5,-0.00386431551110066,0.00906476062432251,-0.0171743076241607,0.0178033375721335,-0.0130126515239905,5
6,0.00319677513633746,0.00511133149589692,-0.0036450777888984,0.0101697394425693,-0.00131319404928787,6
7,0.0241172603229448,0.00644245259793542,0.0153080341575911,0.00919297836305971,0.0180192274837417,7
8,0.0120383805370676,0.00405133736517092,0.00145721099591223,0.00661556371435464,0.0071776630574477,8
9,0.0118251380511562,0.00435515294424615,0.0012724259113983,0.00676031462233653,0.00697570173631104,9
10,0.0124728305465311,0.00453737849529805,0.000542866997378973,0.00660235263915637,0.00676927139217693,10
11,0.0112657005278478,0.00515528174438134,-0.00123810299258644,0.00687949506960677,0.00540987759520126,11
12,0.0181725250911299,0.00695562554008224,0.00391002618416348,0.00731770992644836,0.0114164010677591,12
13,0.0233850387944946,0.00746260872293319,0.00585291723174436,0.00911661866713481,0.0147246937945377,13
14,0.0414623323882279,0.0108137110280226,0.00294675191060422,0.0147123886643934,0.0199887658113382,14
15,0.0415465591032813,0.0106615885795596,0.00330567909442585,0.0145937411714091,0.020209553486619,15
16,0.0434571306565216,0.00919986893379372,0.00622530604712335,0.0133771565970746,0.0235281924737111,16
17,0.0201173900374635,0.00550568764440845,-0.00190374796707804,0.00691835397109619,0.0095238351092763,17
18,0.0229792196217283,0.00649070843605737,-0.00330989761466038,0.00777346756668747,0.0107687148229522,18
19,0.024319393287148,0.00630416667296877,-0.00126331249761832,0.00735509245227518,0.0122666628157954,19
20,0.0206687815232942,0.00581576416852844,-0.00365674563918522,0.00739541241703141,0.00941907518866763,20
21,0.0206913023276155,0.00581321736116572,-0.00364405584531877,0.00739590776561048,0.00943685635148521,21
22,0.0211607713274307,0.00591429385824294,-0.00324285580646281,0.00748036180030762,0.00989209254403182,22
23,0.0302425482468834,0.00660015621159214,0.00347551832983989,0.00772276393975057,0.0180297943590972,23
24,0.0349046615628265,0.00620941285246325,0.0127057840910556,0.00514766162022883,0.0254218610369874,24
25,0.0344324815121599,0.00672639602506011,0.0108332245343447,0.00455469622589983,0.0241910912717816,25
26,0.0311265731029253,0.00722915924720742,0.0105556569684851,0.00494420718601688,0.0232175563597944,26
27,0.0287975048848179,0.00903043488147585,0.0069819250451405,0.00522628693388645,0.0205470692067291,27
28,0.0283223490757576,0.00877995157661852,0.00691627039449759,0.00508105758198127,0.0201941889790262,28
29,0.0312581478705189,0.00943154035278155,0.00822549494007497,0.00574205335503765,0.0224039673070925,29
30,0.0209375931296662,0.00780925945591489,0.00191566633992245,0.00543511168412402,0.0137182045761801,30
31,0.0226953460878432,0.0071453195061976,0.00552945175910696,0.00348640423126235,0.0161132549421255,31
32,0.113584592817845,0.0177319079212661,0.0356481649117448,0.0192729312847261,0.0782009600414079,32
33,0.0661800849130286,0.0136064002666859,0.0140715824182376,0.0160127722964842,0.042823601348436,33
34,0.0727803651562294,0.0167008911337973,0.00907814516606517,0.0230519207013834,0.0440466492168543,34
35,0.0683484706769659,0.0142500905755148,0.0138303431880021,0.017456986928879,0.044368254901734,35
36,0.0892113628648996,0.0156997049337833,0.0277611110717172,0.0160793497286052,0.0617140488916424,36
37,0.0577254939707417,0.00868532569176333,0.0178287905817419,0.00651406966599223,0.0397395509229891,37
38,0.0387642204725906,0.00256429923479825,0.0185549151705989,0.00287858632573841,0.0290769425149288,38
39,0.0385876252735416,0.00219271882016313,0.0197369858854721,0.00301017995594682,0.0294519976668131,39
