"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,0.837066423787042,1.04469076395833,0.248665504129326,1.48801053678096,0.684558133730668,2
3,-0.519235488519525,0.522307825472585,-1.16076322585487,0.721406266503744,-0.733240200262223,3
4,-0.529762515465466,0.519288222889308,-1.1780455902277,0.726222309297298,-0.748327994119416,4
5,-0.583392438428563,0.539105503651258,-1.22784768130434,0.726670761280579,-0.798755918537669,5
6,-1.31604769350151,0.797987098173683,-2.54181953458382,0.616789585300835,-1.92894002940036,6
7,-1.0219081304756,0.738214616572958,-2.12065666005501,0.561408461867806,-1.50106662381401,7
8,-0.643019567888366,0.475613236199407,-1.53181212771757,0.477240776605393,-1.05344144468701,8
9,-0.524922720858908,0.516942943953052,-1.47500943106108,0.481098656099122,-0.93695885186008,9
10,-0.444538660906537,0.536290472414975,-1.4552985753673,0.512938016959083,-0.88082116905035,10
11,-0.679668429632665,0.618896694743575,-1.77730386966784,0.460615472536597,-1.15136771425955,11
12,0.897927813674495,0.425270313559854,-0.212491719026823,0.385801788233642,0.367470403092915,12
13,1.03910911817009,0.426714649814721,-0.132041134976399,0.363043384659071,0.483910856650915,13
14,1.29208989617148,0.385673588278171,0.116894333675442,0.357029545293913,0.753901961121429,14
15,0.900319945598621,0.289971627554536,-0.0535445789125545,0.313892288486677,0.416528807042018,15
16,0.961688488201763,0.292880656871743,0.000243322439910237,0.312463212892824,0.47156053934864,16
17,1.0184283931458,0.282938882874001,0.0576015148257803,0.303204902328969,0.521975641875384,17
18,1.07586125114445,0.279455948843842,0.135939800868412,0.291429731842235,0.578090073463431,18
19,1.17537049173427,0.227911372853826,0.240096433321203,0.316441342202681,0.703408890501603,19
20,1.24045262950526,0.195160290549765,0.337570057883444,0.315019773838248,0.782713226906999,20
21,1.33977720116587,0.19444387991116,0.375157752274252,0.332815438096091,0.859494505776652,21
22,1.34348411406079,0.184254130477848,0.403610608155184,0.328118995048536,0.880461723015225,22
23,1.34271528160758,0.181914013678762,0.405239207875225,0.329301425785191,0.878811940378277,23
24,1.53721494483251,0.209399704179411,0.56849179792597,0.330566017033173,1.06415776243782,24
25,1.49900561912289,0.18720845143581,0.56118048858442,0.315199604241951,1.0348456959775,25
26,1.49133219368931,0.198910285254611,0.503172885604421,0.299042307935395,0.998371927699364,26
27,1.60897761879203,0.174668538709173,0.672668147319231,0.327932646487926,1.15551479741051,27
28,1.67060618107301,0.18519735798688,0.722393771554832,0.335183228473344,1.21527541821374,28
29,1.59567488903257,0.203078741000347,1.10062550858287,0.132861641604985,1.38075830555155,29
30,1.77490553800205,0.12534572774339,1.20643128273571,0.204633193033809,1.51157900774995,30
31,1.64184971115413,0.115566061839034,1.17301022810012,0.154756154908624,1.42986650593631,31
32,1.50709872325685,0.117803413455945,1.04256002898251,0.129584728786757,1.29611765304879,32
33,1.56374549429419,0.112912557437364,1.01419041758653,0.142304597357746,1.29994657237129,33
34,1.01222079294523,0.105040102794799,0.658451622468463,0.053898142336349,0.84078036903493,34
35,1.03200117670549,0.102315216600326,0.680175911917605,0.0492496973342361,0.861805077327603,35
36,0.914283260571699,0.0698804896746815,0.647841048234967,0.0551108849706848,0.782168403255999,36
37,0.395685529732877,0.108954202926224,0.0573851957010414,0.0336852112664102,0.231568125062929,37
38,0.888365924950048,0.0275080285455219,0.624220985793333,0.0801097196083216,0.761779643833276,38
39,0.8807040817489,0.0258906769639686,0.640734079419743,0.0775171855943228,0.765492588344298,39
