"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,0.950559459759363,1.03031788734361,0.365382024933521,1.47937724752955,0.764513948170622,2
3,-0.311785967248374,0.500733518709972,-0.935566998305601,0.700544945638661,-0.584741452190643,3
4,-0.33982070595238,0.482403139422123,-1.01302324347094,0.727210347042714,-0.646897790987925,4
5,-0.194437567346499,0.469403487737773,-0.869169228577236,0.731532685180616,-0.508733896393996,5
6,-0.859653313616552,0.662820966000345,-1.96386683431515,0.603863717655098,-1.29629537832329,6
7,-0.865750508465739,0.671533025109574,-1.96747134707018,0.593657849415927,-1.29103411710463,7
8,-0.524319867648475,0.526357647464419,-1.5236518947092,0.459726255137326,-0.920345521266794,8
9,-0.227010151617051,0.555127656862514,-1.27107643249734,0.462579730887656,-0.642613626866028,9
10,-0.22712395121831,0.531123945212173,-1.19785798510601,0.435099973075763,-0.611924566060679,10
11,-0.312652490034821,0.561056814450478,-1.28836300007783,0.392081450948902,-0.697826317384512,11
12,1.04799658547302,0.433402402547351,-0.181991527245651,0.418582061216671,0.478636484743206,12
13,1.37358515354711,0.43702539475303,0.0658170922746631,0.370604467595889,0.747516719664901,13
14,1.27862988575659,0.427026357914356,-0.00536300493701864,0.356827875892492,0.670939741129549,14
15,1.10375114643601,0.448672845738108,-0.165358383103576,0.350981295999344,0.505170476588749,15
16,1.38188106620971,0.450530278864939,0.165904278781073,0.286144420409553,0.820656486555357,16
17,1.31798446523452,0.413538603212825,0.108655468506626,0.271746666020511,0.756810733149065,17
18,1.3240246804529,0.417416698835509,0.092413069720169,0.276225653247306,0.750978768315235,18
19,1.16099055852442,0.454529301177642,-0.142425391705417,0.28277526464358,0.525695122951412,19
20,1.06318154421512,0.480246724633901,-0.184356698612041,0.271084706791803,0.470023977106238,20
21,0.876776248223392,0.455541003238057,-0.159255191325887,0.255947932623118,0.388945763839888,21
22,0.781999931021334,0.451766427828076,-0.258155040251912,0.285510836339521,0.28622919132574,22
23,0.875780234601954,0.468311639861139,-0.184851341445405,0.285724372670913,0.369723445228879,23
24,1.09613173880712,0.441661950407713,0.0258214905801588,0.284729871331016,0.583993487261115,24
25,0.702430761384364,0.403139580962639,-0.194708638548553,0.251007578368543,0.273235688096312,25
26,1.01513629175635,0.259165797302785,0.144561826686386,0.214737079880809,0.582659541807543,26
27,1.05774255169168,0.265803058913244,0.253152737217457,0.206422582730587,0.643568756532994,27
28,1.05073487380828,0.277233004255686,0.23913055257824,0.219840025168267,0.629912666904272,28
29,1.17313766173968,0.20503672425816,0.584079507143946,0.171153757414752,0.874129985221086,29
30,1.18328078020437,0.26256265728264,0.485576050306514,0.199639289468551,0.828289957323283,30
31,1.0434056594427,0.232369210233954,0.411227011446092,0.181872242026748,0.720564698007085,31
32,0.855810184134773,0.223690874425208,0.260883601962271,0.146921093429977,0.551570290939802,32
33,0.95683730037426,0.205489570988903,0.323381914038986,0.162038584209263,0.633913542525239,33
34,0.901840844663256,0.117229883393819,0.419946198063871,0.129814015348295,0.655232857900391,34
35,0.627936205264542,0.0744025057341959,0.31065434460833,0.0799118616764651,0.466783761003441,35
36,0.469225801265527,0.0779139733182488,0.0880545546074261,0.0548771379186871,0.283751643506803,36
37,0.433523131891708,0.0848673474020021,0.0471508072081695,0.0556849237192013,0.246030507218592,37
38,0.20076737934325,0.112878059742164,-0.112033278314865,0.026867880503869,0.0559698617601514,38
39,0.0812139022351859,0.126213983669438,-0.263724777502233,0.0310636845003458,-0.077443019513481,39
