"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,-3.27977615577283,1.52841574409503,-4.71116710093014,0.906134605800578,-3.83380827512722,2
3,-1.70877808162231,1.29032485061789,-3.15458052853366,0.932619389420257,-2.21653643419414,3
4,-1.70296101900843,0.854741239707445,-2.84863569536863,0.607952167584035,-2.18229975676817,4
5,-1.67988822182171,0.834290377189545,-2.82630492620891,0.60898594432693,-2.16366718188996,5
6,-1.55595316070615,0.797763194769442,-2.6831003213948,0.602048402047336,-2.01762208620709,6
7,-1.76970390796894,0.832602687218589,-2.80769350548793,0.597735694447261,-2.1860344871294,7
8,-1.06089692934025,0.571141675982688,-1.9766736826778,0.443147732246588,-1.42425542769197,8
9,-0.084621712001189,0.0394463213988655,-0.153963942309422,0.0282193081867113,-0.113509578621074,9
10,-0.0822718533205134,0.0391174233911049,-0.149475990159741,0.0291477213315507,-0.109080327877822,10
11,-0.0821041737788144,0.0391491138658802,-0.149267220912643,0.02917140203779,-0.108898364055872,11
12,-0.0417902799129754,0.0226912197901982,-0.0803705171661571,0.0161592935989567,-0.0580363706814341,12
13,0.00246244767080311,0.020108389793534,-0.0487085184326413,0.0157087223757103,-0.0218800122388756,13
14,0.00500062806103226,0.0162877470554052,-0.0356473730446917,0.0120710235565376,-0.014143664323143,14
15,0.00907993486745887,0.0198770209275762,-0.045887089413983,0.0162751420752445,-0.0168540416289482,15
16,0.0376415733249741,0.0181524333482548,-0.0184851905131498,0.019054635819729,0.0119607196008375,16
17,0.0422345098138367,0.0171654001111516,-0.0111547533087917,0.0180241938458413,0.0182714166790619,17
18,0.039933884778183,0.0172014399208245,-0.00603491671805191,0.0178474845954457,0.0199544550367979,18
19,0.0415439476345129,0.014062585460297,0.0022276794838785,0.0165379227783733,0.0243196741347246,19
20,0.0537556710016617,0.0144236432486557,0.012191797198881,0.0158203546275263,0.0345906839031731,20
21,0.0456338450462989,0.0146775565351455,-0.00058371755019521,0.0108633874609143,0.0241876697558393,21
22,0.0262193191800916,0.00779294908630442,0.0026584734019841,0.00514176109314448,0.0156462891796357,22
23,0.0197044379763574,0.00710414373755121,-0.000394057796981137,0.00462941248416805,0.0106667198016409,23
24,0.0196412887794415,0.00711356806905605,-0.000460096006948888,0.00462248358459422,0.0105921982839618,24
25,0.0230480998032567,0.00728444189288145,0.00125436405722886,0.00497840053143411,0.0131740763074688,25
26,0.026093956914955,0.0069040956128237,0.00347267087128467,0.00683106380206561,0.0160629192668242,26
27,0.0239493847795352,0.0067473776539974,0.00245844756859987,0.00648881602182956,0.0144446625656423,27
28,0.00978440857097935,0.0041947824660473,-0.00915388824555265,0.00745467912279467,0.00174962455937645,28
29,0.00650568574849036,0.00413154808733277,-0.0114658481805095,0.00709550044496352,-0.00131524655103217,29
30,0.0048087214043248,0.00418573715478275,-0.0128344410457859,0.0071511512153523,-0.00283036958166983,30
31,0.00447352598861103,0.00419964535423219,-0.0132904580562223,0.007150742903982,-0.00325327947407097,31
32,0.00487988767576951,0.0041289749394159,-0.0128349102016371,0.00697250596516642,-0.00290945069293401,32
33,0.00528650355376826,0.00445409680843204,-0.0127709350194491,0.00660557941403987,-0.00275086654273213,33
34,-0.00594267076613313,0.00666026180890482,-0.0236103755540848,0.00596783130340361,-0.0137953716895283,34
35,-0.00536936772230868,0.00575468782007815,-0.0220063783090833,0.00535783548546175,-0.0127307478268843,35
36,-0.00173678026332552,0.00507365526149511,-0.0206843416684118,0.00576994207785189,-0.0101527167394942,36
37,-0.00461107219888172,0.00168677014011522,-0.0171492321331058,0.00458315148987121,-0.0103300318830274,37
38,-0.00572606468543322,0.000439837135148355,-0.0178911669223015,0.00390762235493965,-0.01128931921734,38
39,-0.00732014724856326,0.000662540096991633,-0.0196195229831919,0.00414430091647488,-0.0129066789769505,39
