"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,0.793702848272046,1.05014691206811,0.20421075583488,1.49112172050939,0.539561833528503,2
3,-0.116352563441515,0.624264740156429,-0.831671904787069,0.913101898867072,-0.609259333446163,3
4,-0.0529753662149229,0.601079416820094,-0.79150275648335,0.92982372521576,-0.572261887482907,4
5,-0.0911405458646434,0.611521490964753,-0.830522322218144,0.935219026007835,-0.606745625813942,5
6,-0.279414784726875,0.961522053997003,-1.60187820798,0.875511397045294,-1.00917288820382,6
7,-0.254900786210287,0.946889524731565,-1.54326908529442,0.872582570968055,-0.974143892009583,7
8,-0.0581099729139509,0.627397120254481,-1.10088996408233,0.637929972224369,-0.599297866759137,8
9,0.475469947594204,0.582626821982219,-0.470634100558946,0.550316302472462,-0.0198220044704785,9
10,0.397729146555292,0.595114858537874,-0.643099675525046,0.613244608342542,-0.142074757580708,10
11,0.448448157563553,0.526380774133968,-0.427115060621414,0.541346170515453,-0.00183223081416506,11
12,0.695660416197936,0.372863762762988,-0.219575310174135,0.436884756453223,0.218808472597552,12
13,1.26938899660703,0.294991657949531,0.308318880470624,0.425704406941403,0.792591087458975,13
14,0.73079246377014,0.340432729879709,-0.29852856389119,0.387606940710223,0.270975929258726,14
15,1.21384262309083,0.272352661496148,0.276644969054782,0.384094592523168,0.814807130500825,15
16,1.3424417307151,0.26392323323748,0.410079150571678,0.374070114315362,0.943729554968015,16
17,0.995942949242901,0.248157268674486,0.132988177544018,0.319218166742786,0.611771036861779,17
18,0.892069439582257,0.238573839471972,0.0443938316422922,0.320173694511777,0.512271762945851,18
19,1.07586203661431,0.223736794449148,0.338553621699947,0.196599652174493,0.716306046095777,19
20,1.07620641652666,0.228088157428228,0.344975966372358,0.193326287893684,0.725807632870856,20
21,1.0747815495119,0.236629774222983,0.371292528664367,0.17868769335114,0.732329675434555,21
22,0.962058756796983,0.232629103591338,0.317353891575773,0.161040395529856,0.638031873955074,22
23,0.93708575964826,0.233211894686922,0.30601002941852,0.15504062291001,0.618576970386513,23
24,0.94606074801155,0.227499571368215,0.290333068579681,0.159614153227045,0.616703449029184,24
25,0.973167422441264,0.223133559721617,0.314557092348976,0.16240683635137,0.643541157999987,25
26,0.972860278526495,0.219754046498878,0.403854220286942,0.141498601596949,0.692937185801436,26
27,0.105036536288946,0.0192431784609867,0.0574735825813092,0.0148245648524814,0.0827209264296079,27
28,0.413400925777488,0.0934862575777608,0.140042248328755,0.0836318489762117,0.282596540055238,28
29,0.602866938164651,0.0823945937586947,0.234381554844306,0.10272819733449,0.418982323459387,29
30,0.309260337520658,0.0386202681656856,0.164034919769744,0.0375794259272821,0.23429188899435,30
31,0.397155698639541,0.0362541087533878,0.22884623783438,0.0470378008090737,0.311403193400375,31
32,0.251382893280805,0.0231900843330625,0.139441398760598,0.0406278436670383,0.194386916794505,32
33,0.141172947180136,0.0230885545496114,0.0789849485502311,0.0231342547893234,0.108877765967312,33
34,0.041365711973556,0.00941519993172419,0.011528742746289,0.0123796454472487,0.0244267884861035,34
35,0.063676389451707,0.00990187205150414,0.0208815743673427,0.0134757960300907,0.0402361866142831,35
36,0.0602750027541356,0.00962748513647857,0.0198529679914782,0.0127177225363786,0.0381234185350338,36
37,0.0316963583002402,0.00216261952141619,0.00792457216439887,0.00786722789291131,0.020581232453616,37
38,0.0485305979097659,0.00794559826258508,0.0161470195336161,0.00963717986063931,0.0333952583885888,38
39,0.0926797882509851,0.0250660034365426,0.0469941236874405,0.0219699171607741,0.0697627336776102,39
