"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,1.0169715585139,6.18331311607683,0.460452816808205,5.06143308691867,0.70287984056162,2
3,1.81596295005728,5.32297252323628,1.14603689079939,5.4251622733829,0.698119947514152,3
4,2.24869698616372,4.72582377448812,0.407640398277902,4.56090391238106,0.732979817772888,4
5,2.24093197294615,3.31077751859929,0.247389709477519,3.58898830876211,0.715893583265316,5
6,2.01183720274908,2.93471380741181,0.577009447523252,3.54608238495159,0.704499927716924,6
7,1.89744320081454,2.81893911301356,0.500081274424568,3.36039082450815,0.703411058257077,7
8,2.38345616170302,2.37564392028479,0.0521179168854126,2.59501128131075,0.674298149737034,8
9,2.41822757195402,2.33226356840805,0.0950368237211862,2.61732381052895,0.67490737312425,9
10,2.19112154079897,2.39973018772114,0.0781002618150167,2.52456387546823,0.661556635421613,10
11,2.17134821784205,2.45123797419928,0.0683862752038308,2.47275767353202,0.660538533265505,11
12,2.15891691741869,2.45160516976417,0.0718119072641567,2.49590698344109,0.660235821278056,12
13,2.23547100190005,1.72782475012846,0.14123727678472,2.49014793887402,0.61620417574388,13
14,1.8634107638444,1.56681754638922,0.0610843291028377,2.24981526698185,0.583108348747439,14
15,1.85520232080271,1.65278020492494,-0.123982105587378,2.01236629466351,0.539862259515549,15
16,1.90674783084182,1.52461123330501,-0.0799862935779863,2.024709097219,0.517642102551312,16
17,1.90286896247464,1.59156099615471,-0.226721490706156,1.80637402503109,0.509954627699151,17
18,1.90869621572712,1.56815570607991,-0.233331398179694,1.7868752931427,0.507516167106782,18
19,1.55642398268952,1.73126951788476,-0.535586678883338,1.14759896888227,0.475704786966907,19
20,1.61191009168592,1.57405425267667,-0.470110318146296,1.10030477158871,0.461760739455912,20
21,1.65698150096749,1.53606910878563,-0.449193324947121,1.12076626277519,0.460897828469314,21
22,1.72616673606592,1.49117919257571,-0.42037522389381,1.17310564439177,0.461919160696913,22
23,1.72664733713723,1.47017600636749,-0.416144539063688,1.17654197186904,0.461691728840942,23
24,1.78797450820237,1.50107529887638,-0.40932832627764,1.15357636307693,0.449479792939831,24
25,1.68880843633242,1.48658471592022,-0.530665147972108,0.95945550675166,0.44395173959334,25
26,1.57008038715945,1.17026531212715,-0.72233959013058,0.776363462857791,0.392443024203229,26
27,1.61353171388307,1.11891180772868,-0.723387896179955,0.763661529309096,0.390451175589399,27
28,1.54754655782646,0.783368243715364,-0.646936424533843,0.776277471407586,0.370754701770619,28
29,1.54707853757604,0.780274427486581,-0.645346521861488,0.776847930063318,0.370817511136765,29
30,1.48008606980382,0.752720031366844,-0.857026816281518,0.480428943987253,0.336170227137641,30
31,1.47994923007451,0.751787406719041,-0.857044479101436,0.48107405533332,0.336145611343006,31
32,1.46390413791293,0.730368362778993,-0.853623201700691,0.466917684162701,0.336111211013687,32
33,1.46342835705038,0.689903452561155,-0.826301093045433,0.491418549992783,0.33454963463767,33
34,1.42899463904591,0.730242552220603,-0.834472095580826,0.366921946873013,0.325449919997899,34
35,1.38910962270034,0.765983269176148,-0.848353679866683,0.247544247282334,0.318629846821461,35
36,1.38901392124095,0.766536364837027,-0.849384774122449,0.247877465392276,0.318633228083023,36
37,1.37939103918213,0.778444982785674,-0.87009611228863,0.22195735462206,0.316978184647248,37
38,1.35047271160424,0.756436892564117,-0.892384100692493,0.0637309750026147,0.310402856966808,38
39,1.35385553870175,0.758686931531212,-0.889626623304019,0.062969888440024,0.310112211230818,39
