"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,1.8064948660576,7.02294691298886,0.00271017085858398,5.06233168273141,0.432193873612013,2
3,1.35317785962956,2.92220992696594,-0.0127288785605272,4.86417391759236,0.541285091382509,3
4,1.68492669713315,2.8836345208172,0.0577011813766525,4.7357849326662,0.544753114263888,4
5,3.10847088481957,3.23323129434116,-0.290952518944571,3.38549132202036,0.693543882412756,5
6,3.23256365332315,3.48502856318875,-0.403858697369793,3.08408721391434,0.707699284978294,6
7,3.11335659962852,3.56392150652076,-0.579613512400391,2.9907842472114,0.717082266092152,7
8,3.21663503264465,3.51727414244466,-0.669815677792742,2.74393123484271,0.707624530897952,8
9,3.20786258325574,3.50746216742875,-0.674473933725198,2.74224333592312,0.707456440422629,9
10,3.24411890904987,3.48465294614312,-0.591481139616725,2.71069136510488,0.706950323717858,10
11,3.2404488839426,3.47525408653862,-0.585587376305001,2.6936636974618,0.704311044126906,11
12,3.24805109334347,3.48338011727917,-0.58754383801597,2.70012301875233,0.704509540415902,12
13,2.9206094360982,2.9108505955722,-0.768965019192132,2.64409142309089,0.653956531644846,13
14,2.81863260722485,2.86424281749773,-0.735649618290207,2.39324326482857,0.63960499058913,14
15,2.67210668513493,3.1282555935264,-0.899863639591631,1.86220611405797,0.611695561914332,15
16,2.60275137422632,3.0545779746342,-0.861387631617909,1.86417262293533,0.606333819976335,16
17,2.70758085765585,2.86025368826287,-0.660288012344211,1.77633762477717,0.563567877349716,17
18,2.50826163365742,2.2711514257675,-0.55561044040682,1.74913110677921,0.508861932208309,18
19,2.50080852765615,2.19040102917406,-0.58440411686247,1.6660771612419,0.507494037014646,19
20,2.50760477477223,2.19542366566445,-0.580444345908521,1.66827146705397,0.507738478260094,20
21,2.13187276153489,1.21772013582339,-0.66120901440057,1.23919733285996,0.416752338616251,21
22,2.08016040948845,0.927922746233174,-0.695642334595491,1.12524870401038,0.407734428589585,22
23,1.99407873051048,0.779618956357095,-0.696411289374545,1.06765873327695,0.406993977992152,23
24,1.96199313192887,0.796056038997084,-0.67721499396253,1.03490211328059,0.403304347870855,24
25,1.9676789580238,0.788025032615379,-0.66090104173262,1.06036706425213,0.40255954229218,25
26,1.95382672391736,0.762150945417259,-0.636966819873115,1.07196722145717,0.399951995169689,26
27,1.95708941473162,0.759179310498326,-0.637247077538099,1.06805980453302,0.399916595777204,27
28,1.89687894090247,0.475421983041322,-0.604679234738299,1.1706218676222,0.38961185150153,28
29,1.93334284064325,0.450543451346344,-0.580317815115269,1.15012970222718,0.385987732677251,29
30,1.91756494586362,0.482492971910935,-0.608206208735453,1.07066509326155,0.381521239156888,30
31,1.89663379409244,0.596475657832969,-0.662329384449203,0.954841355810698,0.37147159205092,31
32,1.87680168520144,0.601178917966029,-0.604313702248017,0.990440524926693,0.365852943582843,32
33,1.91171172782055,0.651608794578623,-0.614930617008014,0.932526160458058,0.362002025312918,33
34,1.91278375509752,0.650075533132186,-0.614922094677238,0.934775893544464,0.361996260456899,34
35,1.77171074168639,0.494969683362396,-0.603429829742706,0.885222891552768,0.352467702410886,35
36,1.70546117147906,0.499591065999042,-0.611191831132421,0.864509593060505,0.351273237286389,36
37,1.707630842195,0.502859346345356,-0.609903417774032,0.856852182027573,0.351005198964234,37
38,1.5928987682944,0.598955689347284,-0.715365782767071,0.462555279609495,0.325655921472005,38
39,1.59462497887297,0.581123851960906,-0.705561327680829,0.484735690339352,0.326034159077945,39
