"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,0.811401085859155,1.04792266602326,0.222345034903429,1.48986442905076,0.584941808173142,2
3,-1.36590512587247,0.501126893339538,-1.91088729326554,0.591760621584393,-1.67797929426676,3
4,-1.26300451337928,0.47742739824426,-1.85624021309111,0.621666454246887,-1.60706836115643,4
5,-1.42600792368825,0.510153721742984,-2.00595501362467,0.617202120603952,-1.77154785544544,5
6,-1.74007072404373,0.922458167879507,-2.99642243298921,0.626070716862554,-2.56740168976684,6
7,-1.73756554863715,0.904887638180979,-2.97582866698743,0.617812306940719,-2.56369224040711,7
8,-1.01498015834661,0.618455472841357,-2.05171332408697,0.482386476987437,-1.69140282119774,8
9,-1.28082434553903,0.632566606606524,-2.22931298124479,0.460725548559699,-1.9134918252955,9
10,-1.22057672716688,0.626512880813699,-2.19274989187033,0.47462361209013,-1.8723726404099,10
11,-0.610080755775851,0.478919524328896,-1.4729353537086,0.437966261681061,-1.22765988907554,11
12,-0.0319279689142413,0.424647745788885,-0.956225194937749,0.410270579599337,-0.631663056011035,12
13,0.295225583675651,0.377200693249976,-0.721676533732999,0.386738820888021,-0.355206211386654,13
14,0.26245380878367,0.380455912228684,-0.753783897576874,0.363657862081038,-0.382621057419828,14
15,0.711637166642061,0.325857746628116,-0.399275482882863,0.37588610967713,0.0358492974264832,15
16,1.11945279031728,0.228889181396501,0.201290503008669,0.341894299461558,0.600308233603201,16
17,0.898636683549138,0.212441432059125,0.0788518027521434,0.321284849415265,0.433314530669865,17
18,1.37420868261046,0.258155876010453,0.419858331340382,0.345529893828506,0.816755991834042,18
19,1.32143093024954,0.286836943779529,0.376127665376527,0.357351933910752,0.764438755499439,19
20,1.35302822774841,0.322592149364031,0.488880237294535,0.356341624263725,0.826482974389289,20
21,1.1417921098725,0.299301293171606,0.34263115772198,0.360078248231794,0.645218149693712,21
22,1.07322997457502,0.308366428269271,0.271549834030105,0.367197652704678,0.564478396791787,22
23,1.067495250369,0.310791947466203,0.267432595421778,0.364378362086439,0.559027162501541,23
24,1.0301380444799,0.310223694604334,0.220073465174653,0.361066047919686,0.517302332222775,24
25,1.37644824970759,0.309272898982934,0.514097182119441,0.324884346837086,0.842920206537812,25
26,1.4778803147136,0.292416373765984,0.604626426997387,0.373814386543573,0.918098151340076,26
27,1.53785701221308,0.24504162084463,0.712839047030189,0.264622580201557,1.06140239040267,27
28,1.71809874842297,0.253799992979556,0.906124736877515,0.249158532330461,1.25027094352797,28
29,0.922053574620227,0.0752499313989638,0.49777419216083,0.092530272662754,0.704102113675688,29
30,0.967622785176323,0.0783350803075579,0.53125248351196,0.0946381826869227,0.741959985076528,30
31,0.934807965726436,0.0738978919333155,0.534875618589487,0.0898935273921825,0.726830740346452,31
32,0.85317752102577,0.0689740129826223,0.466702141080665,0.0810148372139771,0.649658642223707,32
33,0.475475923504278,0.0508809944082006,0.0810261139450712,0.0917377798811601,0.261995250282651,33
34,0.743443117994508,0.075921809155,0.255803346337918,0.0944495008730764,0.474355374661234,34
35,0.47877620531487,0.0875744670319107,0.153409061495451,0.0687728555609783,0.299911600077194,35
36,0.43900731144577,0.0943065705051884,0.107815069175808,0.0713234479849802,0.257589952284934,36
37,-0.17222833887705,0.0336810956386623,-0.386682273910917,0.0742851243134998,-0.27667197098225,37
38,0.210428896607065,0.11875046453643,0.0512327939094703,0.0533564279144109,0.144094454370483,38
39,0.300393001627529,0.120453180765873,0.140787577607729,0.027541074810235,0.234301639881366,39
