"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,-0.18208428411331,1.16416375125239,-0.77649627624397,1.53389190640269,-0.267037042977443,2
3,-1.15702318418026,0.482072257878603,-1.70427970287328,0.588476232761428,-1.44625464379089,3
4,-1.44510193045525,0.50042436209436,-2.01918573969748,0.615484722505668,-1.720336371154,4
5,-1.70316617001171,0.592424026857064,-2.28477040564661,0.681984611363171,-1.94090264578467,5
6,-1.10706175269481,0.796155501422848,-2.30955763414058,0.658831683783038,-1.66116364774387,6
7,-1.05292711513668,0.786979351895192,-2.25367456152423,0.660858537161111,-1.62323862002017,7
8,-0.554527794469949,0.499987051846134,-1.42447129810268,0.434996404241691,-0.94944574095706,8
9,-0.555892543039561,0.497504237510908,-1.42155807912615,0.4340376832104,-0.947770101453145,9
10,-0.496333092574894,0.522848473474359,-1.46880718604948,0.488778221871761,-0.938947195295702,10
11,-0.577771565754335,0.544109447492971,-1.58274433028937,0.472788013782669,-1.00266296347447,11
12,0.237766819209481,0.415672202310565,-0.889793929924004,0.443809626318788,-0.292866754566563,12
13,0.819339698164774,0.386294183013341,-0.435969556592758,0.391999874710353,0.247945691872143,13
14,1.26692207701844,0.448771509257009,0.359004674898978,0.268052079563497,0.940287975414369,14
15,1.25119925917559,0.432114660573354,0.367602973649908,0.257276407936732,0.928335461924094,15
16,1.48615489933174,0.426973021493526,0.559362618636883,0.269298422189847,1.13349281032528,16
17,1.69580747939033,0.383294089122171,0.721545852555325,0.284648694762942,1.29588230344108,17
18,1.67378672372974,0.39177898666539,0.699224093354623,0.276689031920992,1.28043452098359,18
19,1.94806690125272,0.346744018985104,0.875241662292325,0.313218047842649,1.52389414911529,19
20,1.77525582979038,0.336797489969083,0.780395418066526,0.297150436687811,1.36613100764257,20
21,1.76562376891681,0.3153912606092,0.744836270604004,0.314995410377596,1.32604310249163,21
22,1.82961221413648,0.325908948137112,0.876440061216097,0.248290150647782,1.43107848408537,22
23,1.86432989673917,0.326606897834463,0.91375838662601,0.23949300093925,1.47444303914649,23
24,1.89477843784774,0.315991184341332,0.957635980785212,0.250955973538894,1.50149817563269,24
25,1.77908391787489,0.319466019082017,0.851197648003364,0.249841111583546,1.38612391485511,25
26,2.19924365932609,0.348291053750194,1.09771920933338,0.254040043727797,1.74057455044718,26
27,2.20023203848943,0.35299666731966,1.11683186642194,0.250955896598205,1.75158910503035,27
28,2.09041983920669,0.356034059094971,1.05048720832428,0.24642045876203,1.66691477616863,28
29,1.90637971533047,0.358476704231477,0.900717667825845,0.250740888898737,1.50457092907902,29
30,1.98971225264803,0.278037216531857,0.996060163182004,0.196185214010525,1.57039702651453,30
31,2.00232129167034,0.28147678698528,1.00714878037429,0.198651328303133,1.58327196045226,31
32,0.968363599191171,0.216009809562177,0.254756369413991,0.129874956033334,0.681358609316259,32
33,0.959899189619895,0.201887638696496,0.294632355160033,0.121390037117537,0.691968017830429,33
34,0.947750708889181,0.199877413958247,0.290351157573853,0.119193117583199,0.683496480979891,34
35,0.945946639885071,0.200881193235311,0.286245400496852,0.119782295191348,0.680950463530753,35
36,0.203309782752272,0.0424529100264097,-0.0594345044202063,0.0760830825117283,0.0870302105710227,36
37,0.289814051617421,0.0374163397666082,0.0166385321577338,0.072820691113328,0.167269954672167,37
38,0.440733480607284,0.0351047353127385,0.178946102643501,0.058945656013399,0.323451499383444,38
39,0.447781765721811,0.0139395596964775,0.294832029851359,0.0574959715526033,0.379592187643627,39
