"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,2.25814285513431,7.33270195574252,0.379333382494462,4.15044982430927,0.127449674889221,2
3,1.45113240809201,3.49119813923929,-0.561863597311155,3.80740771300882,0.376810366216985,3
4,1.19038522345619,4.20975450589788,-1.02406380900484,2.61310109367323,0.477860916922141,4
5,1.55512484360813,4.42744145102911,-1.42040711151118,2.47239139717283,0.502134953245439,5
6,1.069826344013,3.41293724387059,-1.15194410378743,2.54680632488928,0.507270016783895,6
7,1.11198774581308,3.06465980066875,-0.956545844718271,2.41984975653751,0.499224859877463,7
8,1.05869509616289,3.07367541386083,-0.924457425356892,2.43338574681139,0.497571359713028,8
9,1.26527426186081,2.93536257590341,-1.1493205730223,1.89957675318035,0.469319675535028,9
10,1.25190374438312,2.80492034030727,-1.26530880028228,1.92150798514691,0.457574078390276,10
11,1.19758056247357,2.47873076788356,-1.10854986120222,2.08185454550466,0.444772362598218,11
12,1.18242403493911,2.43714744719465,-1.1028241870513,2.14523755788556,0.442864257707899,12
13,1.43452695932268,1.48619624899336,-0.666352583863354,1.85347052477606,0.421571898017444,13
14,1.41714450282254,1.45228646948546,-0.638704763284175,1.86198420070212,0.421828626623369,14
15,1.41739372589615,1.45918993967795,-0.629940267873534,1.86112099958918,0.421748444729704,15
16,1.36833837515009,1.73766186088307,-0.661142532930165,1.58679405970192,0.430234480137275,16
17,1.37475170929275,1.84648926234777,-0.67742868233222,1.60538049080653,0.431825532660741,17
18,1.49223122549201,1.50615913289063,-0.602072535114166,1.43189544515816,0.417108268328275,18
19,1.5306186494463,1.45235971704421,-0.591661277578042,1.40631045743534,0.416481317037713,19
20,1.52233879676424,1.44983057886988,-0.568824622562697,1.43854744849644,0.416298746700613,20
21,1.44251170610765,1.23998348109098,-0.560238001543421,1.21662036857839,0.385898707633514,21
22,1.3563242320325,1.11969705854891,-0.660780492492124,1.02362211677468,0.370386199907928,22
23,1.36173350930868,1.04212846520634,-0.689981198091676,1.00120187107145,0.365954833705404,23
24,1.35128661453741,1.07740477093923,-0.780653888774771,0.94791387384082,0.363565323640497,24
25,1.42211999762269,0.899713465341433,-0.849639833294563,0.715285496969434,0.34138385711631,25
26,1.37839602986133,0.87665585687558,-0.792625596758824,0.610549016328544,0.337326662013216,26
27,1.31085175840761,0.748478281386136,-0.557553586731919,0.652625088576221,0.328230806121627,27
28,1.30482135576835,0.53620637988506,-0.609760658869075,0.622486494693976,0.315182901565219,28
29,1.30795291459594,0.551680291840121,-0.62378461856117,0.580505102328272,0.314324425972507,29
30,1.29318600487221,0.580180881299258,-0.632631188372265,0.589341964755932,0.31472979471698,30
31,1.26492640992976,0.625646182198375,-0.697310038238665,0.50755599580803,0.312925309785871,31
32,1.28480115900668,0.600137359381955,-0.699925381119872,0.496508455313263,0.313188919727585,32
33,1.25122113234731,0.563047109982106,-0.770572684549926,0.455424534021297,0.304422180497514,33
34,1.24671122449609,0.55602211590596,-0.774034259463012,0.425190239753257,0.303294578045891,34
35,1.24746632902856,0.554743674735542,-0.773709517581814,0.423567225723402,0.30328297153568,35
36,1.25480349644972,0.504932363305371,-0.772782995061154,0.376747608414273,0.300654130356128,36
37,1.28150786977783,0.43120347019628,-0.773720350219005,0.327257321146165,0.298307860719238,37
38,1.28745320733264,0.429840669748002,-0.77563272563764,0.320762692440633,0.298347039539355,38
39,1.40692845071208,0.0153295963212161,-0.759021815974022,0.255432645049919,0.285270519778392,39
