"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,0.68003734225958,6.57456525479277,0.0812276387898532,5.40116714024317,0.632862853240657,2
3,1.50066392915734,5.79703450770102,0.43667339205742,5.61464845275724,0.642772073480575,3
4,1.69859362546559,4.78090115890151,0.0957327407838529,4.70846082741274,0.610025254056078,4
5,2.36742162698556,4.90376996024181,-0.552410940953953,3.78110855021801,0.599712414474714,5
6,2.31662478886877,4.90286577862422,-0.477984604103159,3.74178073908156,0.601462606127536,6
7,1.96209284780883,4.41937897459963,-0.453448360883199,3.61516343551299,0.576819077934787,7
8,1.63901412223713,3.59098699170565,0.2100525923343,2.49259366043264,0.52408663086586,8
9,1.86026156057076,2.83763748707738,0.251280788237007,2.13653771835827,0.516496423451348,9
10,1.94691736190544,2.62176530783928,0.27491932191317,2.18724597126112,0.504977380116701,10
11,1.91171120905189,2.61534019901015,0.250815060483617,2.16719235177463,0.504413444534401,11
12,1.85958958188384,2.72055750408461,0.0587927305835289,1.995142224414,0.502367344640054,12
13,1.88240001140359,1.17335300810244,-0.0328359868416127,2.1618899107555,0.447058817030601,13
14,1.87571904310365,1.32578223534658,-0.103492089880812,2.08368027499548,0.448636681516382,14
15,1.96376162420104,1.2607057499449,-0.547379347275819,1.47052942403606,0.445180238014888,15
16,2.00755280468513,1.23680211026891,-0.55802122435659,1.48498682477347,0.443296506407839,16
17,1.99070284846326,1.24898821987881,-0.526907678503756,1.47873048464637,0.443301967757384,17
18,1.98161899750274,1.32154218783179,-0.536778935980369,1.30899957426307,0.435747217087286,18
19,2.00086967545404,1.34606247066144,-0.6059535221398,1.2466042934642,0.42279339752039,19
20,1.94927500843779,1.28301195179759,-0.625034943733836,1.21866460304315,0.419772763334925,20
21,2.00172803520714,1.50571511077717,-0.613108459880215,0.981697149966566,0.415276970428855,21
22,1.97102488874072,1.64256755667682,-0.86232752614574,0.779713698562025,0.398154408869156,22
23,1.87285868831859,1.54394629259472,-0.967215542126857,0.604632288829778,0.39082908818977,23
24,1.87457694097248,1.56054406687597,-0.943334121221901,0.62904833124924,0.389388880690914,24
25,1.84495003571823,1.47362594327147,-0.941019220188825,0.604265549563058,0.387308970069053,25
26,1.75540530871447,1.4584914935132,-0.933655479688096,0.463484194258403,0.375342346385351,26
27,1.72958234615017,1.44038779253401,-0.952133942705565,0.416443457866309,0.370986216848306,27
28,1.73087747631523,1.43727370452054,-0.950161664996217,0.417571248794063,0.370980328896564,28
29,1.73174134851532,1.40437928666928,-0.946626681390759,0.440891047881683,0.368469949525825,29
30,1.73171604830547,1.40446428135125,-0.946752817105321,0.440933400109121,0.368470629416019,30
31,1.73740160719756,1.42113033387795,-0.944983058457359,0.45675564599397,0.368270284544299,31
32,1.86421427588717,1.26698453808213,-0.858681060653039,0.534064455925979,0.350090388788308,32
33,1.86409556292592,1.26251558690338,-0.857218010686996,0.534825544342293,0.350144009142193,33
34,1.87856142268507,1.30582564579626,-0.886484699183773,0.507606855040334,0.348386740266628,34
35,1.80834893630264,1.23242593964817,-0.92534000167209,0.416538540520674,0.341324928554209,35
36,1.78287427908854,1.12842347005278,-0.887578719161573,0.365412000351748,0.331091564068593,36
37,1.7866145787133,1.15679292376569,-0.903404010950969,0.309972952499888,0.329699555758299,37
38,1.56404071586101,0.822150708864126,-0.818165861666809,0.277131651960891,0.309680012242292,38
39,1.56350599226717,0.820962398260492,-0.815122664160377,0.272522856022629,0.309413671393029,39
