"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,-1.93307488004607,7.00968469163469,-1.74814881350501,6.65798385917071,0.282564109907939,2
3,-2.10354245499683,5.99839558316944,-2.2788714111238,6.50716662613555,0.265463497220478,3
4,1.31208364688442,4.09654711759432,-0.79185913041466,3.64354871548825,0.380189026091577,4
5,1.4670859709503,2.96510177012239,-0.404957181699298,3.19585433719966,0.393010291311488,5
6,1.5815340998134,3.11964271487819,-1.00528819495802,2.2728947869743,0.501829559218666,6
7,1.57484581761817,3.00744874928903,-1.02121709747006,2.32353813305468,0.502984684359896,7
8,2.02901443014429,3.33594118509636,-1.13534422111409,2.40342039167055,0.533012820611252,8
9,2.25434949389699,3.01112597416079,-1.05632698747152,2.33191226602645,0.539893292923204,9
10,2.30623746084578,3.07543758614155,-1.1147948216876,2.35785634824823,0.543562628931805,10
11,2.31486847409453,2.82337135889245,-0.983266933576019,2.25666870769533,0.539660266262705,11
12,2.1042698421505,2.55154301328519,-0.872939190693078,2.19434654521133,0.534023332972734,12
13,2.14531111042334,2.50366427455425,-0.96708850125136,2.1003914520754,0.525321990559442,13
14,1.99031092077342,2.63115458827151,-1.02811114895962,1.85496314941242,0.52365048389416,14
15,1.74821789593262,2.30889733887945,-1.17459906421145,1.70781170682807,0.511198027242938,15
16,1.69383921613801,2.306515402651,-1.20461692222389,1.68014317973839,0.509409353774865,16
17,1.63386765223806,2.16739296146297,-1.14084678820431,1.54774268316958,0.488316464321439,17
18,1.21486647597286,1.67412008616836,-0.811855052562365,1.03788638342034,0.454630726992332,18
19,1.2839720585708,1.18578799964365,-0.797808174816115,1.10592759361734,0.438579538146974,19
20,1.42460776357269,1.08954127176592,-0.728438731295188,0.990315350152996,0.414661670114705,20
21,1.47050604615238,1.08281123297909,-0.732117590887335,0.985959654584058,0.414304421691545,21
22,1.41507669179118,1.08136951705528,-0.75836637181176,0.918218784099986,0.400919171599094,22
23,1.4192197215133,1.05742271746192,-0.764276369320969,0.904106069113867,0.400185642849698,23
24,1.45412780604331,0.999054864922874,-0.79331385109022,0.845219401653902,0.397284977301326,24
25,1.23643099914962,1.09912922836445,-0.906283968240681,0.705069819620576,0.389137106055725,25
26,1.21789338793496,0.804487798868236,-0.923970371816946,0.583723160042062,0.359549953886052,26
27,1.28480466330027,0.829306721070801,-0.893408121117937,0.637511764934264,0.350316139221918,27
28,1.24112833641709,0.69744540326117,-0.857168408837579,0.698193530287939,0.339064710921485,28
29,1.24596007594095,0.533790574230103,-0.74952630964255,0.47732528776893,0.315894246023278,29
30,1.23027724420514,0.555796589833986,-0.771552075185027,0.397011755628571,0.31452149494821,30
31,1.29487409662705,0.491131621102227,-0.790718409778601,0.396944080573253,0.306012875834183,31
32,1.33116113394398,0.483481060070789,-0.801565726976505,0.359240306287615,0.305061357996708,32
33,1.34567665421062,0.48007934436284,-0.788336552872941,0.359738879379105,0.304531266564212,33
34,1.33301404599287,0.483599331916748,-0.792472101824299,0.355548199035271,0.304127874439585,34
35,1.33082463937945,0.474766756364168,-0.803463176972136,0.344417426512846,0.303162234332601,35
36,1.32699536286207,0.392029688592306,-0.814253973464917,0.382063458798697,0.299314212799286,36
37,1.363205367268,0.286561763921111,-0.773579378936611,0.373695837849868,0.294220639737608,37
38,1.36323188895024,0.206240905814445,-0.769716549030284,0.351235571863792,0.292823752578419,38
39,1.36895485145375,0.189363857980391,-0.783766622991016,0.345419750805641,0.292326357891793,39
