"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,1.30949224301024,4.60183716806573,0.130947501625156,5.30604783120095,0.465211723751696,2
3,2.20755913730867,4.03703050164357,0.126074068054999,3.94929483790659,0.581488302259709,3
4,2.29572905764672,4.53537295861863,0.109656461755868,3.94303767458343,0.58839424299129,4
5,2.56293740497091,4.09996907993673,-0.262839004743032,3.67435825098685,0.587262279536619,5
6,1.81008292056127,3.61060656806833,-0.744300208128091,3.24994696322744,0.563234275588779,6
7,1.99757525185006,3.12743540029924,-0.65346079565866,3.08020496812212,0.560308513477093,7
8,2.04001491316904,3.03493228971467,-0.88872151018784,2.58755598439552,0.58644690324561,8
9,2.24266381518957,3.07207152510392,-0.969700958344378,2.17127401101623,0.59504638335183,9
10,2.09201252573381,2.85505697027768,-0.963895684870644,2.29395661098632,0.587882311726186,10
11,2.15454923953151,2.88925695219089,-0.994134216838249,2.19635920443782,0.589139042840476,11
12,2.17134092795903,2.92207790049502,-1.04996089392881,2.20399608519892,0.587656568780471,12
13,2.1626183291622,2.92070513209669,-1.05532103009813,2.20468484015779,0.587548429192412,13
14,2.15425021909684,2.93722076101516,-1.06061733438972,2.19115313498137,0.588042110922797,14
15,2.17151617397989,2.97349888105908,-1.1125200599277,2.16464045256752,0.587658576365032,15
16,2.28827915485869,2.70458757198664,-1.06183752014835,2.08519415883571,0.539779682560533,16
17,2.09129302100725,2.17549018172477,-0.822142334635215,1.57427932650066,0.487383898747405,17
18,2.02456032937079,2.08646882683954,-0.926708114782108,1.30532917418199,0.469982808838496,18
19,2.00158854530649,2.08839237024655,-0.971575580007428,1.28972578356104,0.466555901406506,19
20,2.02312804917557,1.97302088558837,-0.980732548169535,1.30119137291623,0.463782602633484,20
21,1.79528959850456,1.62595125719905,-0.896958895307939,1.18564906324126,0.435288530095242,21
22,1.81456491231043,1.53606619915034,-0.820877377968266,1.03546227896464,0.428236296174936,22
23,1.50701414608536,1.09599148924106,-0.746928299489203,1.07585027242985,0.397268176482528,23
24,1.5030560109251,1.09953702646501,-0.749899992109009,1.07367266632466,0.39723819119797,24
25,1.51644462833487,1.09076437232552,-0.742306917834364,1.07886092811275,0.396329473044195,25
26,1.18229211606262,1.17784232831935,-0.85360986435412,0.708076434034155,0.371939128631357,26
27,1.17098356445744,1.18854887187967,-0.83137228076317,0.682883042481263,0.37091432034213,27
28,1.17093733774352,1.18858874623989,-0.831392263303021,0.682901560258859,0.370916183687314,28
29,1.32453929931813,0.905671972167797,-0.772995682627173,0.616422273218841,0.336973053542579,29
30,1.36854067494491,0.823472204923179,-0.751550181866504,0.550459054539419,0.330791016507201,30
31,1.36285694986878,0.843162027597771,-0.781822005620488,0.532728053366555,0.327833583129224,31
32,1.38906893724739,0.688802820498358,-0.888811519139318,0.328323621809499,0.318567125892548,32
33,1.38082470368115,0.68014659306308,-0.876934386355516,0.2785978333442,0.316057723656973,33
34,1.38762603124812,0.487529247590756,-0.857188518031218,0.328623112884593,0.300344323950934,34
35,1.43668842137359,0.418979213882988,-0.809353011232468,0.378371220705485,0.299702140262875,35
36,1.43030048517968,0.501599601198744,-0.835666279751551,0.337091931387897,0.294828060262894,36
37,1.40648872442243,0.471559915414636,-0.840804410460892,0.152051018031847,0.288391750110625,37
38,1.40709909299836,0.468354835816811,-0.839470706122626,0.152700461777593,0.288362800048823,38
39,1.4217905881364,0.464552572881321,-0.845671954328052,0.139187623883259,0.287894136313553,39
