"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,-1.23122062060834,5.81429398961028,-0.455163205476017,5.68276713433826,0.249875028509217,2
3,-0.229996626801964,5.03572869236605,-0.388649283120998,3.9651179488649,0.311468265578375,3
4,0.399658844407302,2.85912481951352,-0.550591035625011,3.78845146895404,0.324616978595501,4
5,0.928245735813944,3.54486490242973,-0.889670470551745,3.53722842081155,0.342866294259226,5
6,2.06203785793468,3.64267232768939,-1.51307102814203,2.54967959485059,0.525544004635203,6
7,2.08968152678698,3.69481112600246,-1.44583166694111,2.48281959303792,0.528414507818902,7
8,2.03311131800855,3.42767075158817,-1.39617376928419,2.25310653755562,0.561450451382125,8
9,2.20110973442345,3.18853495521805,-1.0997373802871,2.08633286384097,0.562889991565162,9
10,1.98531713404643,2.69637945795072,-0.821528304667158,2.19261193883163,0.550630295095599,10
11,1.6092858102085,2.44160930958387,-1.04144933059739,1.928220800064,0.533935119987479,11
12,1.72007445577622,2.56774381651511,-0.98230586391564,1.96042873275806,0.537599829320001,12
13,1.7424188685257,2.6045189953444,-1.01094685061969,1.91100018244196,0.536770275107156,13
14,1.57809792534036,2.36601752683893,-1.03347217366028,1.8604022311701,0.531831612465254,14
15,1.58975507218984,2.22987431597809,-1.07888418078243,1.75740736363733,0.525742869291914,15
16,1.58862411318726,2.09937365906292,-1.15984605287223,1.5421756383078,0.517581197317751,16
17,1.59001090849055,2.10125589553999,-1.16044278200394,1.53947677719227,0.517585388543003,17
18,1.61039574360419,1.98310813983603,-1.13361823656252,1.4432994379634,0.509365190434602,18
19,1.59367999782017,1.9995223694371,-1.13509011829123,1.38197792648284,0.507196693986582,19
20,1.50218646232823,1.45049791946066,-1.05271844773221,1.19289196172562,0.455931196638908,20
21,1.38204154514097,1.21408902692725,-1.06236926616763,0.989975404110152,0.430169359009983,21
22,1.38774469332492,1.21092837936914,-1.1378173628173,0.816793366591326,0.420037121956557,22
23,1.34296874607801,1.21261754004214,-1.13686025444538,0.72049808291038,0.415914530675888,23
24,1.31740955328563,1.17357597844599,-1.12166517939279,0.56437410279589,0.411153177076314,24
25,1.31775372715724,1.16113137984436,-1.11588271940002,0.563949977609218,0.410678934977722,25
26,1.33665370225087,1.10391075296773,-1.10250851760132,0.575972880683805,0.407764038663771,26
27,1.33087616728048,1.10184727322002,-1.10515476462818,0.573198172211251,0.40733361766484,27
28,1.31301891667276,1.09742417614267,-1.12037752786762,0.56816009154541,0.406196401947821,28
29,1.34080314832454,0.88939787163042,-1.07807638990716,0.550255628866084,0.38628720818395,29
30,1.33263754597123,0.869794149051736,-1.05784252124621,0.58031072074921,0.380395776473525,30
31,1.36464821388637,0.809816132659779,-1.03062194145985,0.561803339486807,0.372164443316422,31
32,1.36302312641276,0.818575400208784,-1.02979258049848,0.528640822726797,0.372252507460756,32
33,1.3937395871371,0.739374348940522,-1.03390375087664,0.552929987854505,0.368610010352419,33
34,1.39707017395229,0.726706067986477,-1.01537341809543,0.616619475646763,0.365367170692579,34
35,1.40233035514579,0.719114245652699,-1.00881475376208,0.63877891774664,0.364585656339129,35
36,1.41194301063474,0.71108771746379,-0.996229696193838,0.644323754161182,0.364160400054871,36
37,1.33391298971099,0.767171144960345,-0.940007352492808,0.307212466521112,0.338157331947516,37
38,1.40218525139783,0.08513028364813,-0.764501223944998,0.384015603178454,0.291937802658904,38
39,1.39635213162109,0.0085615012204578,-0.810549799151915,0.201493897374259,0.284675764236868,39
