"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,1.30903357071715,0.984401827381973,0.73765464212789,1.44740700287333,0.867514882060705,2
3,-0.417104875215574,0.616989488892419,-1.12223075300801,0.873125264966564,-0.939702175724338,3
4,-0.465670606095986,0.57930211881539,-1.11577199488282,0.787879211447576,-0.827660990096767,4
5,-0.460967713917703,0.578834533447505,-1.11011312708565,0.785084210806948,-0.822414268532258,5
6,-0.489664614201041,0.649705020483029,-1.50382295396066,0.737097902322354,-1.09280189993706,6
7,-0.69600189268616,0.747346777947991,-1.68094891876517,0.64639140324973,-1.28441530412698,7
8,-0.405287984093365,0.542743947339173,-1.35158616184601,0.529127592201672,-0.970544306413258,8
9,-0.282242716827808,0.602584696237274,-1.27302969571293,0.52159425806837,-0.848834726169518,9
10,-0.208322736760909,0.505642724062085,-1.03609517256531,0.487169134839904,-0.709150453324643,10
11,-0.295880091120061,0.536076326024089,-1.15402491157017,0.452491318557869,-0.795864625761707,11
12,0.196884117131602,0.533051005815979,-0.967898246326716,0.428128678062554,-0.545544879057403,12
13,0.898238996535197,0.412823935988025,-0.39673391603764,0.3816604681329,0.119681715663799,13
14,1.40004218694815,0.355420142451678,0.123237237201868,0.355462439550984,0.69212410777509,14
15,1.38122755000446,0.348601302250794,0.120412670095423,0.349662582891448,0.683534239217,15
16,2.23093194599128,0.255612651093856,1.0363117434429,0.383990274954777,1.61997251563321,16
17,2.20158281664204,0.249730298603147,0.988089651000829,0.379087610197967,1.58022493492533,17
18,2.10096155970633,0.268562244143155,0.947466766678765,0.428937310879638,1.47177385200264,18
19,2.15807923167518,0.272804893354171,1.00321552785081,0.4288699380398,1.52738681320828,19
20,2.08915536889564,0.267398377372908,0.893379848191115,0.440940505480045,1.4290827026337,20
21,1.65163311652483,0.154590147901662,0.597544250298285,0.436375247227746,1.08220827298834,21
22,2.15368289956005,0.182860165201606,1.09004011405678,0.432800226750841,1.55308194167414,22
23,2.07745269106708,0.175163597328361,1.09242833056499,0.397133945947248,1.51181271328612,23
24,1.78716534408457,0.179348912249135,0.826141563466434,0.356007796036446,1.28008509103602,24
25,1.88451123764592,0.190676000896785,0.899644158720508,0.333048110917041,1.35756086874107,25
26,1.86993914376485,0.179860185261043,0.909107087985139,0.326006358383391,1.35702305641234,26
27,1.90644953421391,0.168911257721861,1.02626272277752,0.297649474861837,1.42712190811058,27
28,1.73024240573548,0.179118061911196,0.835710880427586,0.295820590039228,1.24724472475456,28
29,1.71476722462858,0.188789260201546,0.835523191926542,0.294301549430106,1.24104784781894,29
30,1.44608999190172,0.0762677431298254,0.974518012357196,0.18965314762009,1.19719314416099,30
31,1.45453971546069,0.0740091011462638,0.980025705754397,0.190763082755547,1.20433087168458,31
32,1.00076698731591,0.109256325936792,0.4398729497709,0.142348880636137,0.686535484427293,32
33,0.982163549518958,0.0980917664734156,0.401836015420422,0.167972229227061,0.650218158993947,33
34,0.698404020647136,0.0542129635945355,0.351356898537684,0.106718158065957,0.50226339078214,34
35,0.643060970713079,0.0428833420430897,0.303712679657848,0.099590957437012,0.450685485503722,35
36,0.817438020588437,0.0483363925707428,0.523096686153739,0.0866045368777215,0.659174267133492,36
37,0.719602379786122,0.0368729471546936,0.438749531534972,0.070644743505035,0.571957315122598,37
38,0.53667513731488,0.0380012031540389,0.256489010744752,0.0613852730818598,0.390994985449956,38
39,0.577023258127248,0.0393877140941602,0.249670767757698,0.0676004552955257,0.408901907798807,39
