"n.dims","mu.p","sd.p","mu.n","sd.n","cutoff","k"
2,3.45464100906315,7.49702099399152,0.540383504120352,6.30648569896085,0.95546138166042,2
3,3.58431753312564,7.37461569706155,0.551317111320755,6.21691328989307,0.956677119383861,3
4,2.94106255542556,4.38607012204447,0.719146687372087,4.9471685562159,0.87284308124269,4
5,2.51039809972754,3.98886462009423,0.598722907174662,4.69493671325483,0.86610120839761,5
6,1.9626383739189,3.83184776772038,0.58056006417617,5.03129490184521,0.837094081294842,6
7,1.97814438622979,3.93553895808204,0.573370274459476,5.04038532927848,0.837844557815856,7
8,1.9119641677897,3.80621362310723,0.485108663714124,4.94073484210374,0.826323902996318,8
9,1.88645143584747,3.77522816010052,0.493489612927895,4.94571561151633,0.8255146077617,9
10,1.8452109231209,3.80658677440534,0.492950064757641,4.95941082011139,0.824462209457982,10
11,1.76759933197522,3.72899148898654,0.252622039796102,4.91923503832864,0.809815742943802,11
12,1.75877025319264,3.72677747113771,0.256467473505297,4.92624490921577,0.809788523394542,12
13,1.75948323488934,3.71544646994966,0.260532387892706,4.93236366481531,0.809185681780497,13
14,1.21999587555257,2.20005284772964,-0.274464829360853,3.15507829546801,0.608300640785739,14
15,1.32759668119671,1.98838567674187,-0.299240870742495,2.8681772615237,0.594016169533938,15
16,1.31116781121963,2.0262393797187,-0.255988093593796,2.92776692658891,0.592341832694889,16
17,1.18038202204981,1.77252443009274,-0.321494625430718,2.00073890819674,0.502641887052131,17
18,1.17914494462404,1.69252945477947,-0.406869993166753,1.83110398196508,0.494496538455509,18
19,1.22877206600539,1.69689943620383,-0.404358600646511,1.81133954998627,0.495037635344231,19
20,1.20977566210577,1.69460001145181,-0.387332137513332,1.8388108052684,0.494724453411646,20
21,1.35700717765788,1.35625761569505,-0.588225247135278,1.19246137453841,0.438077362378347,21
22,1.30758740168082,1.31488435300167,-0.57289597879395,1.17508557133607,0.432196348406516,22
23,1.30712388275784,1.31245342580022,-0.558089928807765,1.12575028467059,0.430159710854552,23
24,1.1443108333224,1.29084439666344,-0.823678282243413,0.559358978605037,0.400537800609752,24
25,1.14156622132518,1.29693609399898,-0.840212631905233,0.545036739704374,0.401534985101884,25
26,1.1403586279109,1.28109672561276,-0.843747159437869,0.542693670156509,0.398854169943654,26
27,1.21436910877208,1.22876105838547,-0.795160394293202,0.592309926659919,0.394034170422926,27
28,1.244564264092,1.12068816556066,-0.732908819450286,0.6497759679365,0.387889050275384,28
29,1.4483830545653,0.937316493735435,-0.690064347742661,0.611838962515629,0.37388472079811,29
30,1.45360255171214,0.956279280632722,-0.674641171885371,0.61742255807456,0.374252962133767,30
31,1.43656032298089,0.978186780644186,-0.805621507303312,0.508670600346363,0.365888032361364,31
32,1.42447135020748,1.00447006492461,-0.877628043716201,0.419539979768732,0.363460276846212,32
33,1.38481021047397,1.01034286500842,-0.900885966224917,0.311698083310888,0.360748950300209,33
34,1.33843161539889,0.910115935585088,-0.882576832396315,0.429798719635406,0.355984535905119,34
35,1.18331974714084,0.902827839028489,-0.845344252198521,0.312158473412809,0.339611411465043,35
36,1.15554624657865,0.92319164798994,-0.872603951628305,0.277487033136764,0.337148707635468,36
37,1.19304717927067,0.619559533549551,-0.901061993890794,0.288855212474031,0.313739707046012,37
38,1.29540368907639,0.229490340993295,-0.825604330077537,0.210181545149625,0.284291039526863,38
39,1.29568816707576,0.230493745840197,-0.827519625505231,0.0501489145146131,0.281982372538861,39
